Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,141,255,244.225,21.409,5320,0,241,129.636,59.726,5320,0,241,129.675,59.764
G2,5320,1,255,93.673,68.275,5320,1,196,86.233,55.968,5320,48,245,151.251,48.072
G3,5320,14,245,87.918,52.833,5320,14,188,86.517,50.170,5320,35,244,139.954,44.302
G4,5320,0,50,2.862,7.864,5320,0,50,2.862,7.864,5320,47,255,201.712,49.952
G5,5320,0,31,2.259,5.682,5320,0,31,2.259,5.682,5320,146,255,221.441,23.403
G6,5320,0,125,46.710,32.009,5320,0,125,46.710,32.009,5320,73,255,150.321,46.060
G7,5320,33,250,118.536,53.234,5320,33,239,117.854,51.820,5320,50,255,183.011,46.191
G8,5320,23,255,163.054,76.667,5320,23,239,148.608,64.538,5320,47,242,160.498,54.127
G9,5320,14,144,56.567,41.172,5320,14,144,56.567,41.172,5320,64,255,199.960,47.590
G10,5320,47,255,162.071,65.623,5320,47,253,160.581,63.988,5320,64,255,191.345,46.476
G11,5320,0,144,53.086,39.089,5320,0,144,53.084,39.084,5320,121,255,217.283,31.121
G12,5320,0,36,1.892,6.078,5320,0,36,1.892,6.078,5320,27,252,163.665,57.516
G13,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,49,255,176.989,50.639
G14,5320,0,53,2.595,8.530,5320,0,53,2.595,8.530,5320,74,255,164.697,42.460
G15,5320,0,253,124.369,76.148,5320,0,250,124.081,75.754,5320,47,255,210.920,38.418
G16,5320,52,255,217.096,43.166,5320,52,249,209.534,39.155,5320,69,255,217.736,37.947
G17,5320,19,206,78.403,49.495,5320,19,206,78.402,49.492,5320,52,255,160.850,50.245
G18,5320,0,71,17.880,22.448,5320,0,71,17.880,22.448,5320,76,251,209.543,25.089
G19,5320,0,108,43.098,31.262,5320,0,108,43.098,31.262,5320,97,255,200.630,43.209
G20,5320,0,46,0.990,4.247,5320,0,46,0.990,4.247,5320,164,255,236.707,21.476
