Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G66,5320,197,255,241.440,14.247,5320,127,208,171.005,24.748,5320,127,208,171.005,24.748
G67,5320,136,255,220.675,17.566,5320,119,215,183.334,16.959,5320,119,215,183.334,16.959
G68,5320,179,255,225.431,17.118,5320,122,201,174.995,17.910,5320,122,201,174.995,17.910
G69,5320,95,255,201.671,41.358,5320,20,192,119.163,46.844,5320,20,192,119.163,46.844
G70,5320,33,255,170.834,58.142,5320,0,112,10.510,17.411,5320,0,112,10.510,17.411
G71,5320,151,255,213.624,30.067,5320,149,234,196.282,20.200,5320,149,255,202.947,19.057
G72,5320,175,255,235.206,18.559,5320,142,234,184.786,23.768,5320,142,234,184.786,23.768
G73,5320,89,255,223.485,25.176,5320,4,219,90.317,56.193,5320,4,222,90.335,56.232
G74,5320,52,255,199.148,45.881,5320,6,206,112.324,54.843,5320,6,220,114.649,58.161
G75,5320,125,246,209.311,23.342,5320,84,235,193.762,32.806,5320,84,255,197.666,35.125
G76,5320,138,255,198.199,31.997,5320,124,238,180.494,27.714,5320,124,255,183.332,30.216
G77,5320,64,255,207.929,36.691,5320,34,225,145.486,45.319,5320,34,225,145.486,45.319
G78,5320,36,255,197.381,34.569,5320,26,244,193.676,33.896,5320,39,255,222.198,28.021
G79,5320,171,255,223.137,21.832,5320,158,232,209.619,15.234,5320,158,254,211.284,16.518
G80,5320,30,255,206.271,46.049,5320,9,249,201.038,49.241,5320,9,254,216.886,43.019
G81,5320,56,190,155.875,18.265,5320,7,190,155.624,18.898,5320,7,255,220.870,27.794
G82,5320,65,231,145.934,50.948,5320,65,231,145.934,50.948,5320,162,255,216.771,27.830
G83,5320,88,254,166.424,36.824,5320,88,250,165.780,35.869,5320,130,255,227.767,24.330
G84,5320,54,255,192.400,34.160,5320,18,255,125.654,51.455,5320,18,255,125.967,51.989
G85,5320,86,214,146.033,20.296,5320,86,214,146.033,20.296,5320,138,255,225.320,21.409
G86,5320,133,255,204.625,32.871,5320,133,248,203.281,31.225,5320,216,255,245.669,8.714
G87,5320,77,255,202.380,38.064,5320,77,245,199.998,35.495,5320,128,255,230.986,23.573
G88,5320,45,184,118.093,31.187,5320,45,184,117.898,30.911,5320,68,255,207.111,27.945
G89,5320,49,133,86.855,19.658,5320,49,133,86.855,19.658,5320,152,255,239.456,21.945
G90,5320,44,230,101.143,43.050,5320,44,230,101.142,43.047,5320,183,255,235.230,17.659
G91,5320,29,255,169.864,42.534,5320,13,255,160.499,45.664,5320,13,255,178.395,54.579
G92,5320,33,244,138.948,60.557,5320,33,234,122.323,47.284,5320,44,237,132.904,42.095
G93,5320,32,255,170.270,68.206,5320,32,240,149.356,51.403,5320,56,254,171.940,37.086
G94,5320,51,199,128.838,37.654,5320,51,197,128.832,37.643,5320,63,255,191.983,52.945
G95,5320,36,231,150.037,44.838,5320,36,231,150.037,44.838,5320,54,255,181.182,44.442
G96,5320,115,255,225.814,28.917,5320,95,242,200.141,23.996,5320,95,245,203.688,23.287
G97,5320,36,255,180.926,48.241,5320,36,242,176.797,44.590,5320,79,255,231.922,26.559
G98,5320,76,224,174.598,22.507,5320,76,224,174.315,22.427,5320,112,255,233.865,24.079
G99,5320,11,232,133.404,53.153,5320,11,231,116.158,60.033,5320,15,255,134.234,76.429
G100,5320,27,236,145.820,40.316,5320,27,236,145.783,40.258,5320,36,255,191.106,43.468
