Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,203,255,250.026,7.240,5320,0,146,71.233,38.041,5320,0,146,71.233,38.041
G2,5320,44,255,172.766,58.573,5320,44,188,118.740,28.995,5320,58,188,126.122,29.214
G3,5320,31,247,136.256,47.698,5320,31,201,109.431,33.553,5320,36,207,115.227,33.931
G4,5320,13,149,94.761,29.007,5320,13,149,94.761,29.007,5320,44,255,192.620,57.252
G5,5320,8,175,100.108,38.765,5320,8,175,100.108,38.765,5320,92,255,227.289,24.382
G6,5320,46,250,138.842,28.543,5320,46,183,111.492,30.675,5320,64,232,126.213,47.645
G7,5320,49,255,183.331,41.304,5320,37,192,116.363,27.917,5320,37,192,116.424,27.975
G8,5320,41,255,181.421,68.485,5320,40,181,121.710,29.032,5320,43,215,125.087,28.702
G9,5320,39,205,116.786,39.823,5320,39,205,116.786,39.823,5320,62,255,200.628,47.495
G10,5320,51,255,187.070,52.893,5320,32,207,135.693,32.291,5320,32,208,140.823,33.564
G11,5320,65,204,138.216,28.784,5320,59,193,132.759,29.016,5320,59,253,184.626,39.569
G12,5320,0,116,31.379,36.050,5320,0,116,31.379,36.050,5320,44,242,160.240,49.354
G13,5320,0,96,3.229,10.945,5320,0,96,3.229,10.945,5320,75,255,207.064,29.970
G14,5320,0,186,57.754,43.558,5320,0,151,54.784,39.833,5320,45,255,204.405,47.206
G15,5320,52,255,193.765,45.167,5320,35,213,153.674,36.421,5320,35,255,178.247,53.028
G16,5320,68,255,228.686,43.450,5320,61,238,166.847,33.052,5320,61,239,166.881,33.031
G17,5320,39,251,125.146,42.705,5320,39,239,122.446,40.234,5320,52,255,161.448,52.449
G18,5320,3,146,74.630,29.066,5320,3,146,74.629,29.064,5320,85,248,206.633,25.463
G19,5320,20,180,125.268,28.908,5320,20,174,125.048,28.701,5320,83,255,207.211,38.184
G20,5320,0,117,43.279,37.303,5320,0,117,43.279,37.303,5320,56,255,218.215,37.019
G21,5320,0,103,13.834,25.721,5320,0,103,13.834,25.721,5320,38,255,186.505,54.969
G22,5320,0,44,3.253,8.475,5320,0,44,3.253,8.475,5320,52,255,174.448,49.760
G23,5320,0,69,0.965,5.454,5320,0,69,0.965,5.454,5320,110,255,242.420,22.435
G24,5320,0,216,49.797,65.349,5320,0,215,49.691,65.106,5320,192,255,249.185,9.456
G25,5320,22,255,167.778,57.938,5320,22,247,165.893,56.124,5320,53,255,215.701,37.373
G26,5320,55,252,173.371,38.877,5320,55,249,167.812,38.486,5320,60,255,170.365,38.876
