Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G67,5320,31,255,208.923,48.012,5320,0,41,3.624,7.037,5320,0,41,3.624,7.037
G68,5320,173,255,226.018,19.505,5320,0,135,72.953,41.733,5320,0,135,72.953,41.733
G69,5320,99,255,201.575,40.381,5320,22,144,97.968,36.081,5320,22,144,97.968,36.081
G70,5320,29,255,170.325,59.402,5320,0,94,7.845,14.210,5320,0,94,7.845,14.210
G71,5320,132,255,199.398,33.403,5320,125,247,186.745,25.247,5320,125,255,195.552,24.103
G72,5320,71,255,204.102,33.758,5320,0,196,58.550,65.177,5320,0,196,58.550,65.177
G73,5320,56,246,195.181,39.674,5320,0,179,8.803,30.878,5320,0,179,8.803,30.878
G74,5320,66,255,214.001,34.876,5320,0,179,73.908,43.038,5320,0,179,73.908,43.038
G75,5320,166,255,229.771,26.738,5320,0,127,22.652,31.485,5320,0,127,22.652,31.485
G76,5320,137,255,206.366,35.648,5320,0,184,73.785,57.872,5320,0,184,73.785,57.872
G77,5320,67,255,207.833,35.744,5320,32,181,119.681,36.898,5320,32,181,119.681,36.898
G78,5320,29,220,147.279,28.233,5320,0,208,145.381,28.308,5320,0,255,226.198,28.758
G79,5320,97,249,179.249,33.877,5320,26,246,151.781,51.658,5320,26,255,167.374,58.494
G80,5320,76,255,212.799,35.122,5320,0,246,175.665,61.185,5320,0,248,176.000,61.420
G81,5320,124,255,223.521,26.851,5320,111,248,189.348,31.469,5320,111,255,195.858,34.960
G82,5320,112,255,223.923,32.084,5320,95,223,177.184,29.523,5320,95,255,186.744,36.088
G83,5320,135,255,223.429,28.868,5320,101,247,190.442,31.842,5320,101,255,196.996,34.967
G84,5320,44,255,193.939,34.505,5320,12,255,102.786,42.431,5320,12,255,102.786,42.431
G85,5320,104,153,127.477,10.601,5320,104,153,127.477,10.601,5320,126,255,224.828,22.190
G86,5320,98,255,187.982,38.956,5320,96,239,181.599,32.894,5320,97,255,234.436,21.276
G87,5320,105,255,231.181,23.940,5320,102,252,189.003,33.882,5320,103,252,189.130,33.897
G88,5320,87,255,221.163,23.330,5320,81,250,220.406,23.343,5320,81,255,236.573,24.947
G89,5320,123,228,192.769,28.792,5320,123,228,192.769,28.792,5320,237,255,254.098,2.202
G90,5320,97,255,166.980,37.722,5320,97,251,166.621,36.979,5320,193,255,237.800,15.999
G91,5320,22,255,183.267,44.857,5320,9,249,167.914,47.470,5320,9,255,174.895,49.222
G92,5320,22,252,142.108,58.531,5320,22,237,122.376,47.003,5320,27,237,135.733,48.342
G93,5320,100,253,185.875,42.092,5320,100,217,161.018,24.247,5320,126,255,196.575,35.546
G94,5320,54,204,144.754,36.573,5320,54,204,144.754,36.573,5320,62,255,192.788,51.153
G95,5320,52,238,151.300,47.827,5320,52,238,151.300,47.827,5320,62,255,176.139,47.144
G96,5320,103,255,221.633,33.328,5320,103,246,206.944,29.066,5320,104,252,215.321,26.451
G97,5320,39,253,185.026,51.206,5320,39,250,180.169,48.290,5320,77,255,227.226,29.572
G98,5320,109,239,183.195,23.395,5320,54,235,178.468,24.181,5320,54,255,229.095,31.952
G99,5320,27,240,129.412,47.285,5320,0,189,75.860,65.167,5320,0,255,97.239,92.349
G100,5320,44,248,161.145,43.171,5320,22,248,159.230,45.011,5320,22,255,186.489,49.345
