Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,187,255,237.702,14.066,5320,78,253,181.133,39.080,5320,78,255,182.455,40.671
G2,5320,53,255,231.502,29.687,5320,47,222,183.080,18.916,5320,47,222,183.564,19.305
G3,5320,73,255,197.922,48.889,5320,48,210,158.053,38.218,5320,48,210,158.053,38.218
G4,5320,35,251,152.610,49.162,5320,35,250,146.870,49.041,5320,36,255,149.470,50.541
G5,5320,64,255,215.228,30.561,5320,64,251,208.519,29.007,5320,64,255,220.769,26.719
G6,5320,75,255,163.200,51.645,5320,0,230,82.237,67.519,5320,0,233,82.279,67.606
G7,5320,51,255,157.695,41.782,5320,0,49,8.980,13.361,5320,0,49,8.980,13.361
G8,5320,56,255,208.301,42.198,5320,0,66,36.158,19.922,5320,0,66,36.158,19.922
G9,5320,16,243,159.518,48.459,5320,16,242,135.712,60.166,5320,26,243,142.489,64.811
G10,5320,60,247,168.602,43.835,5320,60,247,168.197,43.353,5320,130,255,230.612,26.889
G11,5320,60,227,139.809,42.883,5320,60,211,138.102,40.571,5320,100,255,195.543,30.152
G12,5320,70,179,118.645,23.880,5320,70,179,118.645,23.880,5320,98,255,170.301,35.409
G13,5320,25,255,183.245,51.567,5320,15,236,175.091,46.378,5320,15,255,199.614,54.328
G14,5320,88,255,199.322,37.911,5320,49,211,119.047,40.179,5320,49,213,119.279,40.601
G15,5320,122,255,199.825,30.138,5320,0,98,52.026,29.938,5320,0,98,52.026,29.938
G16,5320,148,255,239.908,14.156,5320,2,120,39.830,24.693,5320,2,120,39.830,24.693
G17,5320,11,255,134.951,56.910,5320,11,199,86.592,30.338,5320,45,207,98.095,28.934
G18,5320,15,89,46.151,16.523,5320,15,89,46.151,16.523,5320,53,255,194.671,39.498
G19,5320,21,186,112.442,31.266,5320,21,186,112.442,31.266,5320,81,255,207.429,33.392
G20,5320,72,227,141.653,39.188,5320,72,227,141.637,39.158,5320,164,255,237.901,18.388
G21,5320,60,224,147.974,36.861,5320,60,224,147.974,36.861,5320,79,255,222.205,44.817
G22,5320,27,255,136.894,70.076,5320,5,213,84.936,53.762,5320,5,213,89.592,55.771
G23,5320,105,255,222.751,28.592,5320,1,150,60.240,33.313,5320,1,150,60.240,33.313
G24,5320,187,255,248.506,11.524,5320,63,137,107.264,14.249,5320,63,137,107.264,14.249
G25,5320,50,255,221.039,48.692,5320,23,123,95.331,19.605,5320,23,123,95.331,19.605
G26,5320,68,255,179.430,39.397,5320,32,123,75.421,20.503,5320,32,123,75.421,20.503
G27,5320,27,153,102.540,32.219,5320,27,153,102.540,32.219,5320,168,255,233.287,24.991
G28,5320,87,202,156.355,22.757,5320,87,202,156.355,22.757,5320,176,255,234.171,20.941
G29,5320,157,255,222.760,25.418,5320,157,254,221.727,24.584,5320,183,255,240.623,18.463
G30,5320,152,255,225.960,16.583,5320,127,249,220.330,20.086,5320,127,255,238.537,23.957
G31,5320,60,244,139.920,50.526,5320,33,237,103.937,43.262,5320,33,241,105.458,44.998
G32,5320,83,255,188.580,48.132,5320,35,164,106.207,34.098,5320,35,164,106.207,34.098
G33,5320,50,255,209.731,45.172,5320,19,147,91.867,32.772,5320,19,147,91.867,32.772
G34,5320,56,255,219.063,44.289,5320,28,172,137.147,33.734,5320,28,172,137.147,33.734
G35,5320,77,255,164.805,47.549,5320,32,160,77.672,28.573,5320,32,160,77.672,28.573
G36,5320,0,171,47.019,58.324,5320,0,171,47.019,58.324,5320,69,255,234.379,27.940
G37,5320,28,255,179.429,29.855,5320,28,253,176.789,25.469,5320,116,255,234.536,22.477
G38,5320,158,255,223.130,23.965,5320,11,249,191.416,51.289,5320,11,255,208.882,58.491
G39,5320,112,255,220.531,31.086,5320,0,244,123.804,75.670,5320,0,253,124.578,76.751
G40,5320,124,255,229.915,24.367,5320,0,139,68.045,46.096,5320,0,139,68.045,46.096
G41,5320,67,255,191.911,55.983,5320,23,136,64.754,22.101,5320,23,136,64.754,22.101
G42,5320,47,255,210.853,54.955,5320,17,150,112.376,32.132,5320,17,150,112.376,32.132
G43,5320,164,255,233.050,17.459,5320,66,161,121.955,17.052,5320,66,161,121.955,17.052
G44,5320,37,255,152.838,45.925,5320,17,147,74.223,26.422,5320,17,147,74.223,26.422
G45,5320,0,227,55.701,53.937,5320,0,209,55.514,53.474,5320,34,255,162.339,54.541
G46,5320,31,255,191.806,50.598,5320,0,223,128.461,59.134,5320,0,237,139.652,60.628
G47,5320,151,255,234.623,23.476,5320,0,134,14.799,26.940,5320,0,134,14.799,26.940
G48,5320,138,255,212.490,34.032,5320,0,6,0.005,0.140,5320,0,6,0.005,0.140
G49,5320,56,255,201.346,48.189,5320,0,94,17.562,28.726,5320,0,94,17.562,28.726
G50,5320,84,255,207.922,47.424,5320,0,66,15.910,20.813,5320,0,66,15.910,20.813
G51,5320,166,255,225.145,24.205,5320,0,100,13.206,25.875,5320,0,100,13.206,25.875
G52,5320,99,255,203.852,31.995,5320,0,95,21.894,28.369,5320,0,95,21.894,28.369
G53,5320,109,255,201.569,37.918,5320,0,75,24.492,16.096,5320,0,75,24.492,16.096
G54,5320,108,255,182.200,50.909,5320,108,222,163.101,30.783,5320,131,253,191.825,25.783
G55,5320,109,255,208.094,39.657,5320,0,200,92.546,48.059,5320,0,200,92.618,48.166
G56,5320,84,252,171.166,40.658,5320,0,81,4.097,11.868,5320,0,81,4.097,11.868
G57,5320,145,255,225.943,19.186,5320,0,72,12.020,13.858,5320,0,72,12.020,13.858
G58,5320,112,255,213.211,32.227,5320,0,92,43.195,25.087,5320,0,92,43.195,25.087
G59,5320,49,255,192.264,35.731,5320,0,52,4.649,9.538,5320,0,52,4.649,9.538
G60,5320,33,254,171.897,45.248,5320,0,88,15.031,25.101,5320,0,88,15.031,25.101
G61,5320,42,255,199.076,55.980,5320,0,118,44.035,33.501,5320,0,118,44.035,33.501
G62,5320,178,255,226.527,19.791,5320,0,235,85.750,67.833,5320,0,235,85.750,67.833
G63,5320,135,255,228.284,22.395,5320,86,242,166.764,37.874,5320,86,255,175.156,47.089
G64,5320,190,255,236.263,16.364,5320,7,197,100.423,47.138,5320,7,197,100.423,47.138
G65,5320,192,255,234.735,16.268,5320,9,246,106.222,60.829,5320,9,247,106.461,61.289
G66,5320,100,255,223.917,32.514,5320,39,236,103.763,28.483,5320,39,240,103.799,28.622
G67,5320,82,255,197.181,42.516,5320,0,175,66.302,36.505,5320,0,175,66.302,36.505
G68,5320,143,255,221.037,25.538,5320,37,175,127.454,32.673,5320,37,175,127.454,32.673
G69,5320,145,255,228.887,22.965,5320,71,173,112.231,27.622,5320,71,173,112.231,27.622
G70,5320,23,255,195.569,47.006,5320,23,242,163.793,37.312,5320,23,247,172.615,39.138
G71,5320,125,255,192.729,26.172,5320,125,249,192.130,25.468,5320,142,255,232.103,20.434
G72,5320,174,255,242.616,16.331,5320,166,247,211.684,18.546,5320,167,248,212.903,18.261
G73,5320,103,255,195.231,46.732,5320,103,250,191.130,42.934,5320,193,255,248.066,9.533
G74,5320,83,254,173.715,41.084,5320,49,252,165.325,40.021,5320,49,255,230.792,38.278
G75,5320,110,255,227.488,31.526,5320,51,252,195.770,43.751,5320,51,255,202.887,46.779
G76,5320,82,255,219.279,36.788,5320,68,250,180.697,39.179,5320,68,254,181.515,40.009
G77,5320,114,255,233.577,24.808,5320,96,244,189.520,23.964,5320,96,245,189.521,23.967
G78,5320,112,255,199.070,32.226,5320,112,249,197.412,30.102,5320,181,255,231.958,17.129
G79,5320,191,255,235.943,15.866,5320,160,250,209.308,20.955,5320,160,253,209.817,21.527
G80,5320,98,248,187.960,44.130,5320,98,245,182.788,40.695,5320,169,255,231.102,25.125
G81,5320,84,232,132.023,38.450,5320,84,232,132.023,38.450,5320,180,255,239.086,19.589
G82,5320,98,236,146.503,28.766,5320,98,236,146.500,28.757,5320,167,255,231.627,19.956
G83,5320,94,254,161.722,31.893,5320,93,251,161.592,31.674,5320,98,255,215.088,30.220
G84,5320,66,255,200.230,30.081,5320,63,250,183.433,34.461,5320,63,255,196.722,42.148
G85,5320,81,255,182.242,46.705,5320,81,217,167.214,30.175,5320,99,255,198.733,28.559
G86,5320,101,255,216.845,36.262,5320,98,246,201.061,28.170,5320,104,251,213.601,23.519
G87,5320,174,255,235.076,17.878,5320,135,236,167.782,19.275,5320,135,246,167.911,19.661
G88,5320,173,242,204.571,14.254,5320,150,242,201.343,14.996,5320,150,255,236.408,22.815
G89,5320,32,241,139.245,40.743,5320,32,241,139.245,40.743,5320,58,255,209.710,44.696
G90,5320,45,165,105.282,27.522,5320,45,165,105.282,27.522,5320,77,255,160.151,43.887
G91,5320,91,255,154.004,28.086,5320,91,218,152.727,27.250,5320,94,255,191.961,32.790
G92,5320,39,255,164.562,55.935,5320,34,217,121.650,36.812,5320,34,217,121.650,36.812
G93,5320,179,255,230.927,17.399,5320,137,250,204.480,33.077,5320,137,255,207.114,35.671
G94,5320,51,255,191.073,45.729,5320,23,252,111.577,73.114,5320,23,255,111.946,73.779
G95,5320,66,255,171.252,47.711,5320,14,105,66.255,18.827,5320,14,105,66.255,18.827
G96,5320,34,248,130.307,55.690,5320,34,248,129.882,55.007,5320,146,255,238.262,19.775
G97,5320,148,255,197.664,22.121,5320,148,238,191.819,17.306,5320,149,255,233.440,24.096
G98,5320,50,204,151.256,26.299,5320,50,204,151.256,26.299,5320,137,255,234.586,16.930
G99,5320,15,204,108.868,42.512,5320,15,204,108.868,42.512,5320,54,255,210.504,47.100
G100,5320,78,249,171.372,38.327,5320,78,248,169.305,37.941,5320,92,255,205.283,44.892
