Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,67,255,189.689,51.450,5320,67,248,183.449,46.512,5320,133,255,231.543,19.182
G2,5320,5,223,93.169,42.405,5320,5,223,93.169,42.405,5320,107,255,222.706,31.562
G3,5320,65,255,195.710,45.923,5320,65,253,176.502,40.370,5320,107,255,197.846,32.891
G4,5320,0,104,14.983,21.350,5320,0,104,14.983,21.350,5320,43,241,153.148,46.617
G5,5320,0,156,27.495,42.820,5320,0,156,27.495,42.820,5320,0,255,220.676,31.039
G6,5320,0,179,92.981,48.713,5320,0,156,86.198,47.157,5320,0,255,172.868,64.298
G7,5320,64,255,150.157,51.929,5320,32,175,96.522,37.569,5320,32,176,97.342,38.182
G8,5320,89,255,210.620,42.486,5320,54,178,127.215,28.712,5320,54,178,127.215,28.712
G9,5320,64,232,173.526,33.197,5320,54,232,164.530,41.520,5320,55,250,180.112,51.845
G10,5320,28,169,104.308,28.145,5320,28,169,104.308,28.145,5320,61,254,198.240,47.675
G11,5320,2,120,75.736,29.191,5320,2,120,75.736,29.191,5320,57,251,190.454,51.724
G12,5320,0,76,10.821,19.166,5320,0,76,10.821,19.166,5320,32,237,146.670,54.857
G13,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,0,255,168.216,75.751
G14,5320,0,107,2.914,11.990,5320,0,107,2.914,11.990,5320,0,255,196.202,68.769
G15,5320,0,226,115.890,71.250,5320,0,225,114.982,70.402,5320,88,255,218.260,39.913
G16,5320,119,230,189.206,23.891,5320,103,221,169.954,27.263,5320,103,255,173.984,32.156
G17,5320,53,253,159.976,39.253,5320,53,252,150.467,40.642,5320,53,255,155.351,44.167
G18,5320,0,89,24.282,19.580,5320,0,89,24.282,19.580,5320,69,255,209.612,32.596
G19,5320,6,130,63.178,31.401,5320,6,130,63.178,31.401,5320,106,255,209.591,32.683
G20,5320,0,108,56.325,34.180,5320,0,108,56.325,34.180,5320,96,255,222.669,37.842
G21,5320,0,37,2.597,6.417,5320,0,37,2.597,6.417,5320,56,255,173.568,50.790
G22,5320,0,2,9.398E-4,0.036,5320,0,2,9.398E-4,0.036,5320,37,246,137.137,55.186
G23,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,56,255,212.105,38.127
G24,5320,0,202,47.074,53.082,5320,0,202,47.074,53.082,5320,126,255,227.401,32.299
G25,5320,53,227,175.089,32.212,5320,53,227,175.085,32.214,5320,61,255,226.323,38.250
G26,5320,49,253,171.089,50.096,5320,49,252,151.587,52.891,5320,52,255,155.108,56.532
G27,5320,0,85,29.934,22.237,5320,0,85,29.934,22.237,5320,103,255,249.914,10.864
G28,5320,25,88,69.844,13.025,5320,25,88,69.844,13.025,5320,181,255,249.109,10.856
G29,5320,0,145,47.316,34.948,5320,0,145,47.316,34.948,5320,124,255,230.572,21.691
G30,5320,0,144,78.325,39.701,5320,0,144,78.325,39.701,5320,83,255,236.744,26.595
G31,5320,0,157,66.036,45.488,5320,0,157,66.036,45.488,5320,51,225,154.815,37.695
G32,5320,0,150,49.548,52.276,5320,0,150,49.548,52.276,5320,47,238,151.616,40.011
G33,5320,0,188,97.255,60.149,5320,0,188,97.252,60.151,5320,32,255,216.476,46.300
G34,5320,38,255,144.949,57.306,5320,34,232,133.230,48.134,5320,34,240,155.139,56.681
G35,5320,68,255,186.055,65.314,5320,61,237,159.977,57.218,5320,61,238,159.999,57.246
G36,5320,21,230,134.622,53.551,5320,21,223,134.301,53.071,5320,48,255,214.831,50.044
G37,5320,25,156,85.600,24.935,5320,25,156,85.600,24.935,5320,67,255,223.785,36.014
G38,5320,71,220,161.088,26.925,5320,71,220,161.088,26.925,5320,191,255,248.703,10.755
G39,5320,62,240,182.217,34.061,5320,62,233,181.860,33.679,5320,95,255,219.354,24.561
G40,5320,72,234,189.063,32.304,5320,72,234,188.544,32.708,5320,72,255,216.494,40.348
G41,5320,32,228,114.431,38.412,5320,32,228,113.442,37.180,5320,44,255,136.581,38.698
G42,5320,29,245,171.685,53.459,5320,5,245,170.867,54.624,5320,5,255,203.659,54.602
G43,5320,75,231,145.898,41.940,5320,57,227,125.229,41.068,5320,57,240,126.297,42.929
G44,5320,47,255,171.167,42.098,5320,42,196,136.353,29.521,5320,42,196,136.353,29.521
G45,5320,26,253,131.821,52.670,5320,26,234,123.952,40.351,5320,49,255,197.026,38.120
G46,5320,49,183,125.402,20.331,5320,49,183,125.402,20.331,5320,112,255,209.643,21.722
G47,5320,157,255,202.935,22.378,5320,157,248,201.454,19.792,5320,209,255,249.957,8.364
G48,5320,116,255,219.468,29.122,5320,97,234,197.017,27.896,5320,97,255,201.152,32.080
G49,5320,74,255,209.327,36.933,5320,74,242,192.536,31.540,5320,84,245,193.335,30.650
G50,5320,0,207,49.862,56.078,5320,0,207,49.556,55.368,5320,18,255,180.783,59.808
G51,5320,17,232,137.814,61.339,5320,17,209,120.484,45.692,5320,40,255,166.854,51.341
G52,5320,97,255,213.630,32.187,5320,65,179,147.015,24.442,5320,65,179,147.015,24.442
G53,5320,116,253,221.661,27.411,5320,78,186,154.196,25.469,5320,78,186,154.196,25.469
G54,5320,67,144,109.040,19.338,5320,67,144,109.040,19.338,5320,170,255,229.811,23.477
G55,5320,78,220,155.932,32.455,5320,78,220,155.932,32.455,5320,93,255,209.406,33.698
G56,5320,106,255,210.347,37.479,5320,89,249,197.148,35.804,5320,89,255,207.090,41.464
G57,5320,47,255,193.285,57.758,5320,46,217,156.337,35.611,5320,46,228,156.930,35.860
