Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G66,5320,102,255,195.889,38.971,5320,81,224,154.787,26.731,5320,81,224,154.877,26.707
G67,5320,148,255,229.431,23.186,5320,148,250,218.608,22.162,5320,158,255,221.586,22.085
G68,5320,51,255,216.821,33.113,5320,44,250,183.004,36.317,5320,44,255,183.784,36.898
G69,5320,172,255,229.371,24.518,5320,97,197,140.827,26.808,5320,97,197,140.827,26.808
G70,5320,40,255,225.320,43.133,5320,0,169,116.081,39.969,5320,0,169,116.081,39.969
G71,5320,67,255,220.455,39.492,5320,2,219,134.950,65.185,5320,2,219,135.291,65.343
G72,5320,164,255,231.453,21.615,5320,0,195,78.152,48.910,5320,0,195,78.152,48.910
G73,5320,171,255,249.191,13.427,5320,0,114,25.748,28.105,5320,0,114,25.748,28.105
G74,5320,114,255,214.527,39.919,5320,60,213,142.007,33.178,5320,60,223,142.537,33.465
G75,5320,49,240,150.771,38.340,5320,49,240,150.427,38.692,5320,53,255,162.255,43.403
G76,5320,100,245,198.939,25.377,5320,99,233,196.943,23.863,5320,102,255,205.766,26.929
G77,5320,149,255,230.799,26.106,5320,141,243,190.003,21.555,5320,141,243,190.711,21.179
G78,5320,45,255,216.527,45.476,5320,0,253,167.761,84.976,5320,0,255,178.020,91.213
G79,5320,210,255,246.120,9.409,5320,81,247,179.929,45.300,5320,81,255,180.383,45.949
G80,5320,185,255,245.180,16.575,5320,71,245,175.090,44.966,5320,71,255,183.399,53.330
G81,5320,99,250,172.403,26.759,5320,99,214,161.323,22.072,5320,113,255,213.460,41.030
G82,5320,74,218,178.119,20.895,5320,74,218,178.119,20.895,5320,151,255,241.932,17.652
G83,5320,49,224,158.812,46.020,5320,49,224,158.812,46.020,5320,125,255,225.251,27.069
G84,5320,89,255,179.643,27.916,5320,89,242,176.494,27.055,5320,99,255,213.720,35.670
G85,5320,108,229,170.044,26.103,5320,108,229,170.042,26.102,5320,149,255,226.908,26.589
G86,5320,151,254,220.231,24.638,5320,151,254,219.895,24.415,5320,221,255,247.829,7.871
G87,5320,123,254,217.700,23.423,5320,123,253,217.286,23.284,5320,129,255,232.313,24.039
G88,5320,118,221,182.090,20.627,5320,100,221,181.978,20.860,5320,100,255,231.889,23.591
G89,5320,70,218,155.889,30.724,5320,70,218,155.889,30.724,5320,149,255,234.384,24.448
G90,5320,53,138,74.612,14.609,5320,53,138,74.612,14.609,5320,151,255,235.546,16.582
G91,5320,58,211,128.320,38.937,5320,58,211,128.308,38.919,5320,171,255,243.972,12.795
G92,5320,21,255,146.255,43.746,5320,0,178,82.288,46.320,5320,0,178,84.026,48.211
G93,5320,92,255,239.586,22.284,5320,0,126,15.648,23.076,5320,0,126,15.648,23.076
G94,5320,56,255,197.387,49.978,5320,0,233,124.118,63.593,5320,0,248,128.032,67.598
G95,5320,43,238,145.588,51.677,5320,38,230,141.581,52.274,5320,38,230,149.579,50.606
G96,5320,0,116,44.879,35.852,5320,0,116,44.879,35.852,5320,79,255,233.425,23.945
G97,5320,89,225,186.212,31.149,5320,53,225,180.961,39.964,5320,53,255,209.255,53.647
G98,5320,59,255,221.351,45.592,5320,0,247,132.101,66.691,5320,0,255,139.661,70.382
G99,5320,13,255,176.877,54.328,5320,0,175,35.041,43.082,5320,0,190,35.090,43.221
G100,5320,122,255,221.693,30.876,5320,117,251,204.636,31.787,5320,117,255,216.651,31.330
