Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,150,255,231.998,24.427,5320,0,213,72.970,66.482,5320,0,213,72.970,66.482
G2,5320,38,255,170.481,59.484,5320,0,192,97.757,46.048,5320,0,250,115.153,61.691
G3,5320,22,249,124.275,52.281,5320,1,164,95.632,35.704,5320,1,218,111.378,40.539
G4,5320,0,129,56.550,23.215,5320,0,129,56.550,23.215,5320,44,255,179.966,59.761
G5,5320,0,65,7.936,13.751,5320,0,65,7.936,13.751,5320,83,255,226.327,35.068
G6,5320,0,201,119.932,55.219,5320,0,192,110.890,49.361,5320,44,255,182.575,52.886
G7,5320,46,255,204.163,41.138,5320,46,195,136.536,23.463,5320,48,216,138.005,24.987
G8,5320,53,255,172.347,57.712,5320,53,196,137.216,31.690,5320,66,241,147.692,35.725
G9,5320,43,198,128.768,44.253,5320,43,198,128.768,44.253,5320,172,255,222.821,26.319
G10,5320,35,255,169.397,70.344,5320,35,248,147.327,52.385,5320,36,255,188.785,48.952
G11,5320,30,246,99.011,45.653,5320,30,174,94.036,38.568,5320,81,253,204.541,42.482
G12,5320,0,104,36.048,26.161,5320,0,104,36.048,26.161,5320,37,255,188.556,52.502
G13,5320,0,48,1.588,5.795,5320,0,48,1.588,5.795,5320,54,255,179.267,38.231
G14,5320,0,194,36.621,55.305,5320,0,177,36.149,54.141,5320,164,255,229.526,21.569
G15,5320,11,243,168.599,39.175,5320,11,215,160.549,36.620,5320,114,255,216.050,37.962
G16,5320,81,240,172.923,25.188,5320,73,201,164.801,23.597,5320,73,234,173.592,28.420
G17,5320,28,214,101.288,39.739,5320,28,214,101.265,39.713,5320,54,247,156.059,41.166
G18,5320,0,120,19.170,21.643,5320,0,120,19.170,21.643,5320,90,254,196.379,26.547
G19,5320,0,134,70.595,29.650,5320,0,134,70.595,29.650,5320,110,255,241.003,16.933
G20,5320,0,60,15.125,16.490,5320,0,60,15.125,16.490,5320,149,255,230.298,22.791
G21,5320,0,33,2.155,5.710,5320,0,33,2.155,5.710,5320,40,255,188.458,63.334
G22,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,88,234,162.068,30.295
G23,5320,0,7,0.003,0.119,5320,0,7,0.003,0.119,5320,166,255,229.314,22.588
G24,5320,0,197,83.364,61.456,5320,0,197,83.364,61.456,5320,204,255,248.391,11.521
G25,5320,39,222,171.902,33.105,5320,39,222,171.902,33.105,5320,50,255,222.346,38.227
G26,5320,53,231,170.177,40.107,5320,53,231,167.745,39.627,5320,62,255,176.095,43.978
G27,5320,0,13,0.548,1.937,5320,0,13,0.548,1.937,5320,122,255,245.980,19.881
G28,5320,0,53,10.434,12.947,5320,0,53,10.434,12.947,5320,72,255,206.170,42.244
G29,5320,0,40,3.275,5.991,5320,0,40,3.275,5.991,5320,100,255,186.751,41.374
G30,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,61,255,158.582,51.469
G31,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,44,230,127.546,33.189
G32,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,59,255,200.942,39.184
G33,5320,0,125,58.210,46.397,5320,0,125,58.210,46.397,5320,29,255,208.843,48.747
G34,5320,44,254,160.771,61.507,5320,44,254,160.694,61.397,5320,66,255,207.955,48.037
G35,5320,45,252,140.153,50.276,5320,45,252,138.910,50.148,5320,62,255,165.199,58.291
G36,5320,0,10,0.018,0.390,5320,0,10,0.018,0.390,5320,77,255,214.911,42.199
G37,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,54,255,211.462,28.748
G38,5320,0,5,0.118,0.552,5320,0,5,0.118,0.552,5320,77,255,240.526,26.253
G39,5320,0,20,0.708,2.443,5320,0,20,0.708,2.443,5320,68,255,169.611,53.053
G40,5320,0,146,38.176,38.435,5320,0,146,38.165,38.426,5320,31,255,200.039,59.647
G41,5320,0,58,4.823,10.707,5320,0,58,4.823,10.706,5320,25,238,156.134,54.129
G42,5320,0,206,109.274,60.957,5320,0,206,109.274,60.957,5320,27,255,173.256,59.438
G43,5320,43,255,168.271,58.909,5320,43,253,166.196,58.040,5320,46,254,170.230,56.563
G44,5320,36,253,135.040,58.197,5320,36,253,134.418,57.571,5320,55,254,163.028,54.483
G45,5320,0,66,14.868,20.005,5320,0,66,14.868,20.005,5320,48,255,150.229,59.345
G46,5320,0,2,0.004,0.071,5320,0,2,0.004,0.071,5320,142,255,212.547,29.784
G47,5320,0,9,0.869,1.913,5320,0,9,0.869,1.913,5320,149,255,217.328,23.268
G48,5320,0,72,14.219,13.838,5320,0,72,14.219,13.838,5320,62,255,203.882,43.252
G49,5320,0,255,138.684,74.524,5320,0,201,123.770,58.891,5320,45,255,208.177,46.753
G50,5320,0,255,109.214,99.251,5320,0,192,84.928,72.391,5320,26,234,138.748,47.799
G51,5320,0,255,205.318,38.240,5320,0,220,169.281,25.211,5320,78,255,182.510,34.342
G52,5320,63,255,206.728,45.654,5320,58,219,173.890,33.765,5320,58,219,174.744,33.921
G53,5320,33,215,122.138,41.099,5320,33,181,110.817,31.800,5320,39,190,121.542,32.956
G54,5320,1,100,40.616,28.722,5320,1,100,40.616,28.722,5320,70,255,219.034,28.496
G55,5320,0,48,2.976,7.823,5320,0,48,2.976,7.823,5320,103,255,212.977,33.440
G56,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,116,255,246.710,15.758
G57,5320,0,81,14.454,21.268,5320,0,81,14.454,21.268,5320,157,255,242.229,18.370
G58,5320,66,255,162.081,57.979,5320,66,246,155.739,50.295,5320,175,255,240.802,17.904
G59,5320,93,252,193.947,39.595,5320,70,230,156.391,30.364,5320,70,255,171.834,36.025
G60,5320,41,255,185.744,53.495,5320,27,235,128.087,48.874,5320,27,235,128.364,49.076
G61,5320,64,254,172.253,50.363,5320,51,232,156.822,48.793,5320,51,241,159.094,50.026
G62,5320,76,202,140.715,29.988,5320,66,202,139.778,31.211,5320,66,255,187.200,54.556
G63,5320,0,67,22.107,16.760,5320,0,67,22.107,16.760,5320,88,255,222.434,36.659
G64,5320,0,6,0.139,0.682,5320,0,6,0.139,0.682,5320,85,255,204.512,42.937
G65,5320,0,64,4.640,11.921,5320,0,64,4.640,11.921,5320,197,255,241.389,12.382
G66,5320,0,109,49.846,27.720,5320,0,109,49.846,27.720,5320,100,255,212.669,31.757
G67,5320,33,200,106.705,36.858,5320,33,200,106.677,36.819,5320,64,255,194.505,49.068
G68,5320,138,251,199.508,34.380,5320,138,251,196.962,32.108,5320,169,255,221.741,18.753
G69,5320,160,255,231.864,17.736,5320,133,251,219.133,18.818,5320,133,255,220.520,19.636
G70,5320,37,253,158.680,44.777,5320,26,244,141.755,48.690,5320,26,251,157.302,58.981
G71,5320,0,139,11.732,22.791,5320,0,139,11.732,22.791,5320,51,255,178.613,48.600
G72,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,81,255,183.517,39.787
G73,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,81,255,199.073,53.343
G74,5320,0,57,7.672,12.800,5320,0,57,7.672,12.800,5320,145,255,220.126,25.726
G75,5320,31,162,100.859,35.548,5320,31,162,100.859,35.548,5320,85,255,220.742,36.359
G76,5320,80,234,146.332,28.364,5320,80,234,146.332,28.364,5320,112,255,206.868,33.584
G77,5320,82,255,225.601,24.227,5320,80,250,220.174,28.251,5320,80,255,226.287,30.497
G78,5320,0,10,0.242,1.090,5320,0,10,0.242,1.090,5320,126,255,211.576,30.577
G79,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,109,255,211.031,31.011
G80,5320,0,2,0.003,0.063,5320,0,2,0.003,0.063,5320,107,255,202.924,37.304
G81,5320,0,67,14.428,19.414,5320,0,67,14.428,19.414,5320,180,255,243.223,14.066
G82,5320,11,132,63.336,24.595,5320,11,132,63.336,24.595,5320,178,255,234.220,16.836
G83,5320,62,218,111.866,28.843,5320,62,218,111.866,28.843,5320,111,255,219.866,28.925
G84,5320,56,226,181.167,25.180,5320,56,226,173.988,23.963,5320,57,255,197.010,35.744
G85,5320,0,154,28.436,30.186,5320,0,154,28.436,30.186,5320,98,255,210.915,31.628
G86,5320,0,42,2.728,7.188,5320,0,42,2.728,7.188,5320,64,255,170.274,46.286
G87,5320,0,73,12.951,17.695,5320,0,73,12.951,17.695,5320,140,255,231.723,26.450
G88,5320,3,81,64.150,16.817,5320,3,81,64.150,16.817,5320,175,255,240.911,17.309
G89,5320,25,98,68.474,14.219,5320,25,98,68.474,14.219,5320,196,255,246.104,11.628
G90,5320,26,135,71.792,20.421,5320,26,135,71.792,20.421,5320,100,255,203.169,37.806
G91,5320,89,204,139.206,26.546,5320,89,204,139.140,26.420,5320,143,255,216.776,25.047
G92,5320,50,250,129.950,56.064,5320,50,213,123.247,46.113,5320,63,250,171.576,34.162
G93,5320,0,254,105.882,72.023,5320,0,210,96.306,60.225,5320,70,255,196.159,46.634
G94,5320,0,186,118.468,33.265,5320,0,186,118.405,33.292,5320,42,255,180.006,47.176
G95,5320,49,255,157.704,53.249,5320,42,236,148.893,48.343,5320,42,255,171.767,55.500
G96,5320,0,254,68.865,73.279,5320,0,253,68.455,72.339,5320,69,255,228.487,27.688
G97,5320,30,116,63.823,14.999,5320,30,116,63.823,14.999,5320,134,255,216.907,24.923
G98,5320,7,211,79.157,50.189,5320,7,197,78.542,48.906,5320,46,255,227.904,32.459
G99,5320,0,232,119.338,70.895,5320,0,225,100.339,69.845,5320,6,250,145.284,62.892
G100,5320,3,249,155.807,60.896,5320,3,246,154.502,59.417,5320,46,255,216.587,36.926
