Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,193,255,238.989,14.195,5320,101,244,196.972,34.220,5320,101,255,203.709,39.670
G2,5320,67,255,218.602,40.028,5320,67,251,207.729,33.199,5320,146,255,228.089,16.634
G3,5320,56,255,211.546,48.233,5320,52,246,197.331,40.882,5320,52,255,205.918,35.495
G4,5320,24,136,59.468,19.715,5320,24,136,59.468,19.715,5320,67,239,155.694,44.843
G5,5320,25,139,72.078,22.132,5320,25,139,72.078,22.132,5320,66,255,204.298,38.972
G6,5320,58,250,135.779,40.462,5320,34,207,113.847,49.277,5320,34,255,153.094,83.451
G7,5320,50,255,157.106,45.623,5320,23,140,67.364,30.434,5320,23,140,67.366,30.435
G8,5320,52,255,209.232,40.921,5320,36,99,72.025,13.057,5320,36,99,72.025,13.057
G9,5320,50,213,133.436,33.388,5320,40,213,125.455,39.084,5320,40,240,149.579,51.235
G10,5320,38,226,145.382,42.025,5320,38,226,145.382,42.025,5320,153,255,234.446,21.264
G11,5320,63,215,117.117,37.755,5320,63,215,117.117,37.755,5320,153,254,210.926,21.233
G12,5320,15,134,90.609,21.169,5320,15,134,90.609,21.169,5320,48,255,172.310,33.552
G13,5320,20,173,86.996,32.774,5320,20,173,86.979,32.758,5320,51,255,165.419,56.629
G14,5320,110,255,172.406,38.942,5320,99,216,150.426,26.768,5320,99,255,178.873,41.412
G15,5320,106,255,198.389,31.247,5320,41,154,86.518,26.766,5320,41,154,86.527,26.782
G16,5320,183,255,239.708,12.986,5320,37,150,73.593,22.587,5320,37,150,73.593,22.587
G17,5320,47,255,141.226,47.922,5320,47,171,105.129,26.515,5320,55,199,114.977,30.974
G18,5320,6,115,33.070,24.322,5320,6,115,33.070,24.322,5320,61,255,194.658,47.336
G19,5320,11,174,100.666,32.508,5320,11,174,100.666,32.508,5320,72,255,199.311,32.903
G20,5320,62,154,104.949,20.626,5320,62,154,104.949,20.626,5320,153,255,236.234,19.786
G21,5320,55,170,123.995,21.398,5320,55,170,123.995,21.398,5320,106,255,223.588,31.246
G22,5320,44,255,153.202,56.233,5320,42,239,143.104,47.729,5320,43,255,167.846,49.507
G23,5320,173,255,244.479,12.533,5320,58,236,143.248,41.531,5320,58,243,143.896,42.783
G24,5320,184,255,238.008,18.431,5320,49,113,86.259,15.306,5320,49,113,86.259,15.306
G25,5320,50,255,218.032,51.107,5320,26,152,105.265,22.973,5320,26,152,105.265,22.973
G26,5320,82,255,181.798,34.161,5320,51,155,117.878,21.288,5320,51,155,117.878,21.288
G27,5320,4,152,103.889,24.411,5320,4,152,103.889,24.411,5320,110,255,242.620,22.538
G28,5320,85,177,135.838,20.944,5320,85,177,135.838,20.944,5320,160,255,234.387,24.255
G29,5320,134,229,187.672,22.283,5320,134,229,187.670,22.280,5320,213,255,242.092,9.411
G30,5320,130,255,196.797,28.901,5320,83,235,190.614,27.533,5320,83,255,218.968,27.897
G31,5320,73,255,183.651,52.199,5320,36,164,103.362,28.013,5320,36,199,104.041,29.112
G32,5320,101,255,230.512,35.118,5320,31,149,104.669,28.611,5320,31,149,104.669,28.611
G33,5320,54,255,212.786,52.552,5320,15,133,76.920,26.550,5320,15,133,76.920,26.550
G34,5320,69,255,220.124,40.945,5320,30,171,139.253,33.630,5320,30,171,139.253,33.630
G35,5320,65,255,170.786,51.278,5320,34,169,89.762,28.224,5320,34,169,89.762,28.224
G36,5320,0,168,49.811,44.839,5320,0,168,49.811,44.839,5320,110,255,236.168,33.205
G37,5320,20,255,169.573,42.114,5320,20,254,164.903,36.342,5320,111,255,223.628,28.008
G38,5320,78,254,201.396,34.947,5320,37,250,176.454,36.467,5320,37,255,199.491,47.552
G39,5320,47,255,180.953,52.888,5320,0,218,41.312,65.082,5320,0,224,41.424,65.345
G40,5320,49,254,162.279,43.328,5320,0,212,99.403,38.826,5320,0,212,99.403,38.826
G41,5320,67,255,174.850,52.535,5320,0,124,66.964,25.074,5320,0,124,66.964,25.074
G42,5320,46,255,210.900,43.616,5320,11,143,107.378,30.295,5320,11,143,107.378,30.295
G43,5320,144,255,226.338,19.251,5320,61,158,119.309,20.413,5320,61,158,119.309,20.413
G44,5320,32,255,158.062,52.080,5320,14,160,78.233,30.328,5320,14,161,78.321,30.450
G45,5320,2,211,70.382,38.492,5320,2,182,70.076,37.721,5320,17,255,160.099,38.808
G46,5320,37,255,199.104,43.979,5320,0,219,121.320,53.069,5320,0,226,125.738,54.381
G47,5320,193,255,245.320,13.414,5320,0,145,61.552,36.150,5320,0,145,61.552,36.150
G48,5320,35,255,225.470,33.219,5320,0,160,89.645,30.438,5320,0,160,89.645,30.438
G49,5320,134,255,225.049,28.637,5320,0,146,51.954,40.688,5320,0,146,51.954,40.688
G50,5320,132,255,204.605,31.879,5320,0,25,0.292,1.715,5320,0,25,0.292,1.715
G51,5320,158,255,238.644,18.932,5320,0,63,3.828,10.416,5320,0,63,3.828,10.416
G52,5320,140,255,206.909,30.687,5320,0,90,16.017,24.199,5320,0,90,16.017,24.199
G53,5320,100,255,200.105,37.660,5320,0,79,27.323,18.393,5320,0,79,27.323,18.393
G54,5320,46,255,175.485,64.045,5320,46,234,160.801,51.763,5320,94,247,195.802,37.026
G55,5320,111,255,213.359,34.657,5320,0,193,70.256,52.591,5320,0,193,70.258,52.594
G56,5320,91,255,204.071,46.834,5320,0,22,0.571,2.031,5320,0,22,0.571,2.031
G57,5320,153,255,237.567,23.036,5320,0,52,6.020,12.389,5320,0,52,6.020,12.389
G58,5320,207,255,251.155,8.218,5320,0,54,19.083,15.956,5320,0,54,19.083,15.956
G59,5320,58,255,240.759,26.924,5320,0,42,3.009,7.945,5320,0,42,3.009,7.945
G60,5320,55,255,176.414,45.615,5320,0,73,8.306,18.056,5320,0,73,8.306,18.056
G61,5320,56,255,195.987,56.825,5320,0,123,36.387,33.143,5320,0,123,36.387,33.143
G62,5320,168,255,226.771,23.909,5320,0,228,99.325,67.622,5320,0,228,99.325,67.622
G63,5320,169,255,239.603,14.390,5320,26,244,147.930,60.469,5320,26,255,151.500,65.503
G64,5320,165,255,232.539,17.117,5320,0,52,3.462,9.105,5320,0,52,3.462,9.105
G65,5320,147,255,223.754,27.944,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000
G66,5320,179,255,245.225,17.117,5320,0,91,38.504,27.277,5320,0,91,38.504,27.277
G67,5320,32,255,207.050,37.858,5320,0,141,80.373,24.080,5320,0,141,80.373,24.080
G68,5320,117,255,215.421,32.313,5320,3,162,109.591,39.259,5320,3,162,109.591,39.259
G69,5320,158,255,229.913,21.767,5320,62,166,106.004,28.431,5320,62,166,106.004,28.431
G70,5320,17,255,201.680,53.930,5320,17,246,164.434,40.295,5320,17,246,172.264,41.344
G71,5320,146,255,235.304,17.500,5320,2,243,144.548,68.629,5320,2,255,148.402,73.466
G72,5320,160,255,234.341,23.266,5320,0,52,2.369,6.720,5320,0,52,2.369,6.720
G73,5320,178,255,244.597,14.545,5320,0,155,24.222,35.353,5320,0,155,24.222,35.353
G74,5320,170,255,223.095,25.231,5320,0,222,81.954,60.901,5320,0,232,82.452,61.844
G75,5320,144,255,213.563,35.365,5320,63,246,147.243,55.886,5320,63,246,147.527,56.295
G76,5320,98,255,210.302,33.356,5320,75,246,161.556,34.546,5320,75,246,161.557,34.548
G77,5320,86,255,233.223,28.849,5320,84,236,185.379,26.344,5320,84,236,185.379,26.344
G78,5320,169,255,221.838,23.608,5320,58,235,186.129,33.783,5320,58,255,202.460,43.341
G79,5320,194,255,237.603,13.292,5320,0,218,114.938,60.540,5320,0,219,114.952,60.564
G80,5320,157,255,237.513,20.303,5320,6,237,148.419,58.632,5320,6,237,148.860,59.148
G81,5320,145,255,226.612,27.727,5320,145,253,217.244,24.747,5320,159,255,228.277,19.416
G82,5320,137,254,203.463,29.408,5320,137,252,202.873,28.722,5320,168,255,230.909,22.275
G83,5320,111,255,195.916,27.451,5320,107,252,194.669,27.030,5320,107,255,214.775,28.340
G84,5320,59,255,207.845,30.135,5320,59,249,199.075,30.189,5320,60,255,206.063,35.137
G85,5320,51,255,193.039,39.799,5320,44,208,153.082,28.628,5320,44,255,169.867,43.046
G86,5320,109,255,229.573,26.696,5320,99,236,196.772,23.050,5320,99,239,201.449,24.376
G87,5320,152,255,230.647,21.064,5320,97,231,150.108,24.685,5320,97,231,150.119,24.712
G88,5320,167,255,238.372,17.061,5320,127,254,229.724,24.509,5320,127,255,231.668,25.323
G89,5320,28,255,175.186,47.407,5320,28,251,174.641,46.741,5320,38,255,207.144,44.181
G90,5320,52,227,133.742,33.245,5320,52,227,133.742,33.245,5320,64,255,162.055,38.891
G91,5320,61,255,165.522,30.293,5320,57,221,164.670,30.152,5320,58,255,196.245,36.435
G92,5320,16,255,133.363,64.575,5320,16,176,95.878,32.707,5320,37,207,111.760,34.458
G93,5320,84,255,168.597,48.251,5320,84,183,128.074,19.132,5320,92,255,173.726,51.403
G94,5320,54,255,160.541,39.258,5320,34,197,126.231,33.692,5320,34,255,147.153,58.263
G95,5320,63,255,177.064,50.361,5320,34,169,123.781,24.558,5320,34,169,124.032,24.369
G96,5320,16,228,103.028,62.583,5320,16,228,102.619,62.109,5320,113,255,231.594,21.081
G97,5320,99,254,180.384,37.121,5320,99,251,172.901,29.916,5320,133,255,226.520,27.339
G98,5320,80,242,172.702,25.052,5320,80,234,172.614,24.837,5320,126,255,239.952,22.521
G99,5320,27,242,133.389,51.654,5320,27,234,133.068,51.086,5320,65,255,203.038,47.645
G100,5320,46,254,183.868,43.806,5320,31,248,172.487,47.391,5320,31,255,190.055,54.968
