Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G82,5320,84,192,150.971,19.083,5320,84,192,150.971,19.083,5320,172,255,231.562,18.102
G83,5320,53,200,141.360,37.647,5320,53,200,141.360,37.647,5320,129,255,224.681,25.758
G84,5320,87,255,172.891,32.504,5320,84,247,167.927,32.117,5320,85,255,208.753,38.843
G85,5320,113,224,171.149,23.260,5320,113,224,171.149,23.260,5320,156,255,231.674,22.644
G86,5320,150,255,224.838,24.619,5320,150,253,219.605,22.183,5320,179,255,242.909,13.948
G87,5320,130,255,229.646,27.799,5320,105,250,202.898,31.915,5320,105,255,204.764,33.422
G88,5320,141,246,210.137,18.387,5320,139,246,210.048,18.517,5320,139,255,241.149,22.788
G89,5320,94,210,164.500,27.103,5320,94,210,164.500,27.103,5320,186,255,245.324,14.496
G90,5320,40,133,68.787,17.242,5320,40,133,68.787,17.242,5320,185,255,234.235,16.370
G91,5320,43,215,130.864,40.628,5320,43,215,130.803,40.551,5320,158,255,242.809,14.938
G92,5320,37,252,165.338,38.679,5320,36,212,136.913,49.926,5320,36,255,149.993,63.230
G93,5320,88,255,204.270,46.126,5320,39,226,106.030,52.843,5320,39,242,109.182,57.335
G94,5320,54,255,214.420,41.032,5320,54,254,210.543,39.405,5320,84,255,221.807,38.579
G95,5320,31,255,152.065,61.611,5320,31,248,150.571,60.967,5320,35,255,178.063,58.808
G96,5320,0,124,51.315,33.553,5320,0,124,51.315,33.553,5320,90,255,234.583,23.401
G97,5320,107,221,180.367,29.187,5320,49,221,174.327,39.340,5320,49,255,205.799,55.336
G98,5320,38,255,223.392,49.402,5320,38,232,156.765,44.388,5320,43,255,166.092,45.019
G99,5320,15,255,180.073,56.717,5320,0,176,46.102,45.358,5320,0,205,46.240,45.728
G100,5320,133,255,220.191,30.322,5320,133,248,206.710,29.238,5320,136,255,221.513,27.102
