Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,145,255,234.448,23.745,5320,30,199,137.899,45.084,5320,30,199,137.899,45.084
G2,5320,183,255,240.719,18.474,5320,175,250,216.085,16.256,5320,175,255,226.730,21.502
G3,5320,156,255,235.850,19.724,5320,82,248,212.433,31.803,5320,82,255,221.839,35.723
G4,5320,100,199,143.789,23.889,5320,100,199,143.789,23.889,5320,188,255,246.338,14.904
G5,5320,30,130,85.440,21.844,5320,30,130,85.440,21.844,5320,88,254,195.359,32.268
G6,5320,73,163,126.634,21.815,5320,73,163,126.634,21.815,5320,115,255,227.351,31.055
G7,5320,54,218,125.049,32.703,5320,52,212,117.024,37.445,5320,52,230,133.491,52.018
G8,5320,47,255,192.723,62.491,5320,39,185,102.460,23.971,5320,39,210,103.779,25.993
G9,5320,51,255,175.073,63.151,5320,25,204,96.147,45.527,5320,25,214,97.412,47.972
G10,5320,126,255,237.676,22.573,5320,111,226,193.664,15.955,5320,111,226,193.664,15.955
G11,5320,200,255,244.833,11.159,5320,188,253,222.739,16.816,5320,188,255,227.629,20.360
G12,5320,121,246,181.002,22.438,5320,121,243,180.991,22.409,5320,221,255,245.712,10.466
G13,5320,103,202,154.336,25.438,5320,103,202,154.336,25.438,5320,206,255,242.041,12.788
G14,5320,111,217,162.041,30.485,5320,111,217,162.041,30.485,5320,164,255,219.511,24.769
G15,5320,139,251,196.443,26.594,5320,92,249,189.412,30.697,5320,92,255,210.926,33.442
G16,5320,147,255,210.574,33.304,5320,65,235,133.719,42.477,5320,65,235,133.719,42.477
G17,5320,47,255,210.903,47.121,5320,14,215,102.007,37.023,5320,14,215,102.007,37.023
G18,5320,41,245,170.072,39.671,5320,41,236,168.444,38.344,5320,77,255,202.596,31.413
G19,5320,122,255,219.336,30.458,5320,106,235,189.040,24.899,5320,107,255,191.213,28.115
G20,5320,212,255,244.234,9.767,5320,165,245,190.469,14.676,5320,165,247,190.495,14.762
G21,5320,136,255,226.223,31.063,5320,136,252,221.546,28.269,5320,172,255,237.336,15.661
G22,5320,136,254,200.303,26.346,5320,136,250,199.199,25.003,5320,172,255,232.231,18.841
G23,5320,106,255,193.707,32.465,5320,106,237,191.814,31.375,5320,121,255,217.253,32.013
G24,5320,145,243,199.412,19.215,5320,145,243,199.130,19.241,5320,152,255,238.405,17.166
G25,5320,60,255,215.026,32.740,5320,56,252,208.657,32.229,5320,56,255,213.188,35.255
G26,5320,58,255,168.478,49.691,5320,47,219,107.075,45.793,5320,47,219,107.075,45.793
G27,5320,44,195,115.560,22.135,5320,44,195,115.560,22.135,5320,108,255,235.814,23.501
G28,5320,95,250,193.398,37.591,5320,95,250,189.958,35.617,5320,123,255,227.191,35.609
G29,5320,80,255,203.590,46.877,5320,64,223,165.901,36.669,5320,64,223,165.908,36.670
G30,5320,168,255,232.519,18.262,5320,131,250,209.725,26.620,5320,131,255,212.623,28.593
G31,5320,173,255,214.622,16.686,5320,173,248,213.081,14.912,5320,183,255,235.739,16.989
G32,5320,102,255,222.819,45.084,5320,102,250,212.411,41.808,5320,119,255,219.464,37.732
G33,5320,46,254,188.677,42.077,5320,38,243,178.380,41.203,5320,38,255,196.386,45.448
G34,5320,35,255,172.717,53.095,5320,29,245,163.919,52.741,5320,29,255,168.530,54.561
G35,5320,62,255,189.717,60.100,5320,47,253,175.197,71.927,5320,47,255,178.483,74.912
G36,5320,43,141,102.261,20.190,5320,43,141,102.261,20.190,5320,127,255,230.719,24.426
G37,5320,56,241,147.749,54.317,5320,56,241,147.719,54.295,5320,110,255,221.110,32.839
G38,5320,71,252,182.847,42.748,5320,56,250,162.231,52.620,5320,56,255,165.423,56.022
G39,5320,160,255,224.505,30.558,5320,118,223,170.623,23.061,5320,118,223,170.691,23.079
G40,5320,154,255,231.180,25.418,5320,154,252,209.819,21.800,5320,157,255,219.745,25.605
G41,5320,211,255,239.058,13.589,5320,166,253,222.182,17.478,5320,166,255,236.921,24.809
G42,5320,44,255,192.249,42.565,5320,42,244,179.159,43.773,5320,42,253,182.173,46.224
G43,5320,16,229,160.373,57.699,5320,16,229,160.135,57.532,5320,53,255,204.417,57.361
