Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,87,255,230.352,20.619,5320,87,246,185.844,26.321,5320,128,255,192.186,31.887
G2,5320,176,255,240.034,17.634,5320,94,221,151.218,26.193,5320,94,231,151.297,26.387
G3,5320,158,255,226.292,26.197,5320,91,211,170.904,25.798,5320,91,211,170.904,25.798
G4,5320,24,255,183.040,57.212,5320,10,230,140.038,53.145,5320,10,230,140.153,53.202
G5,5320,92,255,219.278,35.307,5320,53,231,145.790,45.881,5320,53,232,146.640,46.459
G6,5320,73,255,179.129,45.753,5320,10,240,131.203,71.046,5320,10,244,134.748,75.087
G7,5320,59,255,159.472,40.605,5320,7,146,28.629,17.143,5320,7,146,28.629,17.143
G8,5320,52,255,219.652,42.011,5320,10,147,94.786,28.700,5320,10,147,94.786,28.700
G9,5320,57,254,180.826,53.583,5320,41,253,169.144,64.781,5320,41,255,174.179,68.288
G10,5320,26,231,141.329,46.044,5320,26,223,141.247,45.903,5320,50,255,204.170,44.011
G11,5320,18,234,156.847,42.416,5320,18,229,154.446,39.594,5320,33,255,213.975,42.212
G12,5320,4,249,121.673,53.691,5320,4,230,120.255,51.427,5320,16,255,178.487,47.749
G13,5320,15,236,105.188,55.604,5320,15,215,104.294,54.398,5320,63,255,222.088,30.850
G14,5320,10,215,120.875,49.807,5320,10,215,120.603,49.433,5320,134,255,209.644,31.137
G15,5320,19,253,171.819,51.816,5320,16,252,161.232,59.412,5320,16,255,203.081,65.167
G16,5320,77,240,193.270,33.431,5320,26,233,153.786,36.849,5320,26,255,154.632,38.476
G17,5320,37,255,161.908,43.583,5320,36,250,145.683,41.295,5320,38,251,151.534,44.873
G18,5320,0,79,32.071,17.544,5320,0,79,32.071,17.544,5320,60,255,226.662,36.955
G19,5320,5,161,113.863,43.803,5320,5,161,113.863,43.803,5320,77,255,223.241,37.845
G20,5320,113,166,149.546,9.791,5320,113,166,149.546,9.791,5320,210,255,251.227,7.478
G21,5320,7,154,74.739,44.703,5320,7,154,74.739,44.703,5320,24,255,199.468,49.432
G22,5320,0,83,17.969,15.995,5320,0,83,17.969,15.995,5320,68,255,203.514,44.636
G23,5320,0,83,3.407,10.462,5320,0,83,3.407,10.462,5320,61,255,216.197,49.856
G24,5320,0,217,41.048,50.300,5320,0,217,41.048,50.300,5320,225,255,250.085,6.255
G25,5320,44,232,162.348,43.209,5320,44,230,162.190,43.026,5320,54,255,229.413,31.875
G26,5320,43,255,175.000,52.039,5320,43,251,158.980,53.711,5320,46,253,162.615,56.045
G27,5320,47,250,125.313,49.633,5320,0,170,100.524,40.718,5320,0,255,218.941,75.697
G28,5320,52,161,113.504,20.390,5320,52,161,113.504,20.390,5320,126,255,225.583,33.572
G29,5320,33,165,92.693,30.529,5320,33,165,92.692,30.529,5320,96,255,193.367,37.219
G30,5320,19,255,144.841,60.448,5320,19,242,142.642,57.463,5320,43,255,194.121,46.274
G31,5320,34,243,120.067,57.551,5320,34,239,119.921,57.304,5320,112,255,214.822,27.844
G32,5320,0,148,24.679,37.622,5320,0,148,24.679,37.622,5320,37,249,160.677,49.417
G33,5320,0,131,12.846,23.066,5320,0,131,12.846,23.066,5320,48,255,227.683,40.706
G34,5320,8,244,106.658,62.905,5320,8,244,106.641,62.873,5320,45,255,181.517,51.364
G35,5320,60,255,190.596,62.522,5320,46,252,176.579,66.966,5320,46,255,179.509,69.406
G36,5320,27,255,182.072,61.024,5320,0,171,51.389,62.250,5320,0,255,80.318,98.367
G37,5320,59,250,135.359,36.488,5320,59,246,134.913,35.273,5320,109,255,227.766,25.296
G38,5320,55,251,195.845,44.772,5320,0,243,166.636,57.338,5320,0,255,194.232,68.915
G39,5320,50,255,194.144,53.597,5320,0,240,104.375,65.102,5320,0,240,104.639,64.961
G40,5320,100,255,206.271,32.810,5320,45,247,166.465,62.480,5320,45,255,174.055,69.277
G41,5320,0,255,165.366,67.100,5320,0,247,159.851,62.769,5320,42,255,189.735,49.561
G42,5320,0,255,187.070,57.558,5320,0,213,150.856,40.522,5320,43,255,158.317,33.279
G43,5320,96,255,202.534,24.389,5320,96,226,181.000,18.750,5320,116,226,183.064,16.774
G44,5320,47,248,177.390,50.427,5320,39,231,146.819,45.974,5320,39,232,146.825,45.986
G45,5320,33,228,190.923,33.775,5320,0,221,188.124,36.483,5320,0,255,216.120,39.374
G46,5320,56,250,188.766,41.904,5320,56,247,178.177,39.026,5320,85,255,191.165,36.123
G47,5320,137,255,220.010,24.467,5320,16,220,72.789,37.007,5320,16,220,72.810,37.065
G48,5320,138,226,193.709,18.489,5320,0,59,16.424,15.026,5320,0,59,16.424,15.026
G49,5320,157,255,233.451,27.390,5320,2,245,135.087,71.091,5320,2,246,135.105,71.113
G50,5320,103,255,222.924,33.977,5320,102,254,210.218,30.256,5320,109,254,212.272,28.943
G51,5320,159,255,225.455,25.684,5320,96,227,169.650,27.062,5320,96,228,170.648,28.130
G52,5320,125,255,222.897,26.958,5320,64,182,124.167,27.765,5320,64,182,124.167,27.765
G53,5320,119,255,223.614,22.574,5320,63,190,153.234,26.142,5320,63,190,153.234,26.142
G54,5320,127,225,184.276,25.953,5320,127,225,184.163,26.010,5320,143,255,223.960,27.357
G55,5320,121,254,217.833,27.578,5320,121,254,215.611,27.570,5320,124,255,226.989,30.184
G56,5320,67,225,169.553,34.661,5320,26,212,133.277,48.921,5320,26,212,133.322,48.946
G57,5320,89,227,179.802,36.809,5320,18,218,121.069,58.716,5320,18,233,121.933,59.994
G58,5320,7,250,157.974,55.786,5320,7,245,145.595,53.857,5320,35,248,195.574,41.911
G59,5320,2,247,109.573,62.333,5320,2,245,109.561,62.316,5320,87,255,221.730,34.742
G60,5320,27,235,167.581,43.167,5320,27,206,132.668,37.668,5320,28,212,136.139,37.806
G61,5320,61,255,172.580,47.980,5320,30,168,104.184,38.489,5320,30,168,104.184,38.489
G62,5320,72,245,146.612,37.088,5320,41,162,94.235,26.259,5320,41,162,94.235,26.259
G63,5320,55,252,205.932,42.059,5320,55,251,204.462,40.734,5320,93,255,227.852,27.626
G64,5320,126,255,237.134,19.135,5320,20,250,219.299,29.134,5320,20,251,219.547,29.158
G65,5320,103,249,203.164,22.997,5320,0,242,187.816,42.416,5320,0,255,206.864,47.110
G66,5320,0,210,80.742,58.768,5320,0,201,80.662,58.612,5320,85,255,204.138,45.112
G67,5320,0,144,9.814,24.053,5320,0,144,9.814,24.053,5320,51,255,184.236,43.315
G68,5320,70,255,215.336,25.894,5320,70,239,197.810,23.309,5320,89,246,203.970,22.816
G69,5320,206,255,242.382,10.652,5320,110,209,156.662,15.961,5320,110,209,156.662,15.961
G70,5320,43,255,229.943,44.114,5320,4,173,119.835,36.477,5320,4,173,119.835,36.477
G71,5320,49,255,175.019,71.516,5320,49,245,157.161,56.521,5320,74,255,205.232,33.182
G72,5320,118,255,225.617,28.275,5320,0,212,67.147,61.791,5320,0,212,67.147,61.791
G73,5320,96,255,240.521,14.431,5320,0,176,29.700,41.111,5320,0,207,29.931,41.897
G74,5320,59,255,181.847,37.997,5320,59,233,158.877,33.688,5320,85,255,215.465,51.456
G75,5320,12,235,153.822,50.369,5320,12,235,153.822,50.369,5320,120,255,228.921,28.268
G76,5320,92,250,214.652,21.949,5320,92,250,212.329,21.865,5320,146,255,219.986,22.602
G77,5320,159,255,230.240,23.153,5320,109,227,170.167,23.623,5320,109,227,170.167,23.623
G78,5320,16,255,213.672,48.040,5320,16,253,204.983,42.893,5320,37,255,228.732,25.696
G79,5320,177,255,235.073,10.922,5320,2,220,146.059,46.288,5320,2,220,146.061,46.290
G80,5320,172,255,246.019,15.309,5320,0,162,96.314,46.420,5320,0,162,96.314,46.420
G81,5320,118,255,250.712,11.558,5320,86,247,187.098,41.443,5320,86,255,188.137,42.588
G82,5320,111,251,207.349,25.812,5320,110,251,206.702,25.718,5320,113,255,219.995,28.588
G83,5320,155,248,213.563,21.712,5320,154,248,213.142,21.882,5320,154,255,221.709,24.281
G84,5320,58,255,199.111,33.276,5320,41,247,165.284,45.888,5320,41,249,165.454,46.172
G85,5320,77,255,177.376,38.813,5320,77,216,168.934,29.497,5320,98,255,201.773,36.964
G86,5320,132,255,234.135,25.700,5320,106,242,184.012,30.361,5320,106,242,186.590,30.524
G87,5320,172,255,234.321,19.473,5320,93,213,163.251,31.324,5320,93,213,163.251,31.324
G88,5320,62,255,218.370,39.974,5320,44,228,181.841,39.072,5320,44,228,181.841,39.072
G89,5320,125,255,234.924,21.976,5320,102,252,225.091,26.994,5320,102,255,226.107,27.575
G90,5320,114,252,202.547,34.315,5320,99,252,197.602,38.464,5320,99,255,200.435,40.355
G91,5320,117,255,216.180,34.505,5320,88,251,198.317,40.493,5320,88,251,198.530,40.563
G92,5320,31,255,180.405,61.309,5320,12,202,111.222,51.898,5320,12,202,111.222,51.898
G93,5320,21,255,207.118,52.058,5320,0,93,22.905,27.817,5320,0,93,22.905,27.817
G94,5320,74,255,208.922,54.299,5320,1,176,88.388,40.826,5320,1,176,88.388,40.826
