Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,194,255,242.491,10.286,5320,39,181,92.356,27.193,5320,39,181,92.356,27.193
G2,5320,75,255,214.831,48.883,5320,0,114,45.034,28.878,5320,0,114,45.034,28.878
G3,5320,53,255,224.362,44.724,5320,0,134,89.104,33.341,5320,0,134,89.104,33.341
G4,5320,39,255,166.966,45.419,5320,0,112,32.443,29.320,5320,0,112,32.443,29.320
G5,5320,41,255,190.212,46.882,5320,0,116,30.514,23.538,5320,0,116,30.514,23.538
G6,5320,57,255,151.620,45.560,5320,0,124,72.200,25.471,5320,0,124,72.200,25.471
G7,5320,49,255,193.959,37.203,5320,23,128,90.139,19.463,5320,23,128,90.139,19.463
G8,5320,52,255,187.398,56.605,5320,28,92,65.771,14.388,5320,28,92,65.771,14.388
G9,5320,57,255,179.032,45.271,5320,0,176,68.963,44.873,5320,0,176,68.963,44.873
G10,5320,119,255,234.530,29.158,5320,117,220,180.512,23.866,5320,117,224,183.972,24.124
G11,5320,159,255,228.697,21.637,5320,60,244,157.032,47.006,5320,60,244,157.275,47.151
G12,5320,104,255,234.654,22.243,5320,29,242,155.879,45.489,5320,29,242,155.932,45.531
G13,5320,40,255,177.903,59.270,5320,0,198,92.576,54.526,5320,0,198,92.580,54.528
G14,5320,66,255,228.194,31.952,5320,34,244,154.688,39.632,5320,34,244,154.688,39.632
G15,5320,49,255,196.254,39.448,5320,22,210,106.958,45.992,5320,22,210,106.958,45.993
G16,5320,159,255,227.957,23.769,5320,59,200,105.634,32.264,5320,59,200,105.634,32.264
G17,5320,59,241,164.430,48.360,5320,0,165,60.605,39.786,5320,0,165,60.605,39.786
G18,5320,25,181,115.673,36.444,5320,25,181,115.673,36.444,5320,71,252,209.476,32.938
G19,5320,107,255,199.420,35.742,5320,107,249,194.986,32.827,5320,155,255,219.266,25.586
G20,5320,165,255,213.066,21.350,5320,165,247,211.361,18.895,5320,176,255,229.188,17.905
G21,5320,159,255,224.465,22.788,5320,159,253,219.575,19.883,5320,167,255,236.498,18.133
G22,5320,82,252,169.073,41.299,5320,82,251,164.942,39.043,5320,86,255,183.633,44.215
G23,5320,189,255,217.944,14.781,5320,180,248,215.482,12.901,5320,180,255,240.048,15.836
G24,5320,201,255,222.314,14.110,5320,168,251,216.359,11.588,5320,168,255,241.517,18.040
G25,5320,52,255,214.411,44.532,5320,45,251,189.200,44.519,5320,45,255,192.950,47.462
G26,5320,65,246,167.452,38.922,5320,47,170,92.324,22.854,5320,47,170,92.324,22.854
G27,5320,26,175,138.812,28.316,5320,26,175,138.812,28.316,5320,73,255,234.336,31.352
G28,5320,93,245,191.307,27.613,5320,93,245,191.291,27.606,5320,116,255,239.162,24.288
G29,5320,52,247,209.102,29.588,5320,52,247,208.623,29.878,5320,54,255,220.321,35.336
G30,5320,51,228,194.730,31.440,5320,51,228,194.723,31.469,5320,55,255,225.880,37.113
G31,5320,128,239,179.324,21.870,5320,128,208,176.046,17.080,5320,143,251,209.469,24.314
G32,5320,87,224,174.786,26.021,5320,83,211,171.113,26.225,5320,83,255,194.069,40.854
G33,5320,52,243,188.897,43.341,5320,48,242,185.750,45.373,5320,48,254,197.553,53.323
G34,5320,73,255,211.123,48.554,5320,69,220,180.819,32.461,5320,69,244,182.387,32.911
G35,5320,65,255,168.805,51.372,5320,47,203,129.449,43.179,5320,47,203,129.449,43.179
G36,5320,58,195,147.615,30.244,5320,58,195,147.615,30.244,5320,90,255,226.059,36.594
G37,5320,95,254,192.021,40.249,5320,95,247,190.348,38.768,5320,119,255,222.324,29.113
G38,5320,41,255,182.252,53.379,5320,41,246,168.610,47.925,5320,41,253,169.352,48.182
G39,5320,38,255,175.247,53.709,5320,38,160,114.179,20.432,5320,41,160,114.655,19.921
G40,5320,59,251,162.648,55.540,5320,29,198,109.095,41.776,5320,29,198,109.241,41.851
G41,5320,45,255,175.216,67.666,5320,35,213,136.665,55.987,5320,35,213,136.665,55.987
G42,5320,49,255,194.006,36.483,5320,44,213,155.226,26.831,5320,44,213,155.226,26.831
G43,5320,114,255,227.806,22.609,5320,60,194,151.773,25.107,5320,60,194,151.773,25.107
G44,5320,45,255,147.407,51.792,5320,25,210,114.364,50.526,5320,25,219,115.337,50.989
G45,5320,39,255,170.784,52.638,5320,0,249,166.359,50.024,5320,0,255,188.014,53.525
G46,5320,150,255,231.549,26.368,5320,148,253,198.878,22.158,5320,148,255,202.371,22.713
G47,5320,93,255,215.534,29.283,5320,86,235,169.563,35.506,5320,86,235,169.563,35.506
G48,5320,108,255,217.040,36.409,5320,67,203,126.634,21.176,5320,67,203,126.634,21.176
G49,5320,166,255,243.093,9.668,5320,98,197,155.360,22.481,5320,98,197,155.360,22.481
G50,5320,108,255,198.424,41.380,5320,0,201,55.304,64.240,5320,0,201,55.304,64.240
G51,5320,85,255,228.626,32.104,5320,0,131,29.361,35.586,5320,0,131,29.361,35.586
G52,5320,99,255,182.007,37.817,5320,13,120,48.053,28.510,5320,13,120,48.053,28.510
G53,5320,44,255,215.195,53.564,5320,1,83,43.812,21.455,5320,1,94,43.870,21.506
G54,5320,132,255,237.521,25.714,5320,125,247,208.926,29.487,5320,133,247,212.019,26.591
G55,5320,179,255,237.354,22.148,5320,110,188,148.946,17.086,5320,110,188,148.946,17.086
G56,5320,127,255,241.526,24.250,5320,0,177,113.095,30.407,5320,0,177,113.095,30.407
G57,5320,117,255,223.173,34.823,5320,0,203,113.891,45.594,5320,0,203,113.891,45.594
G58,5320,135,255,237.868,19.518,5320,30,142,93.648,29.537,5320,30,142,93.648,29.537
G59,5320,55,255,205.744,45.462,5320,0,110,34.196,26.535,5320,0,110,34.196,26.535
G60,5320,39,238,178.539,50.259,5320,0,120,61.562,44.684,5320,0,120,61.562,44.684
G61,5320,88,248,165.006,31.086,5320,16,147,65.753,31.148,5320,16,147,65.753,31.148
G62,5320,33,255,186.055,55.385,5320,0,110,33.667,27.037,5320,0,164,33.725,27.212
G63,5320,80,255,185.836,44.176,5320,36,175,102.436,33.452,5320,36,175,102.436,33.452
G64,5320,75,255,185.597,55.931,5320,0,149,20.977,32.072,5320,0,149,20.977,32.072
G65,5320,66,255,215.167,36.253,5320,0,216,44.538,66.871,5320,0,217,44.538,66.872
G66,5320,156,255,210.545,18.633,5320,28,235,114.668,56.310,5320,28,255,115.317,57.587
G67,5320,75,255,201.542,32.032,5320,19,241,144.220,64.291,5320,19,254,147.612,67.698
G68,5320,158,255,224.075,19.468,5320,87,227,153.784,34.136,5320,87,234,154.091,34.718
G69,5320,162,255,246.957,14.173,5320,92,165,129.315,11.125,5320,92,165,129.315,11.125
G70,5320,1,255,184.644,65.624,5320,1,187,118.447,39.026,5320,38,255,132.379,39.259
G71,5320,115,255,228.085,28.488,5320,114,225,168.526,14.023,5320,133,240,171.749,17.269
G72,5320,84,255,209.785,45.875,5320,0,244,150.884,71.288,5320,0,255,155.185,75.735
G73,5320,90,241,160.859,35.061,5320,0,231,132.089,57.887,5320,0,255,185.973,81.506
G74,5320,77,252,140.127,43.421,5320,77,249,139.133,41.553,5320,173,255,235.017,18.893
G75,5320,92,224,150.843,24.020,5320,92,222,150.840,24.012,5320,179,255,238.506,16.284
