Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,228,255,243.725,8.384,5320,60,188,101.388,24.787,5320,60,188,101.388,24.787
G2,5320,71,255,217.859,48.115,5320,0,126,61.409,30.704,5320,0,126,61.409,30.704
G3,5320,52,255,224.312,45.550,5320,10,143,99.926,30.861,5320,10,143,99.926,30.861
G4,5320,53,255,166.856,43.160,5320,0,120,48.482,29.461,5320,0,120,48.482,29.461
G5,5320,16,255,163.200,62.970,5320,0,209,64.466,64.000,5320,0,209,64.466,64.000
G6,5320,59,255,168.865,45.735,5320,0,159,67.520,48.022,5320,0,159,67.520,48.022
G7,5320,38,255,193.040,39.486,5320,20,158,108.215,27.505,5320,20,158,108.215,27.505
G8,5320,59,255,188.061,55.169,5320,31,102,69.327,15.252,5320,31,102,69.327,15.252
G9,5320,58,255,172.194,45.511,5320,0,165,58.982,40.777,5320,0,165,58.982,40.777
G10,5320,130,255,232.664,32.039,5320,128,222,184.602,21.654,5320,128,225,189.344,21.601
G11,5320,197,255,238.166,13.267,5320,78,236,166.190,39.847,5320,78,236,166.190,39.847
G12,5320,133,255,225.843,25.961,5320,59,247,161.180,40.813,5320,59,249,162.162,41.983
G13,5320,27,255,159.884,57.747,5320,18,245,132.609,56.430,5320,18,247,134.615,57.141
G14,5320,44,251,192.607,41.813,5320,27,244,156.673,42.015,5320,27,246,158.397,43.079
G15,5320,60,255,195.593,36.832,5320,29,226,118.110,52.545,5320,29,227,118.129,52.583
G16,5320,157,255,227.336,24.560,5320,54,228,108.892,40.179,5320,54,229,108.915,40.243
G17,5320,55,249,165.577,44.463,5320,0,171,58.613,41.162,5320,0,171,58.613,41.162
G18,5320,28,185,120.476,37.152,5320,28,185,120.476,37.152,5320,65,254,202.644,39.994
G19,5320,84,254,194.175,35.872,5320,84,237,189.667,32.875,5320,112,255,211.440,30.203
G20,5320,99,255,208.934,37.791,5320,96,238,190.451,31.434,5320,96,238,190.640,31.296
G21,5320,84,254,186.373,41.032,5320,84,247,176.624,37.147,5320,85,249,180.909,36.622
G22,5320,3,224,99.563,54.474,5320,3,216,99.248,53.954,5320,69,255,179.401,46.031
G23,5320,10,239,147.203,60.555,5320,10,234,145.228,58.349,5320,111,255,229.823,35.121
G24,5320,163,254,212.842,21.833,5320,163,247,209.041,18.459,5320,180,255,237.866,14.326
G25,5320,51,255,207.607,40.105,5320,46,248,191.121,40.019,5320,46,255,200.888,44.778
G26,5320,64,247,166.826,37.534,5320,47,177,92.109,22.669,5320,47,177,92.109,22.669
G27,5320,31,211,160.149,40.516,5320,31,211,160.149,40.516,5320,78,255,228.597,37.529
G28,5320,111,244,203.503,19.202,5320,111,238,203.450,19.192,5320,122,255,228.242,28.489
G29,5320,136,255,245.987,19.664,5320,136,242,209.634,18.014,5320,139,242,209.823,17.792
G30,5320,147,255,243.192,17.589,5320,147,220,190.605,13.833,5320,161,220,191.798,14.336
G31,5320,0,255,127.339,75.268,5320,0,223,121.796,68.483,5320,89,244,174.501,34.084
G32,5320,0,216,116.927,57.984,5320,0,216,116.927,57.984,5320,95,255,212.067,36.330
G33,5320,49,249,197.685,42.363,5320,49,248,197.114,42.572,5320,53,255,216.120,50.090
G34,5320,68,255,207.484,48.177,5320,67,224,185.938,33.153,5320,70,249,190.558,31.294
G35,5320,68,255,172.089,50.369,5320,47,209,130.571,42.996,5320,47,209,130.571,42.996
G36,5320,87,255,214.340,29.772,5320,69,246,179.134,34.465,5320,69,255,193.458,47.889
G37,5320,108,255,216.440,34.296,5320,108,245,206.759,28.999,5320,120,255,218.050,28.121
G38,5320,201,255,246.935,9.544,5320,124,242,187.571,24.371,5320,124,242,187.571,24.371
G39,5320,160,255,247.303,12.382,5320,86,180,151.003,13.315,5320,86,180,151.003,13.315
G40,5320,203,255,243.239,12.713,5320,155,237,185.602,15.453,5320,155,240,186.045,16.138
G41,5320,41,255,167.876,55.116,5320,41,252,159.413,54.523,5320,47,252,162.043,53.478
G42,5320,37,255,191.460,38.072,5320,37,247,177.810,31.837,5320,42,247,178.234,31.395
G43,5320,122,255,226.712,23.864,5320,81,210,165.844,23.251,5320,81,210,165.844,23.251
G44,5320,44,255,151.992,55.047,5320,28,208,115.321,48.560,5320,28,208,115.686,48.671
G45,5320,35,255,188.867,54.445,5320,0,227,159.294,44.946,5320,0,236,160.535,45.754
G46,5320,179,255,232.938,23.843,5320,97,234,161.507,32.411,5320,97,234,161.536,32.445
G47,5320,184,255,235.280,17.877,5320,70,172,121.416,21.324,5320,70,172,121.416,21.324
G48,5320,133,255,218.628,30.501,5320,82,199,153.303,27.393,5320,82,199,153.303,27.393
G49,5320,154,254,212.580,21.526,5320,154,254,205.786,18.181,5320,167,255,217.349,16.432
G50,5320,89,255,217.743,28.333,5320,89,253,200.894,26.607,5320,93,253,203.200,27.909
G51,5320,103,255,208.658,38.066,5320,54,235,157.405,27.758,5320,54,235,157.405,27.758
G52,5320,90,253,186.768,35.706,5320,33,165,85.747,35.640,5320,33,165,85.747,35.640
G53,5320,42,255,210.385,55.498,5320,0,173,51.444,21.712,5320,0,184,51.486,21.793
G54,5320,135,255,239.805,21.984,5320,105,227,191.130,27.258,5320,105,227,192.910,26.907
G55,5320,169,255,232.235,24.555,5320,51,159,100.636,22.184,5320,51,159,100.636,22.184
G56,5320,212,255,247.450,8.397,5320,0,115,51.812,31.774,5320,0,115,51.812,31.774
G57,5320,158,255,238.054,17.495,5320,0,207,87.208,68.248,5320,0,207,87.208,68.248
G58,5320,18,255,177.220,54.428,5320,18,248,170.151,47.833,5320,131,255,204.669,30.175
G59,5320,5,203,135.880,46.713,5320,5,203,133.349,46.891,5320,29,255,195.152,50.001
G60,5320,34,227,167.338,44.840,5320,25,162,110.913,30.200,5320,25,169,111.086,30.406
G61,5320,83,255,159.927,37.196,5320,29,171,82.092,35.369,5320,29,171,82.092,35.369
G62,5320,72,255,179.163,59.156,5320,0,180,31.640,29.705,5320,0,255,32.318,33.106
G63,5320,39,255,183.530,47.154,5320,13,237,77.511,41.951,5320,13,245,77.754,42.763
G64,5320,59,255,193.050,61.270,5320,0,123,7.979,20.800,5320,0,123,7.979,20.800
G65,5320,47,255,192.817,49.891,5320,0,252,69.153,85.023,5320,0,254,70.146,86.897
G66,5320,0,234,71.445,70.775,5320,0,233,70.021,69.080,5320,85,255,168.413,40.864
G67,5320,0,251,99.547,100.617,5320,0,240,96.193,97.394,5320,63,255,215.534,35.472
G68,5320,159,255,230.592,26.402,5320,109,240,173.739,38.493,5320,109,245,174.701,39.864
G69,5320,171,255,244.697,16.415,5320,98,177,134.127,16.550,5320,98,177,134.127,16.550
G70,5320,28,255,184.272,59.319,5320,28,183,118.183,34.214,5320,41,230,124.949,31.005
G71,5320,134,255,227.739,25.509,5320,110,232,146.527,20.346,5320,110,233,147.473,22.040
G72,5320,61,255,212.770,53.600,5320,0,247,132.262,73.142,5320,0,250,132.832,73.969
G73,5320,57,255,195.967,39.409,5320,0,244,181.740,45.133,5320,0,255,213.515,51.156
G74,5320,0,204,80.237,38.308,5320,0,204,80.237,38.308,5320,156,255,230.448,25.195
G75,5320,0,201,58.115,39.392,5320,0,201,58.115,39.392,5320,73,255,196.339,29.546
G76,5320,46,255,178.808,61.738,5320,46,249,169.693,53.397,5320,146,255,205.896,27.560
G77,5320,64,255,212.032,40.585,5320,57,236,166.730,34.252,5320,57,242,167.264,34.821
G78,5320,8,253,168.384,53.208,5320,8,251,167.515,52.254,5320,13,255,200.693,55.786
G79,5320,148,255,206.685,24.962,5320,148,252,200.226,21.568,5320,169,255,233.130,19.444
G80,5320,93,218,189.661,21.523,5320,93,218,189.661,21.523,5320,138,255,240.481,19.645
G81,5320,74,185,123.281,21.954,5320,74,185,123.281,21.954,5320,148,255,235.986,20.903
G82,5320,12,125,73.710,29.083,5320,12,125,73.710,29.083,5320,174,255,234.361,21.427
G83,5320,0,215,35.006,44.594,5320,0,215,35.006,44.594,5320,87,255,229.758,32.919
G84,5320,20,249,159.415,36.181,5320,20,211,144.517,30.732,5320,57,252,173.207,44.249
G85,5320,114,188,159.761,13.314,5320,114,188,159.761,13.314,5320,145,255,216.736,21.017
G86,5320,70,184,142.694,23.616,5320,70,184,142.694,23.616,5320,103,252,197.745,30.526
G87,5320,120,207,180.288,16.645,5320,120,207,180.288,16.645,5320,159,255,235.476,20.872
G88,5320,81,190,163.817,18.499,5320,81,190,163.817,18.499,5320,172,255,240.190,18.636
G89,5320,33,182,105.384,34.520,5320,33,182,105.384,34.520,5320,156,255,240.629,20.601
G90,5320,0,146,75.067,44.389,5320,0,146,75.067,44.389,5320,34,255,171.326,56.777
G91,5320,26,255,120.816,62.429,5320,26,255,117.580,57.839,5320,41,255,142.727,55.783
G92,5320,30,235,157.208,53.990,5320,8,76,35.394,13.931,5320,8,76,35.394,13.931
G93,5320,78,255,208.707,37.248,5320,0,80,15.307,19.653,5320,0,80,15.307,19.653
G94,5320,81,255,216.777,28.359,5320,0,189,117.830,54.420,5320,0,189,117.830,54.420
G95,5320,66,255,195.859,57.679,5320,42,193,138.599,36.593,5320,42,193,138.599,36.593
G96,5320,122,249,168.748,27.253,5320,122,235,167.729,26.090,5320,124,255,237.074,22.538
G97,5320,10,255,165.711,59.415,5320,10,237,150.677,60.400,5320,25,255,202.190,54.865
G98,5320,31,255,170.042,55.897,5320,31,223,139.853,37.253,5320,48,255,173.052,46.197
G99,5320,27,252,140.971,30.244,5320,27,217,139.273,28.844,5320,33,255,203.220,44.895
G100,5320,39,255,180.698,37.301,5320,39,251,175.805,34.390,5320,57,255,214.287,36.460
