Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G84,5320,28,244,161.768,36.637,5320,28,220,146.735,33.026,5320,55,254,171.231,43.136
G85,5320,102,180,151.017,13.703,5320,102,180,151.017,13.703,5320,136,255,212.762,22.001
G86,5320,68,176,136.185,23.321,5320,68,176,136.185,23.321,5320,104,251,199.599,31.974
G87,5320,119,199,168.660,12.912,5320,119,199,168.660,12.912,5320,170,255,235.029,19.776
G88,5320,72,183,138.413,25.052,5320,72,183,138.413,25.052,5320,145,255,242.233,19.694
G89,5320,51,177,101.179,26.992,5320,51,177,101.179,26.992,5320,157,255,244.551,17.391
G90,5320,9,149,79.231,43.049,5320,9,149,79.231,43.049,5320,43,253,171.134,55.199
G91,5320,27,255,119.206,60.617,5320,27,255,116.211,56.056,5320,34,255,140.153,53.828
G92,5320,37,240,161.914,55.333,5320,11,73,32.550,12.924,5320,11,73,32.550,12.924
G93,5320,87,255,208.370,32.689,5320,0,122,16.257,21.102,5320,0,122,16.257,21.102
G94,5320,158,255,212.897,21.744,5320,0,201,110.978,53.473,5320,0,201,110.978,53.473
G95,5320,75,255,197.470,57.682,5320,56,186,132.629,35.575,5320,56,186,132.629,35.575
G96,5320,103,250,153.194,28.958,5320,103,226,152.504,27.884,5320,127,255,233.737,22.317
G97,5320,10,255,156.405,54.704,5320,10,224,142.847,51.926,5320,24,255,200.516,51.194
G98,5320,25,255,164.937,55.858,5320,25,228,139.310,37.592,5320,66,255,175.680,45.818
G99,5320,22,253,133.042,30.778,5320,22,213,131.669,29.373,5320,29,255,206.553,48.144
G100,5320,35,255,175.900,39.120,5320,35,254,171.324,36.550,5320,53,255,213.543,36.669
