Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,222,255,244.985,7.533,5320,58,178,96.573,22.887,5320,58,178,96.573,22.887
G2,5320,75,255,203.542,49.230,5320,35,133,83.133,18.382,5320,35,133,83.133,18.382
G3,5320,51,255,224.666,47.946,5320,36,167,128.598,26.678,5320,36,167,128.598,26.678
G4,5320,40,223,138.251,34.053,5320,36,175,116.054,29.348,5320,36,217,134.367,42.849
G5,5320,0,255,139.552,67.705,5320,0,248,85.577,53.354,5320,18,252,140.180,78.595
G6,5320,86,255,186.942,34.269,5320,86,252,180.428,31.361,5320,91,255,233.224,25.640
G7,5320,69,251,188.808,33.065,5320,59,251,178.752,38.262,5320,59,255,186.658,44.153
G8,5320,53,255,187.877,54.578,5320,35,161,98.288,24.999,5320,35,161,98.288,24.999
G9,5320,53,254,168.316,39.931,5320,0,171,72.920,41.645,5320,0,171,72.920,41.645
G10,5320,131,255,232.168,32.982,5320,122,212,163.518,21.133,5320,122,233,169.064,26.409
G11,5320,141,255,224.407,24.212,5320,68,144,111.421,14.811,5320,68,144,111.421,14.811
G12,5320,6,255,183.625,66.841,5320,6,132,78.223,26.570,5320,33,179,87.623,29.857
G13,5320,0,207,16.111,27.697,5320,0,84,13.825,18.419,5320,36,252,178.196,60.088
G14,5320,0,208,86.339,59.816,5320,0,207,86.273,59.723,5320,47,255,210.158,32.660
G15,5320,47,242,174.398,34.653,5320,43,242,142.141,45.925,5320,43,255,147.209,52.106
G16,5320,167,255,228.848,21.423,5320,78,220,126.677,30.616,5320,78,220,126.677,30.616
G17,5320,59,241,159.712,44.960,5320,0,176,66.941,41.382,5320,0,176,66.941,41.382
G18,5320,24,197,122.251,35.843,5320,24,197,122.251,35.843,5320,70,250,209.683,38.062
G19,5320,77,255,200.683,43.609,5320,77,251,181.739,39.171,5320,110,255,202.655,37.247
G20,5320,117,255,225.882,29.444,5320,66,233,149.761,37.455,5320,66,233,149.761,37.455
G21,5320,110,255,220.652,30.046,5320,30,238,101.442,53.896,5320,30,238,101.685,54.382
G22,5320,0,253,128.638,69.507,5320,0,250,102.848,65.768,5320,37,255,122.378,57.656
G23,5320,0,155,25.646,26.895,5320,0,155,25.646,26.895,5320,34,255,198.625,48.241
G24,5320,19,245,146.706,56.542,5320,19,242,144.924,54.443,5320,192,255,243.067,14.428
G25,5320,49,255,209.970,45.521,5320,46,253,189.328,42.045,5320,46,254,195.067,43.200
G26,5320,63,246,167.709,37.120,5320,49,181,97.658,23.430,5320,49,181,97.658,23.430
G27,5320,24,183,136.876,34.035,5320,24,183,136.876,34.035,5320,69,255,222.579,41.540
G28,5320,81,255,202.062,30.467,5320,81,253,200.869,28.829,5320,117,255,239.733,21.929
G29,5320,17,255,208.223,45.516,5320,17,253,200.849,41.283,5320,120,255,215.408,29.481
G30,5320,0,255,139.162,75.951,5320,0,245,135.548,74.275,5320,89,255,204.415,39.683
G31,5320,55,249,182.584,41.129,5320,55,246,181.970,41.304,5320,72,255,202.704,42.468
G32,5320,0,187,18.766,34.371,5320,0,187,18.766,34.371,5320,44,255,176.018,70.201
G33,5320,0,169,83.934,53.773,5320,0,169,83.934,53.773,5320,39,255,210.213,45.307
G34,5320,64,255,194.057,58.925,5320,64,247,185.527,51.846,5320,77,247,201.635,40.049
G35,5320,66,255,167.993,50.532,5320,50,228,135.200,47.322,5320,50,228,135.200,47.322
G36,5320,90,235,180.584,29.917,5320,90,235,180.521,29.867,5320,117,255,227.077,33.044
G37,5320,94,236,183.516,31.585,5320,94,236,183.516,31.585,5320,114,255,227.140,31.024
G38,5320,0,235,123.949,84.225,5320,0,235,123.949,84.225,5320,22,255,172.566,66.485
G39,5320,0,111,2.103,5.815,5320,0,111,2.103,5.815,5320,82,255,207.891,34.843
G40,5320,0,255,174.337,80.794,5320,0,250,173.018,79.597,5320,93,255,217.034,41.883
G41,5320,0,255,150.600,80.622,5320,0,254,148.317,78.969,5320,34,255,169.623,64.003
G42,5320,0,255,163.952,50.233,5320,0,254,155.351,44.319,5320,35,254,164.850,38.147
G43,5320,111,255,224.427,24.096,5320,99,231,185.501,23.629,5320,99,231,186.595,23.175
G44,5320,42,255,154.614,50.795,5320,39,221,126.350,46.938,5320,39,222,127.395,47.102
G45,5320,0,253,159.165,61.547,5320,0,251,155.260,63.097,5320,12,255,181.740,55.259
G46,5320,53,255,212.743,27.842,5320,53,242,202.353,26.882,5320,58,255,221.008,32.968
G47,5320,7,255,185.830,52.333,5320,7,229,178.043,45.367,5320,22,255,191.058,36.591
G48,5320,6,255,176.104,82.490,5320,6,237,166.769,75.382,5320,31,237,196.444,43.941
G49,5320,23,255,173.344,44.008,5320,23,245,168.671,45.006,5320,65,255,182.984,46.843
G50,5320,87,255,207.283,34.824,5320,70,249,189.492,39.892,5320,70,255,190.321,40.173
G51,5320,110,255,208.168,32.587,5320,51,197,135.222,23.816,5320,51,197,135.222,23.816
G52,5320,115,255,187.353,36.528,5320,44,167,89.919,35.440,5320,44,167,89.919,35.440
G53,5320,35,255,199.528,61.388,5320,26,165,61.556,16.148,5320,26,189,61.616,16.377
G54,5320,112,255,238.854,27.328,5320,112,253,220.956,30.930,5320,153,255,224.960,25.946
G55,5320,86,255,228.169,30.840,5320,66,205,149.947,18.399,5320,66,205,149.991,18.460
G56,5320,114,255,248.960,12.862,5320,69,224,195.934,17.347,5320,69,224,195.934,17.347
G57,5320,189,255,244.598,11.794,5320,138,229,193.779,13.279,5320,138,229,193.779,13.279
G58,5320,84,255,203.482,34.570,5320,78,229,171.177,26.139,5320,78,229,171.289,26.190
G59,5320,37,255,177.913,47.659,5320,28,240,159.459,48.078,5320,28,242,160.637,49.267
G60,5320,33,229,168.625,44.923,5320,21,136,99.162,27.440,5320,21,136,99.162,27.440
G61,5320,84,242,168.185,29.586,5320,32,156,82.858,27.371,5320,32,156,82.858,27.371
G62,5320,24,255,185.458,56.595,5320,10,124,38.277,18.306,5320,10,124,38.282,18.303
G63,5320,45,255,185.955,46.307,5320,31,213,108.039,34.238,5320,31,248,109.262,37.082
G64,5320,49,255,196.286,51.283,5320,0,188,55.732,61.018,5320,0,188,55.732,61.018
G65,5320,91,255,223.474,31.315,5320,0,205,56.865,68.277,5320,0,205,56.865,68.277
G66,5320,91,255,209.122,36.201,5320,27,247,190.565,40.308,5320,27,255,201.734,44.634
G67,5320,47,254,189.183,32.086,5320,47,233,180.650,30.209,5320,50,252,202.291,36.479
G68,5320,171,255,231.950,24.049,5320,100,231,162.691,36.349,5320,100,231,162.752,36.450
G69,5320,185,255,246.415,12.589,5320,106,171,136.229,12.784,5320,106,171,136.229,12.784
G70,5320,41,255,190.883,54.924,5320,41,180,120.776,30.358,5320,44,180,122.706,27.888
