Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,211,255,242.700,9.439,5320,15,136,47.462,21.374,5320,15,136,47.462,21.374
G2,5320,84,255,223.902,42.487,5320,0,44,12.528,8.286,5320,0,44,12.528,8.286
G3,5320,50,255,223.380,49.517,5320,5,127,78.080,28.321,5320,5,127,78.080,28.321
G4,5320,48,205,133.391,36.042,5320,0,46,10.489,9.662,5320,0,46,10.489,9.662
G5,5320,43,249,172.779,42.060,5320,6,151,65.175,41.136,5320,6,151,65.175,41.136
G6,5320,53,255,195.901,50.510,5320,36,217,143.207,41.479,5320,36,217,143.207,41.479
G7,5320,28,255,190.020,35.330,5320,20,210,141.505,35.756,5320,20,210,141.505,35.756
G8,5320,45,255,189.392,53.525,5320,30,118,79.046,17.720,5320,30,118,79.046,17.720
G9,5320,60,252,172.089,41.664,5320,0,179,69.087,44.020,5320,0,179,69.087,44.020
G10,5320,141,255,236.837,24.293,5320,31,221,108.863,42.898,5320,31,228,109.160,43.589
G11,5320,143,255,229.413,21.502,5320,2,66,26.780,16.325,5320,2,66,26.780,16.325
G12,5320,42,255,190.911,58.499,5320,5,143,52.967,21.830,5320,5,143,52.967,21.830
G13,5320,116,255,217.226,32.853,5320,52,237,164.638,32.800,5320,52,237,166.402,33.241
G14,5320,96,255,213.302,27.274,5320,96,252,192.032,26.356,5320,97,255,206.944,31.662
G15,5320,26,255,183.119,41.736,5320,19,236,125.026,53.121,5320,19,238,125.602,53.905
G16,5320,160,255,225.932,24.207,5320,63,220,117.371,33.550,5320,63,220,117.371,33.550
G17,5320,61,253,167.369,44.466,5320,0,163,61.026,39.740,5320,0,163,61.026,39.740
G18,5320,38,234,162.655,44.855,5320,38,233,162.628,44.815,5320,67,251,206.294,37.698
G19,5320,122,255,219.102,32.167,5320,55,233,150.987,44.838,5320,55,239,152.487,46.102
G20,5320,174,255,235.230,17.698,5320,0,118,33.125,22.587,5320,0,118,33.125,22.587
G21,5320,171,255,235.089,25.187,5320,9,159,78.348,39.123,5320,9,159,78.348,39.123
G22,5320,111,255,212.129,40.195,5320,107,247,183.073,29.045,5320,107,250,189.095,27.479
G23,5320,64,255,170.586,44.096,5320,64,249,168.374,41.298,5320,87,255,216.753,42.571
G24,5320,143,255,215.115,22.927,5320,143,248,213.222,21.670,5320,165,255,239.582,16.743
