Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,193,255,241.326,11.690,5320,49,202,108.256,29.107,5320,49,202,108.256,29.107
G2,5320,70,255,220.607,47.290,5320,26,143,68.953,21.056,5320,26,143,68.953,21.056
G3,5320,51,255,225.231,46.078,5320,28,160,114.944,29.415,5320,28,160,114.944,29.415
G4,5320,55,255,182.216,54.713,5320,17,187,117.119,40.732,5320,17,187,117.119,40.732
G5,5320,10,255,149.435,57.766,5320,10,234,135.304,46.469,5320,36,243,168.739,44.012
G6,5320,0,238,52.965,49.499,5320,0,220,52.873,49.198,5320,62,255,228.518,30.438
G7,5320,0,221,114.909,51.422,5320,0,202,113.571,49.851,5320,52,255,188.134,43.246
G8,5320,55,255,186.867,56.390,5320,41,201,134.978,42.904,5320,41,201,135.024,42.932
G9,5320,57,250,179.173,43.303,5320,13,214,97.778,46.836,5320,13,214,97.783,46.845
G10,5320,124,255,229.613,33.944,5320,124,248,196.165,27.902,5320,137,252,202.458,24.577
G11,5320,117,255,210.234,33.004,5320,48,244,176.190,43.465,5320,48,255,192.698,51.994
G12,5320,96,255,212.328,33.069,5320,69,240,192.609,26.339,5320,69,255,224.385,34.710
G13,5320,17,230,114.664,59.348,5320,17,230,112.363,58.566,5320,36,255,183.403,54.150
G14,5320,0,165,68.228,37.835,5320,0,165,68.228,37.835,5320,57,244,160.312,48.674
G15,5320,76,241,156.534,33.553,5320,76,206,151.380,28.343,5320,88,249,195.649,31.048
G16,5320,87,255,210.030,42.532,5320,87,224,181.004,27.634,5320,114,255,200.594,23.139
G17,5320,62,242,165.501,46.991,5320,9,224,91.583,54.140,5320,9,239,91.694,54.382
G18,5320,28,192,115.794,36.762,5320,28,192,115.794,36.762,5320,70,253,204.686,37.982
G19,5320,89,252,175.630,31.345,5320,89,248,174.928,30.325,5320,121,255,219.991,30.813
G20,5320,102,240,145.713,27.011,5320,102,238,145.664,26.874,5320,197,255,239.624,14.883
G21,5320,50,178,132.226,26.397,5320,50,178,132.226,26.397,5320,201,255,244.502,11.362
G22,5320,50,181,121.073,26.541,5320,50,181,121.073,26.541,5320,214,255,252.861,4.626
G23,5320,31,180,102.538,32.564,5320,31,180,102.538,32.564,5320,87,255,214.050,47.812
G24,5320,0,107,55.911,28.814,5320,0,107,55.911,28.814,5320,65,255,187.067,46.761
G25,5320,0,223,72.094,58.423,5320,0,223,71.915,58.090,5320,44,255,198.951,53.391
G26,5320,55,225,165.996,38.568,5320,55,225,129.484,31.665,5320,64,244,131.081,33.210
G27,5320,33,163,128.687,29.649,5320,33,163,128.687,29.649,5320,84,255,224.037,39.142
G28,5320,82,196,164.567,18.378,5320,82,196,164.567,18.378,5320,117,255,238.087,24.027
G29,5320,109,186,136.575,16.861,5320,109,186,136.575,16.861,5320,174,255,229.442,23.911
G30,5320,0,130,59.037,43.532,5320,0,130,59.037,43.532,5320,165,255,221.519,23.737
G31,5320,0,119,24.853,35.470,5320,0,119,24.853,35.470,5320,143,255,219.850,24.104
G32,5320,29,105,76.383,11.370,5320,29,105,76.383,11.370,5320,188,255,245.090,11.664
G33,5320,48,111,87.442,13.506,5320,48,111,87.442,13.506,5320,158,255,242.529,18.245
G34,5320,62,247,141.573,46.050,5320,62,244,141.533,45.967,5320,166,255,245.217,16.594
G35,5320,66,255,162.332,48.811,5320,60,248,153.530,51.081,5320,60,255,158.531,55.209
G36,5320,114,255,198.847,35.654,5320,98,213,172.253,20.769,5320,99,255,204.749,42.915
G37,5320,74,213,171.541,31.299,5320,74,213,171.541,31.299,5320,110,255,227.023,31.288
