Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,216,255,245.150,7.409,5320,74,211,132.617,28.759,5320,74,211,132.617,28.759
G2,5320,101,255,227.370,31.388,5320,46,182,112.818,20.169,5320,46,182,112.818,20.169
G3,5320,66,255,230.092,39.809,5320,54,174,140.847,20.486,5320,54,174,140.847,20.486
G4,5320,45,255,158.447,52.594,5320,35,198,118.530,37.061,5320,35,208,120.663,37.811
G5,5320,17,255,117.575,61.316,5320,17,197,105.735,50.134,5320,52,223,153.395,41.749
G6,5320,32,252,152.734,48.215,5320,32,229,147.102,42.644,5320,58,255,186.803,36.250
G7,5320,48,248,169.619,36.409,5320,48,243,164.702,36.645,5320,57,255,177.490,38.320
G8,5320,53,255,188.632,53.989,5320,40,172,107.193,28.525,5320,40,172,107.193,28.525
G9,5320,59,255,172.445,42.328,5320,4,186,73.316,43.511,5320,4,186,73.316,43.511
G10,5320,116,255,228.463,36.839,5320,116,250,208.732,29.598,5320,140,250,217.483,18.917
G11,5320,144,255,226.133,20.473,5320,119,248,187.090,30.803,5320,119,255,189.521,32.309
G12,5320,66,255,232.614,26.422,5320,57,238,192.120,33.884,5320,57,255,196.793,38.352
G13,5320,0,217,59.034,68.217,5320,0,209,57.183,65.675,5320,49,250,152.989,51.523
G14,5320,0,224,65.361,56.652,5320,0,224,65.360,56.649,5320,60,247,162.395,41.425
G15,5320,54,255,193.455,40.756,5320,51,250,162.804,53.873,5320,52,255,165.847,56.454
G16,5320,157,255,227.730,23.408,5320,83,233,139.849,29.757,5320,83,233,139.854,29.771
G17,5320,64,255,157.847,49.660,5320,2,178,64.871,41.914,5320,2,178,64.871,41.914
G18,5320,23,173,105.873,32.854,5320,23,173,105.873,32.854,5320,69,248,202.965,38.492
G19,5320,76,246,184.705,40.343,5320,76,245,184.478,40.139,5320,131,255,221.663,31.344
G20,5320,144,248,208.358,15.209,5320,144,248,208.354,15.209,5320,162,255,239.511,16.911
G21,5320,140,236,204.335,20.114,5320,140,236,204.335,20.114,5320,190,255,241.867,15.546
G22,5320,117,209,146.670,14.539,5320,117,209,146.670,14.539,5320,188,255,235.852,18.550
G23,5320,72,230,169.748,27.041,5320,72,230,169.748,27.041,5320,79,255,213.466,39.580
G24,5320,147,251,206.803,21.687,5320,147,250,206.105,20.949,5320,173,255,242.100,18.372
G25,5320,50,255,208.837,40.946,5320,45,254,194.333,42.718,5320,45,255,203.166,47.323
G26,5320,63,247,168.497,38.869,5320,46,183,92.165,24.576,5320,46,183,92.165,24.576
G27,5320,26,185,140.050,33.248,5320,26,185,140.050,33.248,5320,77,255,230.690,34.813
G28,5320,100,252,200.238,24.798,5320,100,251,199.946,24.770,5320,115,255,240.507,22.391
G29,5320,48,253,210.459,37.185,5320,47,252,194.903,43.196,5320,47,255,198.688,46.546
G30,5320,35,242,158.583,52.064,5320,35,241,158.214,52.127,5320,46,255,187.516,62.086
G31,5320,137,210,185.909,16.323,5320,137,210,185.909,16.323,5320,192,255,243.929,13.610
G32,5320,81,255,191.652,27.468,5320,73,233,187.614,25.927,5320,73,255,218.115,37.850
G33,5320,54,255,209.417,43.485,5320,49,252,196.228,45.039,5320,49,255,202.413,48.765
G34,5320,73,255,210.085,46.596,5320,73,217,169.713,28.432,5320,75,237,171.173,29.373
G35,5320,67,255,168.086,51.633,5320,43,192,117.662,39.278,5320,43,192,117.662,39.278
G36,5320,39,218,139.148,51.356,5320,39,218,139.148,51.356,5320,96,255,230.437,30.528
G37,5320,100,255,203.026,37.684,5320,100,249,194.192,31.848,5320,116,255,216.256,28.604
G38,5320,80,255,209.425,34.703,5320,74,254,187.728,39.981,5320,74,255,188.345,40.558
G39,5320,36,242,137.487,43.384,5320,36,236,136.698,42.133,5320,51,240,153.101,40.440
G40,5320,12,180,99.337,49.765,5320,12,180,97.268,49.254,5320,38,255,155.372,63.134
G41,5320,21,255,155.695,65.007,5320,21,191,116.568,36.634,5320,44,255,135.426,52.829
G42,5320,48,255,211.140,41.466,5320,41,169,121.882,26.946,5320,41,169,121.894,26.921
G43,5320,105,255,225.923,26.422,5320,44,167,116.628,24.608,5320,44,167,116.628,24.608
G44,5320,44,255,147.685,53.218,5320,23,193,99.754,45.436,5320,23,193,99.861,45.433
G45,5320,16,255,167.954,52.568,5320,0,239,155.400,46.430,5320,0,255,173.823,48.719
G46,5320,150,255,234.421,23.253,5320,99,241,151.161,35.832,5320,99,241,152.411,37.194
G47,5320,157,255,216.683,27.314,5320,0,177,82.529,33.631,5320,0,177,82.529,33.631
G48,5320,100,255,199.664,40.012,5320,0,227,170.101,43.361,5320,0,227,170.105,43.359
G49,5320,50,230,170.514,39.972,5320,26,195,128.295,41.491,5320,26,195,128.297,41.492
G50,5320,69,255,214.775,39.710,5320,26,139,77.184,23.256,5320,26,139,77.184,23.256
G51,5320,132,255,222.026,25.676,5320,1,82,35.288,16.498,5320,1,82,35.288,16.498
G52,5320,88,253,183.185,39.438,5320,1,75,27.236,17.379,5320,1,75,27.236,17.379
G53,5320,45,255,215.662,53.442,5320,0,145,35.121,20.374,5320,0,145,35.133,20.388
G54,5320,137,255,234.385,26.012,5320,108,242,196.425,34.007,5320,108,242,199.659,32.723
G55,5320,189,255,238.388,20.300,5320,50,174,97.557,20.695,5320,50,174,97.557,20.695
G56,5320,212,255,252.356,4.804,5320,0,99,33.566,25.100,5320,0,99,33.566,25.100
G57,5320,118,255,217.984,27.438,5320,0,207,74.350,61.144,5320,0,207,74.350,61.144
G58,5320,56,249,191.606,33.504,5320,35,228,148.383,38.754,5320,35,232,149.850,40.965
G59,5320,31,255,209.472,38.372,5320,13,242,143.816,57.199,5320,13,254,147.942,62.359
G60,5320,31,223,167.379,41.337,5320,0,106,56.840,27.314,5320,0,106,56.840,27.314
G61,5320,63,242,166.953,33.058,5320,0,142,59.619,30.759,5320,0,142,59.619,30.759
G62,5320,32,255,180.957,55.294,5320,0,220,29.475,26.246,5320,0,255,29.642,27.296
