Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,225,255,243.736,8.369,5320,69,191,115.581,23.187,5320,69,191,115.581,23.187
G2,5320,81,255,222.724,42.593,5320,22,145,93.159,29.076,5320,22,145,93.159,29.076
G3,5320,51,255,224.754,45.339,5320,20,163,124.717,29.962,5320,20,163,124.717,29.962
G4,5320,54,255,160.907,43.947,5320,13,180,75.841,37.690,5320,13,180,75.841,37.690
G5,5320,37,255,161.387,52.084,5320,0,234,87.919,63.846,5320,0,255,90.145,67.917
G6,5320,37,255,145.686,65.587,5320,2,240,111.930,58.241,5320,2,245,133.935,62.735
G7,5320,43,255,159.292,40.630,5320,43,253,154.886,38.674,5320,53,255,189.222,38.090
G8,5320,51,255,189.268,53.615,5320,34,172,111.585,34.555,5320,34,172,111.585,34.555
G9,5320,58,255,173.773,39.230,5320,1,185,74.867,43.648,5320,1,185,74.867,43.648
G10,5320,125,255,231.725,32.109,5320,125,217,187.071,18.429,5320,134,227,191.537,17.625
G11,5320,181,255,237.905,17.108,5320,98,227,183.775,31.550,5320,98,227,183.775,31.550
G12,5320,182,255,230.710,15.458,5320,99,247,203.113,28.734,5320,99,255,209.906,33.447
G13,5320,3,238,148.833,57.248,5320,3,238,146.896,55.708,5320,95,255,221.128,31.423
G14,5320,0,172,55.832,45.917,5320,0,172,55.832,45.917,5320,88,255,221.453,38.205
G15,5320,33,240,169.921,35.330,5320,33,221,151.781,36.081,5320,57,255,180.322,52.243
G16,5320,164,255,226.539,23.697,5320,49,238,150.845,32.959,5320,49,241,151.072,33.413
G17,5320,62,250,164.876,40.141,5320,0,187,67.519,44.615,5320,0,187,67.519,44.615
G18,5320,29,199,127.278,37.191,5320,29,199,127.278,37.191,5320,69,254,202.387,38.934
G19,5320,97,255,204.576,39.487,5320,97,250,197.420,36.515,5320,129,255,213.616,30.840
G20,5320,200,255,242.239,14.279,5320,184,234,215.126,9.889,5320,184,234,215.126,9.889
G21,5320,183,255,241.217,16.310,5320,183,254,234.003,13.662,5320,206,255,245.445,10.237
G22,5320,11,228,136.571,46.362,5320,11,228,136.571,46.362,5320,79,255,213.835,34.588
G23,5320,0,139,7.119,22.235,5320,0,139,7.119,22.235,5320,42,255,201.598,55.098
G24,5320,0,221,105.512,61.731,5320,0,220,105.420,61.587,5320,198,255,246.647,11.322
G25,5320,50,255,192.628,44.074,5320,49,247,183.259,41.567,5320,49,255,207.503,46.825
G26,5320,64,246,167.615,37.842,5320,48,192,96.861,25.013,5320,48,192,96.861,25.013
G27,5320,31,202,154.082,35.619,5320,31,202,154.082,35.619,5320,75,255,230.041,37.372
G28,5320,105,255,216.180,24.640,5320,105,249,211.411,22.448,5320,114,255,235.571,25.134
