Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,223,255,244.775,7.237,5320,4,147,49.243,26.157,5320,4,147,49.243,26.157
G2,5320,80,255,218.870,42.821,5320,0,59,8.216,12.579,5320,0,59,8.216,12.579
G3,5320,53,255,222.704,46.642,5320,0,104,53.169,29.068,5320,0,104,53.169,29.068
G4,5320,43,255,174.524,55.047,5320,0,20,2.754,4.880,5320,0,20,2.754,4.880
G5,5320,42,255,231.384,32.117,5320,0,40,6.311,9.316,5320,0,40,6.311,9.316
G6,5320,104,250,177.774,29.632,5320,4,116,34.546,18.660,5320,4,116,34.546,18.660
G7,5320,41,255,199.375,38.524,5320,8,130,59.488,25.787,5320,8,130,59.488,25.787
G8,5320,46,255,186.941,55.223,5320,11,78,40.038,13.580,5320,11,78,40.038,13.580
G9,5320,60,244,168.255,39.520,5320,0,161,62.048,42.715,5320,0,161,62.048,42.715
G10,5320,137,255,235.655,24.680,5320,61,214,133.029,34.605,5320,61,230,134.017,36.597
G11,5320,157,255,229.854,22.206,5320,6,125,63.366,29.265,5320,6,125,63.366,29.265
G12,5320,99,255,230.713,28.444,5320,0,28,3.107,6.427,5320,0,28,3.107,6.427
G13,5320,35,255,158.867,60.354,5320,0,114,20.217,31.437,5320,0,114,20.217,31.437
G14,5320,25,255,209.484,46.818,5320,0,115,25.753,33.319,5320,0,115,25.753,33.319
G15,5320,34,255,188.954,40.637,5320,2,117,32.555,25.359,5320,2,117,32.555,25.359
G16,5320,165,255,228.317,22.599,5320,13,152,64.089,34.298,5320,13,152,64.089,34.298
G17,5320,61,247,158.775,47.252,5320,0,131,52.256,32.273,5320,0,131,52.256,32.273
G18,5320,36,234,153.312,42.438,5320,36,233,153.309,42.433,5320,64,253,205.895,36.760
G19,5320,109,255,218.105,33.587,5320,100,234,169.744,35.666,5320,100,246,173.536,38.052
G20,5320,178,255,233.715,19.713,5320,6,133,52.309,30.783,5320,6,133,52.309,30.783
G21,5320,92,255,219.923,32.067,5320,0,59,11.612,13.518,5320,0,59,11.612,13.518
G22,5320,47,251,181.493,53.816,5320,0,50,2.652,6.657,5320,0,50,2.652,6.657
G23,5320,46,255,212.192,53.473,5320,0,122,10.903,19.668,5320,0,122,10.903,19.668
G24,5320,194,255,247.898,11.433,5320,2,206,139.751,56.485,5320,2,206,139.751,56.485
G25,5320,49,255,217.773,42.687,5320,31,202,146.483,34.283,5320,31,202,146.483,34.283
G26,5320,63,245,166.722,37.901,5320,39,135,75.627,17.553,5320,39,135,75.627,17.553
G27,5320,39,249,185.999,44.381,5320,39,249,185.891,44.245,5320,76,255,224.741,38.697
G28,5320,116,255,237.909,23.957,5320,93,253,198.996,40.249,5320,93,255,201.814,41.811
G29,5320,138,255,224.611,26.315,5320,0,133,44.343,34.468,5320,0,133,44.343,34.468
G30,5320,92,255,214.297,30.564,5320,0,110,52.524,34.573,5320,0,110,52.524,34.573
G31,5320,59,255,195.751,50.746,5320,0,159,78.969,47.202,5320,0,159,78.969,47.202
G32,5320,29,255,169.506,52.344,5320,0,140,76.034,30.663,5320,0,140,76.034,30.663
G33,5320,32,255,211.966,51.129,5320,22,198,137.742,36.904,5320,22,198,137.742,36.904
G34,5320,71,255,210.904,46.060,5320,48,182,138.946,28.813,5320,48,182,138.946,28.813
G35,5320,66,255,171.074,50.252,5320,41,190,113.592,36.360,5320,41,190,113.592,36.360
G36,5320,95,255,217.374,33.465,5320,88,249,201.365,32.322,5320,89,255,208.144,36.598
G37,5320,117,255,225.266,29.747,5320,102,250,183.208,32.192,5320,102,255,184.118,33.646
G38,5320,136,255,216.824,31.912,5320,0,157,69.043,43.299,5320,0,157,69.043,43.299
G39,5320,112,255,200.747,32.085,5320,0,127,58.686,26.208,5320,0,127,58.686,26.208
G40,5320,129,255,234.929,20.744,5320,14,159,120.507,28.411,5320,14,159,120.507,28.411
G41,5320,167,255,231.051,19.691,5320,65,149,115.767,13.222,5320,65,149,115.767,13.222
G42,5320,57,255,189.475,34.410,5320,37,152,114.092,19.321,5320,37,152,114.092,19.321
G43,5320,87,255,225.725,24.223,5320,56,152,118.592,17.974,5320,56,152,118.592,17.974
G44,5320,42,255,155.728,52.069,5320,28,197,103.326,45.237,5320,28,198,103.662,45.486
G45,5320,15,255,188.353,56.475,5320,0,235,152.832,50.980,5320,0,237,152.883,51.037
G46,5320,181,255,234.024,23.146,5320,58,190,114.847,36.914,5320,58,190,114.847,36.914
G47,5320,227,255,248.340,7.341,5320,0,104,38.351,30.139,5320,0,104,38.351,30.139
G48,5320,199,255,241.365,15.410,5320,0,50,7.718,13.239,5320,0,50,7.718,13.239
G49,5320,44,255,180.257,50.963,5320,0,59,2.421,7.474,5320,0,59,2.421,7.474
G50,5320,76,255,167.852,48.835,5320,0,128,17.620,34.546,5320,0,128,17.620,34.546
G51,5320,53,255,201.383,46.620,5320,0,116,18.323,26.590,5320,0,116,18.323,26.590
G52,5320,105,254,184.334,38.265,5320,2,92,31.417,23.441,5320,2,92,31.417,23.441
G53,5320,41,255,202.228,59.830,5320,4,173,34.097,15.869,5320,4,177,34.123,15.935
G54,5320,148,255,239.556,22.512,5320,77,220,170.680,33.535,5320,77,222,172.013,33.874
G55,5320,182,255,237.533,22.173,5320,0,136,51.158,25.020,5320,0,136,51.158,25.020
G56,5320,112,255,247.886,17.495,5320,0,58,4.813,10.718,5320,0,58,4.813,10.718
G57,5320,89,255,195.034,42.950,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000
G58,5320,129,255,221.869,31.238,5320,0,12,0.436,1.763,5320,0,12,0.436,1.763
G59,5320,24,255,189.094,52.905,5320,0,66,5.664,11.973,5320,0,66,5.664,11.973
G60,5320,32,249,175.996,49.495,5320,0,88,41.484,33.218,5320,0,88,41.484,33.218
G61,5320,95,240,165.578,30.049,5320,4,130,52.563,27.606,5320,4,130,52.563,27.606
G62,5320,29,255,184.730,55.248,5320,0,186,25.015,22.466,5320,0,255,25.298,24.332
G63,5320,34,255,180.612,50.927,5320,0,229,37.382,36.282,5320,0,233,37.455,36.569
G64,5320,83,255,206.766,49.993,5320,0,62,1.970,7.885,5320,0,62,1.970,7.885
G65,5320,123,255,226.167,26.876,5320,0,79,12.104,18.228,5320,0,79,12.104,18.228
G66,5320,63,255,184.919,49.793,5320,0,140,35.347,39.197,5320,0,140,35.347,39.197
G67,5320,58,255,215.060,35.204,5320,4,189,78.750,56.153,5320,4,189,78.750,56.153
G68,5320,150,255,223.786,20.086,5320,63,187,120.790,29.603,5320,63,187,120.790,29.603
G69,5320,143,255,245.299,15.145,5320,60,140,113.256,10.733,5320,60,140,113.256,10.733
G70,5320,46,255,188.450,52.982,5320,39,177,112.051,28.738,5320,39,196,114.537,28.430
G71,5320,145,255,225.692,20.445,5320,64,230,116.549,33.378,5320,64,235,116.587,33.479
G72,5320,143,255,227.354,27.411,5320,0,194,85.088,55.238,5320,0,194,85.088,55.238
G73,5320,172,255,238.920,16.713,5320,0,190,104.860,50.168,5320,0,190,104.860,50.168
G74,5320,59,255,194.853,45.311,5320,33,247,128.012,50.372,5320,33,249,128.096,50.557
G75,5320,58,245,197.691,37.911,5320,34,223,161.886,52.543,5320,34,245,163.281,54.096
G76,5320,110,255,205.989,35.989,5320,110,244,169.612,27.583,5320,123,248,172.316,28.353
G77,5320,56,255,211.413,35.160,5320,51,220,147.420,27.069,5320,51,223,147.489,27.173
G78,5320,21,255,181.754,58.420,5320,21,252,179.394,56.104,5320,31,255,200.599,58.165
G79,5320,168,255,232.755,18.696,5320,134,254,208.386,25.602,5320,134,255,212.009,27.704
G80,5320,172,255,243.078,15.768,5320,130,254,193.902,21.476,5320,130,255,194.014,21.723
G81,5320,144,254,214.439,22.399,5320,131,248,208.841,23.639,5320,131,255,231.386,23.495
G82,5320,51,229,149.309,51.819,5320,51,229,149.272,51.769,5320,191,255,233.339,16.919
G83,5320,29,248,85.305,42.403,5320,29,242,85.204,42.060,5320,111,255,223.893,32.970
G84,5320,37,247,164.900,35.782,5320,37,219,145.063,31.846,5320,52,255,166.000,43.299
G85,5320,119,197,173.918,13.726,5320,119,197,173.918,13.726,5320,135,255,207.687,24.408
G86,5320,79,228,170.698,31.848,5320,79,228,170.698,31.848,5320,98,249,197.800,33.926
G87,5320,147,253,213.968,20.642,5320,147,248,210.955,19.320,5320,165,255,233.294,20.775
G88,5320,149,254,215.078,18.929,5320,149,250,214.527,18.376,5320,162,255,238.860,20.731
G89,5320,84,211,157.258,28.222,5320,84,211,157.258,28.222,5320,183,255,244.815,13.131
G90,5320,15,158,95.055,42.967,5320,15,158,95.055,42.967,5320,39,245,168.462,54.807
G91,5320,31,255,120.131,57.378,5320,31,255,117.458,53.628,5320,36,255,139.172,52.150
G92,5320,34,250,157.408,56.091,5320,0,54,15.571,9.053,5320,0,54,15.571,9.053
G93,5320,165,255,219.155,21.253,5320,13,152,50.403,30.669,5320,13,152,50.403,30.669
G94,5320,87,255,181.313,39.966,5320,42,176,111.654,35.731,5320,42,176,111.654,35.731
G95,5320,71,255,195.945,54.982,5320,49,175,123.536,33.955,5320,49,175,123.536,33.955
G96,5320,126,246,184.317,22.974,5320,111,237,181.656,22.155,5320,112,255,232.593,25.165
G97,5320,14,255,174.243,59.401,5320,9,251,155.704,65.346,5320,9,255,195.581,60.906
G98,5320,27,255,174.038,53.781,5320,27,233,139.851,41.096,5320,40,255,169.094,51.743
G99,5320,27,252,142.963,33.828,5320,27,230,141.542,32.697,5320,31,255,205.278,44.949
G100,5320,42,255,184.714,36.082,5320,42,250,178.880,33.031,5320,55,255,211.050,36.399
