Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,210,255,242.661,9.717,5320,60,195,113.823,25.726,5320,60,195,113.823,25.726
G2,5320,79,255,219.458,46.987,5320,3,148,79.239,33.361,5320,3,148,79.239,33.361
G3,5320,53,255,225.139,41.621,5320,11,149,108.295,29.497,5320,11,149,108.295,29.497
G4,5320,52,250,157.805,42.419,5320,0,105,29.489,23.151,5320,0,105,29.489,23.151
G5,5320,60,253,158.905,52.809,5320,0,85,40.898,22.195,5320,0,85,40.898,22.195
G6,5320,60,255,196.290,55.776,5320,12,183,99.050,49.112,5320,12,183,99.050,49.112
G7,5320,68,255,196.558,36.914,5320,45,186,128.762,32.156,5320,45,186,128.762,32.156
G8,5320,55,255,184.627,56.425,5320,32,114,73.873,16.869,5320,32,114,73.873,16.869
G9,5320,57,255,173.380,39.761,5320,0,180,65.187,42.588,5320,0,180,65.187,42.588
G10,5320,127,255,231.346,31.972,5320,127,242,194.521,23.139,5320,136,242,199.711,20.828
G11,5320,173,255,228.025,19.628,5320,86,252,178.975,37.133,5320,86,253,180.651,38.233
G12,5320,172,255,227.334,21.724,5320,70,232,154.116,35.306,5320,70,232,154.532,35.895
G13,5320,40,255,158.340,56.425,5320,6,236,101.440,64.937,5320,6,255,102.758,67.418
G14,5320,47,255,209.714,41.345,5320,33,237,153.748,46.614,5320,33,255,156.936,50.976
G15,5320,49,255,193.679,38.544,5320,28,227,116.723,45.039,5320,28,227,116.786,45.155
G16,5320,175,255,230.589,20.028,5320,54,221,116.246,35.543,5320,54,221,116.246,35.543
G17,5320,62,239,158.027,44.087,5320,0,167,58.423,39.961,5320,0,167,58.423,39.961
G18,5320,29,196,123.242,34.631,5320,29,196,123.242,34.631,5320,75,253,206.739,34.292
G19,5320,91,255,193.677,37.819,5320,91,241,191.875,36.396,5320,117,255,220.489,30.549
G20,5320,163,254,211.566,17.630,5320,163,247,211.304,17.184,5320,179,255,236.384,19.279
G21,5320,189,255,229.252,9.822,5320,186,253,228.067,9.052,5320,186,255,249.896,10.091
G22,5320,36,252,129.369,56.752,5320,36,251,127.229,55.436,5320,58,255,154.287,53.046
G23,5320,66,224,146.812,37.481,5320,66,224,146.393,36.883,5320,127,255,226.411,23.975
G24,5320,109,255,183.148,33.621,5320,109,239,179.830,29.250,5320,175,255,242.120,15.508
G25,5320,52,255,204.017,45.230,5320,47,247,186.829,43.739,5320,47,255,198.990,48.853
G26,5320,66,244,166.670,38.144,5320,48,174,91.637,22.862,5320,48,174,91.637,22.862
G27,5320,35,191,144.893,32.673,5320,35,191,144.893,32.673,5320,82,255,230.038,34.496
G28,5320,110,249,202.457,24.728,5320,110,249,202.386,24.715,5320,127,255,239.880,21.779
G29,5320,99,255,214.515,26.885,5320,98,249,210.929,28.749,5320,100,255,218.738,34.234
G30,5320,81,255,193.898,36.678,5320,81,248,192.778,35.287,5320,86,255,216.757,40.092
G31,5320,28,255,205.101,58.211,5320,28,242,190.586,48.496,5320,51,242,196.036,41.359
G32,5320,9,241,55.221,42.819,5320,9,208,54.271,39.916,5320,60,252,171.211,59.270
G33,5320,14,179,122.599,44.518,5320,14,179,122.555,44.549,5320,39,251,209.104,50.211
G34,5320,65,255,203.940,53.104,5320,65,216,174.832,33.341,5320,75,236,182.267,28.843
G35,5320,68,255,168.079,51.095,5320,45,206,125.715,42.064,5320,45,206,125.715,42.064
G36,5320,69,248,193.411,35.209,5320,69,248,193.378,35.187,5320,81,255,225.575,37.080
G37,5320,103,255,203.638,36.799,5320,103,254,201.454,34.950,5320,121,255,223.576,28.824
G38,5320,107,255,231.852,28.334,5320,105,252,213.852,30.432,5320,106,252,213.865,30.420
G39,5320,141,255,245.792,13.985,5320,141,247,222.204,15.014,5320,142,247,222.343,14.794
G40,5320,173,255,249.652,11.096,5320,169,254,207.307,17.308,5320,170,254,207.991,17.598
G41,5320,8,255,170.439,68.825,5320,8,202,124.341,45.252,5320,40,202,131.789,32.764
G42,5320,11,255,206.179,45.099,5320,11,172,126.643,25.560,5320,37,172,127.369,23.731
G43,5320,129,255,224.613,24.955,5320,52,187,134.039,24.965,5320,52,187,134.104,24.985
G44,5320,45,255,149.743,55.141,5320,24,212,112.160,50.780,5320,24,212,113.083,51.271
G45,5320,42,255,185.658,54.591,5320,42,249,180.260,52.115,5320,43,255,187.463,53.321
G46,5320,154,255,230.342,25.871,5320,121,243,196.250,21.868,5320,121,250,198.436,22.646
G47,5320,198,255,249.298,8.837,5320,89,206,156.292,26.755,5320,89,206,156.292,26.755
G48,5320,199,255,240.430,14.608,5320,91,234,168.243,36.446,5320,91,234,168.248,36.449
G49,5320,158,255,203.443,27.938,5320,157,253,200.251,24.318,5320,176,255,227.947,20.623
G50,5320,91,255,211.136,30.246,5320,65,245,192.977,39.947,5320,65,255,207.467,45.044
G51,5320,104,255,216.228,31.365,5320,22,242,104.213,44.520,5320,22,242,104.213,44.520
G52,5320,99,255,183.576,38.552,5320,8,96,38.674,22.766,5320,8,96,38.674,22.766
G53,5320,27,255,213.385,55.727,5320,0,146,37.929,21.688,5320,0,168,38.005,21.782
G54,5320,148,255,238.199,22.860,5320,141,245,210.818,26.477,5320,141,245,213.102,24.515
G55,5320,160,255,237.882,23.003,5320,115,188,151.865,16.969,5320,115,188,151.865,16.969
G56,5320,223,255,252.744,4.979,5320,37,179,119.042,26.373,5320,37,179,119.042,26.373
G57,5320,183,255,242.153,17.200,5320,49,229,157.770,34.149,5320,49,236,158.507,35.060
G58,5320,122,245,180.265,23.738,5320,122,234,178.740,21.609,5320,166,255,225.486,28.322
G59,5320,48,222,172.128,33.668,5320,36,222,166.403,38.638,5320,36,255,201.103,54.223
G60,5320,39,226,163.974,43.861,5320,13,157,86.282,30.323,5320,13,157,86.299,30.342
G61,5320,77,255,164.134,44.505,5320,10,162,69.146,41.377,5320,10,162,69.146,41.377
G62,5320,54,255,182.864,63.104,5320,0,176,26.490,29.206,5320,0,255,27.373,33.669
G63,5320,42,255,185.742,46.035,5320,28,237,108.361,38.837,5320,28,249,108.602,39.484
G64,5320,15,255,201.962,56.390,5320,0,214,46.425,54.278,5320,0,214,46.425,54.278
G65,5320,58,255,196.721,42.245,5320,0,245,156.320,67.833,5320,0,255,164.475,72.062
G66,5320,27,229,105.053,42.550,5320,27,229,105.059,42.553,5320,65,255,195.694,48.234
G67,5320,46,255,144.892,65.690,5320,46,247,139.066,59.889,5320,57,255,214.598,36.388
G68,5320,110,255,231.257,29.766,5320,65,237,166.108,41.584,5320,65,241,166.326,41.907
G69,5320,170,255,244.568,17.316,5320,93,172,126.918,14.331,5320,93,172,126.918,14.331
G70,5320,19,255,185.553,56.275,5320,19,179,116.823,29.113,5320,39,242,123.542,30.954
G71,5320,135,255,229.122,26.579,5320,133,237,164.607,14.184,5320,133,237,165.997,15.939
G72,5320,201,255,250.102,7.500,5320,137,252,207.732,21.999,5320,137,252,208.080,22.561
G73,5320,159,255,225.913,20.536,5320,159,253,221.080,17.965,5320,198,255,237.769,15.149
G74,5320,43,232,144.866,46.145,5320,43,232,144.866,46.145,5320,97,255,213.567,38.565
G75,5320,34,237,107.419,31.020,5320,34,237,107.417,31.013,5320,81,246,191.452,33.037
G76,5320,71,255,190.820,56.736,5320,71,252,178.181,46.793,5320,102,255,202.784,27.841
G77,5320,68,255,212.513,38.740,5320,59,239,161.754,32.729,5320,59,240,161.980,32.888
G78,5320,7,254,162.828,55.405,5320,7,252,162.648,55.148,5320,10,255,201.137,56.519
G79,5320,139,255,209.305,24.691,5320,139,250,206.936,22.945,5320,176,255,236.527,18.732
G80,5320,141,237,218.266,16.379,5320,141,237,218.266,16.379,5320,175,255,245.720,12.778
G81,5320,91,211,152.723,21.071,5320,91,211,152.723,21.071,5320,171,255,233.552,17.355
G82,5320,12,150,84.848,38.312,5320,12,150,84.848,38.312,5320,175,255,233.607,19.983
G83,5320,4,232,54.012,47.020,5320,4,232,54.009,47.008,5320,101,255,220.708,30.879
G84,5320,47,238,168.622,37.749,5320,47,219,154.275,30.568,5320,53,234,174.617,37.025
G85,5320,110,186,155.513,13.765,5320,110,186,155.513,13.765,5320,142,255,211.771,23.165
G86,5320,70,187,143.218,23.350,5320,70,187,143.218,23.350,5320,102,250,195.945,29.329
G87,5320,123,222,183.208,17.498,5320,123,222,183.208,17.498,5320,163,255,235.427,20.197
G88,5320,93,203,171.647,17.976,5320,93,203,171.647,17.976,5320,173,255,241.788,17.590
G89,5320,33,186,104.840,34.016,5320,33,186,104.840,34.016,5320,137,255,238.360,20.765
G90,5320,2,162,81.533,48.002,5320,2,162,81.533,48.002,5320,38,255,171.250,53.540
G91,5320,29,255,118.503,59.275,5320,29,255,116.020,55.620,5320,44,255,141.482,53.474
G92,5320,31,248,164.290,58.700,5320,1,81,30.014,13.001,5320,1,81,30.008,13.001
G93,5320,100,255,211.565,29.541,5320,0,108,15.732,21.453,5320,0,108,15.732,21.453
G94,5320,168,255,224.034,18.995,5320,0,204,124.851,59.918,5320,0,204,124.851,59.918
G95,5320,79,255,194.786,59.370,5320,61,200,143.477,41.425,5320,61,200,143.477,41.425
G96,5320,115,245,161.162,27.782,5320,114,219,160.283,26.510,5320,122,255,235.770,22.100
G97,5320,23,255,167.298,54.989,5320,23,241,154.186,53.738,5320,33,255,206.731,49.307
G98,5320,30,255,170.685,53.399,5320,30,224,142.914,36.517,5320,66,255,175.877,45.483
G99,5320,34,243,135.998,31.801,5320,34,224,135.241,31.377,5320,42,255,207.779,41.960
G100,5320,35,249,173.677,35.986,5320,35,249,173.663,35.966,5320,52,255,221.302,32.839
