Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G91,5320,27,255,122.922,59.710,5320,27,255,119.361,54.668,5320,35,255,144.264,53.457
G92,5320,38,229,147.898,51.821,5320,15,107,57.735,20.456,5320,15,107,57.735,20.456
G93,5320,129,255,230.447,26.646,5320,17,110,53.469,25.056,5320,17,110,53.469,25.056
G94,5320,125,255,242.496,14.732,5320,50,224,156.133,42.066,5320,50,224,156.138,42.066
G95,5320,72,255,184.950,55.912,5320,67,192,135.258,33.797,5320,67,192,135.327,33.706
G96,5320,118,243,157.632,26.055,5320,118,231,156.744,24.916,5320,125,255,233.666,22.234
G97,5320,32,255,153.744,51.482,5320,30,223,141.379,46.993,5320,30,255,203.467,49.517
G98,5320,27,255,165.536,57.247,5320,27,225,140.368,38.890,5320,46,255,176.604,45.546
G99,5320,21,252,126.967,30.221,5320,21,205,126.510,29.775,5320,30,255,208.002,44.597
G100,5320,34,253,170.604,37.980,5320,34,248,170.176,37.530,5320,51,255,216.852,33.768
