Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,226,255,246.060,7.289,5320,62,184,104.313,22.817,5320,62,184,104.313,22.817
G2,5320,77,255,210.142,50.714,5320,0,132,71.496,33.945,5320,0,132,71.496,33.945
G3,5320,52,255,225.304,44.778,5320,4,146,107.667,30.758,5320,4,146,107.667,30.758
G4,5320,57,221,142.623,39.499,5320,0,108,3.146,12.703,5320,0,108,3.146,12.703
G5,5320,59,255,188.952,48.922,5320,0,63,1.855,7.543,5320,0,63,1.855,7.543
G6,5320,46,255,191.655,59.780,5320,0,116,44.836,33.883,5320,0,116,44.836,33.883
G7,5320,56,255,181.956,41.081,5320,27,101,68.116,13.629,5320,27,101,68.116,13.629
G8,5320,52,255,200.272,49.264,5320,26,110,75.515,19.071,5320,26,110,75.515,19.071
G9,5320,82,255,182.975,49.061,5320,0,152,53.316,36.766,5320,0,152,53.316,36.766
G10,5320,135,255,232.134,30.570,5320,133,215,177.920,18.370,5320,133,229,182.311,20.504
G11,5320,209,255,242.123,9.412,5320,112,206,160.863,20.933,5320,112,206,160.863,20.933
G12,5320,51,255,205.398,62.732,5320,0,159,96.778,46.108,5320,0,159,96.778,46.108
G13,5320,55,250,154.829,48.825,5320,0,208,56.369,50.776,5320,0,222,57.210,52.610
G14,5320,59,255,207.989,37.179,5320,29,236,149.885,48.830,5320,29,255,158.263,58.202
G15,5320,55,255,201.274,49.044,5320,24,227,134.710,52.643,5320,24,229,134.887,52.929
G16,5320,154,255,224.127,21.904,5320,49,205,122.336,32.746,5320,49,205,122.336,32.746
G17,5320,62,241,160.478,44.070,5320,0,176,62.067,44.124,5320,0,176,62.067,44.124
G18,5320,29,191,120.871,36.566,5320,29,191,120.871,36.566,5320,68,249,205.471,35.382
G19,5320,83,255,202.938,41.007,5320,83,254,194.387,37.901,5320,113,255,212.991,32.381
G20,5320,163,255,231.154,25.119,5320,131,252,189.000,28.150,5320,131,252,189.001,28.153
G21,5320,137,255,224.589,24.881,5320,98,192,143.861,23.070,5320,98,192,143.861,23.070
G22,5320,32,210,126.165,41.625,5320,32,184,112.398,34.251,5320,68,195,135.430,26.524
G23,5320,32,205,106.224,32.848,5320,32,198,106.173,32.760,5320,111,255,223.208,31.831
G24,5320,71,255,184.731,37.992,5320,71,239,180.541,32.991,5320,174,255,243.392,16.570
G25,5320,51,255,207.738,43.865,5320,46,243,188.090,40.798,5320,46,255,197.146,44.123
G26,5320,65,246,168.452,38.504,5320,49,181,97.623,24.141,5320,49,181,97.623,24.141
G27,5320,32,201,146.032,38.192,5320,32,201,146.032,38.192,5320,77,255,224.622,42.857
G28,5320,96,255,214.277,25.086,5320,96,254,212.418,24.021,5320,117,255,239.773,22.718
G29,5320,185,255,239.302,17.365,5320,154,251,202.121,19.215,5320,154,251,202.121,19.216
G30,5320,211,255,254.018,4.507,5320,134,195,163.348,16.155,5320,134,195,163.348,16.155
G31,5320,21,255,158.712,87.698,5320,21,214,137.049,68.639,5320,69,215,161.186,41.410
G32,5320,0,65,7.548,11.059,5320,0,65,7.548,11.059,5320,77,255,203.430,55.189
G33,5320,0,167,98.338,57.912,5320,0,167,98.338,57.912,5320,52,255,208.838,41.201
G34,5320,65,255,198.899,55.023,5320,65,232,181.953,41.917,5320,78,233,193.942,32.701
G35,5320,63,255,168.762,50.454,5320,47,213,129.726,43.971,5320,47,213,129.726,43.971
G36,5320,4,214,112.955,69.148,5320,4,214,112.955,69.148,5320,33,255,228.048,30.897
G37,5320,104,255,206.390,39.960,5320,104,249,195.258,31.063,5320,114,255,215.088,28.087
G38,5320,48,255,219.729,52.517,5320,0,220,128.905,72.017,5320,0,220,128.905,72.017
G39,5320,38,255,198.293,45.302,5320,0,160,44.247,55.327,5320,0,160,44.247,55.327
G40,5320,26,255,207.765,54.420,5320,0,194,106.884,59.018,5320,0,194,109.214,58.840
G41,5320,0,255,127.997,102.373,5320,0,244,112.871,90.369,5320,29,252,159.235,61.572
G42,5320,0,255,188.071,51.681,5320,0,216,166.916,39.550,5320,47,216,172.130,32.351
G43,5320,122,255,225.303,23.499,5320,78,211,166.115,25.054,5320,78,212,166.359,25.053
G44,5320,45,255,149.977,51.603,5320,27,211,115.667,47.633,5320,27,211,116.418,47.823
G45,5320,7,255,158.387,59.200,5320,7,244,150.724,52.831,5320,10,255,182.292,51.538
G46,5320,159,255,233.310,24.056,5320,128,242,171.989,26.086,5320,128,242,173.383,27.215
G47,5320,72,255,212.423,57.567,5320,0,166,74.664,56.267,5320,0,166,74.664,56.267
G48,5320,36,248,160.938,52.603,5320,0,21,0.110,0.929,5320,0,21,0.110,0.929
G49,5320,44,232,146.770,38.966,5320,0,114,39.102,33.640,5320,0,114,39.102,33.640
G50,5320,77,255,205.376,41.564,5320,44,210,144.543,36.575,5320,44,210,144.543,36.575
G51,5320,80,255,223.157,34.142,5320,38,176,123.213,26.704,5320,38,176,123.213,26.704
G52,5320,97,255,186.207,37.041,5320,24,140,68.675,32.053,5320,24,140,68.675,32.053
G53,5320,37,255,209.943,56.222,5320,0,126,45.747,21.642,5320,0,147,45.798,21.674
G54,5320,141,255,235.712,25.403,5320,119,244,206.492,30.969,5320,119,244,210.564,28.546
G55,5320,185,255,237.336,20.898,5320,79,182,122.992,16.371,5320,79,182,122.992,16.371
G56,5320,182,255,249.889,10.301,5320,0,137,67.075,33.824,5320,0,137,67.075,33.824
G57,5320,33,255,166.708,45.195,5320,0,194,55.822,49.856,5320,0,194,55.822,49.856
G58,5320,89,254,185.198,37.492,5320,24,252,130.215,56.110,5320,24,255,130.351,56.368
G59,5320,75,253,191.376,28.042,5320,42,252,149.485,41.510,5320,42,255,149.831,42.321
G60,5320,57,229,166.296,49.680,5320,23,128,90.467,32.068,5320,23,128,90.467,32.068
G61,5320,81,255,160.946,40.443,5320,20,165,76.026,37.283,5320,20,165,76.026,37.283
G62,5320,54,255,179.456,57.586,5320,0,187,28.832,29.294,5320,0,255,29.400,32.353
G63,5320,40,255,186.166,48.210,5320,23,219,88.722,37.570,5320,23,249,89.348,39.311
G64,5320,70,255,180.875,55.333,5320,0,136,11.554,25.321,5320,0,136,11.554,25.321
G65,5320,79,255,226.509,28.216,5320,0,226,93.010,96.145,5320,0,226,93.010,96.145
G66,5320,98,255,209.897,35.805,5320,5,252,188.550,57.426,5320,5,255,192.721,58.491
G67,5320,73,254,213.966,28.548,5320,0,251,167.390,77.010,5320,0,255,172.522,79.924
G68,5320,160,255,232.089,27.300,5320,101,243,166.738,39.666,5320,101,243,166.837,39.819
G69,5320,182,255,242.958,17.075,5320,96,172,128.774,15.261,5320,96,172,128.774,15.261
G70,5320,24,255,186.944,54.139,5320,24,183,120.098,29.618,5320,40,237,125.211,31.756
G71,5320,137,255,223.921,29.099,5320,99,216,146.830,21.180,5320,99,235,148.289,24.324
G72,5320,72,255,216.754,53.095,5320,0,238,131.411,68.437,5320,0,239,131.458,68.486
G73,5320,84,255,207.649,40.509,5320,0,252,129.869,95.212,5320,0,255,132.710,98.238
G74,5320,134,252,181.906,25.575,5320,134,244,181.058,24.582,5320,148,255,231.537,23.072
G75,5320,75,231,167.299,23.994,5320,75,213,165.379,21.212,5320,94,255,219.148,23.239
