Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,220,255,244.289,8.925,5320,44,180,84.075,26.088,5320,44,180,84.075,26.088
G2,5320,70,255,213.151,49.068,5320,0,105,36.991,27.405,5320,0,105,36.991,27.405
G3,5320,47,255,223.561,46.785,5320,0,129,81.186,32.896,5320,0,129,81.186,32.896
G4,5320,35,255,157.919,41.869,5320,0,103,19.502,29.199,5320,0,103,19.502,29.199
G5,5320,34,255,185.627,42.081,5320,0,119,12.261,17.473,5320,0,119,12.261,17.473
G6,5320,59,255,188.617,52.972,5320,23,217,107.692,41.373,5320,23,217,107.692,41.373
G7,5320,39,255,195.406,40.142,5320,24,219,116.735,34.345,5320,24,219,116.735,34.345
G8,5320,53,255,189.258,53.846,5320,29,113,74.650,17.242,5320,29,113,74.650,17.242
G9,5320,56,251,169.504,41.735,5320,0,170,66.206,40.527,5320,0,170,66.206,40.527
G10,5320,129,255,232.264,30.665,5320,101,214,174.625,25.724,5320,101,235,178.698,27.560
G11,5320,151,255,227.666,20.844,5320,36,231,147.364,46.919,5320,36,231,147.364,46.919
G12,5320,95,255,230.787,25.839,5320,24,237,142.463,46.598,5320,24,237,142.463,46.598
G13,5320,46,255,179.553,57.917,5320,0,252,98.778,61.987,5320,0,254,98.875,62.204
G14,5320,53,255,170.858,54.714,5320,31,252,125.862,52.025,5320,31,254,125.937,52.188
G15,5320,27,224,159.226,36.169,5320,17,178,93.932,29.416,5320,17,178,93.932,29.416
G16,5320,160,255,226.686,23.409,5320,62,209,113.009,32.197,5320,62,209,113.009,32.197
G17,5320,62,251,158.961,47.586,5320,0,162,58.880,38.987,5320,0,162,58.880,38.987
G18,5320,27,195,129.764,37.696,5320,27,195,129.764,37.696,5320,67,253,207.577,37.910
G19,5320,94,254,202.194,38.184,5320,94,253,195.458,35.597,5320,121,255,214.743,31.294
G20,5320,201,255,236.874,14.112,5320,194,252,229.340,11.927,5320,194,255,235.670,14.313
G21,5320,189,255,240.337,14.735,5320,165,254,233.660,14.801,5320,165,255,243.408,15.143
G22,5320,142,255,207.349,24.601,5320,104,251,180.755,30.273,5320,104,255,181.083,30.751
G23,5320,122,255,225.791,27.956,5320,80,198,164.478,21.671,5320,80,198,164.478,21.671
G24,5320,59,255,177.538,47.096,5320,57,247,160.179,46.452,5320,57,255,166.269,51.689
G25,5320,50,255,212.856,42.802,5320,43,251,190.530,45.068,5320,43,255,194.318,47.902
G26,5320,66,244,168.748,36.525,5320,45,168,89.264,21.508,5320,45,168,89.264,21.508
