Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G89,5320,61,196,137.300,30.035,5320,61,196,137.300,30.035,5320,159,255,244.224,17.427
G90,5320,3,144,79.683,40.533,5320,3,144,79.683,40.533,5320,40,254,170.567,53.956
G91,5320,26,255,119.412,61.494,5320,26,255,115.733,56.333,5320,33,255,139.335,52.967
G92,5320,34,235,153.216,53.225,5320,12,77,40.236,13.380,5320,12,77,40.236,13.380
G93,5320,71,255,215.902,38.013,5320,11,109,47.018,18.160,5320,11,109,47.018,18.160
G94,5320,181,255,240.472,10.366,5320,53,205,144.001,40.143,5320,53,205,144.001,40.143
G95,5320,74,255,195.658,56.919,5320,54,193,136.911,35.637,5320,54,193,136.922,35.628
G96,5320,88,246,138.686,32.578,5320,88,214,138.442,32.075,5320,127,255,235.014,20.772
G97,5320,0,255,124.374,50.786,5320,0,212,120.823,45.394,5320,48,255,210.503,37.890
G98,5320,36,255,155.250,61.086,5320,36,226,138.350,44.801,5320,71,255,186.079,41.764
G99,5320,21,253,118.464,29.871,5320,21,209,117.673,28.672,5320,31,255,204.814,48.258
G100,5320,32,255,169.125,41.405,5320,32,251,165.937,39.464,5320,51,255,212.614,35.398
