Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,210,255,242.103,10.473,5320,36,173,79.697,27.634,5320,36,173,79.697,27.634
G2,5320,75,255,213.663,48.737,5320,0,104,34.183,27.443,5320,0,104,34.183,27.443
G3,5320,51,255,224.522,44.962,5320,0,117,71.962,29.536,5320,0,117,71.962,29.536
G4,5320,52,255,163.534,45.417,5320,0,71,8.254,16.645,5320,0,71,8.254,16.645
G5,5320,37,255,190.613,39.803,5320,0,8,0.011,0.218,5320,0,8,0.011,0.218
G6,5320,102,249,178.988,25.367,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000
G7,5320,42,255,196.537,37.560,5320,0,32,1.342,4.078,5320,0,32,1.342,4.078
G8,5320,50,255,191.589,52.477,5320,0,83,24.517,15.387,5320,0,83,24.517,15.387
G9,5320,54,254,167.039,41.061,5320,0,135,45.413,37.120,5320,0,135,45.413,37.120
G10,5320,142,255,234.268,26.267,5320,103,211,174.367,25.316,5320,103,229,177.166,27.655
G11,5320,172,255,227.942,20.917,5320,31,213,135.354,42.561,5320,31,213,135.354,42.561
G12,5320,121,255,226.162,25.380,5320,11,167,96.322,34.233,5320,11,167,96.322,34.233
G13,5320,36,255,175.990,63.954,5320,0,176,38.780,40.885,5320,0,176,38.780,40.885
G14,5320,46,255,211.894,46.990,5320,0,210,54.136,59.863,5320,0,210,54.136,59.863
G15,5320,59,255,195.145,36.359,5320,0,151,48.783,41.049,5320,0,151,48.783,41.049
G16,5320,167,255,227.344,20.468,5320,0,156,56.864,40.043,5320,0,156,56.864,40.043
G17,5320,62,238,160.399,41.532,5320,0,129,40.812,34.451,5320,0,129,40.812,34.451
G18,5320,29,206,135.127,37.428,5320,29,206,135.127,37.428,5320,69,250,209.478,37.898
G19,5320,82,255,205.859,39.990,5320,82,251,195.131,35.658,5320,108,255,210.445,31.635
G20,5320,186,255,235.919,17.382,5320,152,230,205.080,15.192,5320,152,230,205.080,15.192
G21,5320,168,255,242.771,17.385,5320,94,222,182.269,28.398,5320,94,222,182.269,28.398
G22,5320,79,251,167.781,31.796,5320,43,214,135.543,40.690,5320,43,216,135.601,40.778
G23,5320,165,255,217.180,21.325,5320,132,250,208.720,23.728,5320,132,255,215.127,27.452
G24,5320,191,255,239.653,17.694,5320,120,246,202.660,33.465,5320,120,246,202.660,33.465
G25,5320,49,255,217.551,43.648,5320,34,228,154.524,38.885,5320,34,228,154.524,38.885
G26,5320,63,246,167.759,36.549,5320,37,135,70.983,17.399,5320,37,135,70.983,17.399
G27,5320,31,208,155.629,38.899,5320,31,208,155.629,38.899,5320,72,255,223.484,41.428
G28,5320,97,255,219.061,25.314,5320,97,245,213.902,22.544,5320,119,255,235.268,23.462
G29,5320,128,255,228.720,29.690,5320,98,233,186.479,29.919,5320,98,233,186.479,29.919
G30,5320,169,255,238.710,18.382,5320,128,214,172.223,21.786,5320,128,214,172.223,21.786
G31,5320,165,255,228.267,20.534,5320,82,193,146.237,23.826,5320,82,193,146.237,23.826
G32,5320,154,255,231.779,21.294,5320,70,217,146.897,36.803,5320,70,217,146.958,36.881
G33,5320,52,255,207.837,39.614,5320,40,231,149.413,47.005,5320,40,231,149.413,47.005
G34,5320,77,255,211.470,44.508,5320,60,209,157.313,30.133,5320,60,209,157.313,30.133
G35,5320,65,255,170.132,50.314,5320,38,182,111.954,38.014,5320,38,182,111.954,38.014
G36,5320,80,255,208.704,33.664,5320,76,249,201.122,28.757,5320,76,255,221.468,32.681
G37,5320,118,255,211.589,36.079,5320,118,251,204.621,30.942,5320,125,255,218.678,28.740
G38,5320,61,255,181.878,51.706,5320,37,230,137.166,53.196,5320,37,230,137.166,53.196
G39,5320,177,255,239.200,18.356,5320,79,175,135.149,20.320,5320,79,175,135.149,20.320
G40,5320,153,255,239.130,22.004,5320,70,148,112.474,19.408,5320,70,148,112.474,19.408
G41,5320,36,255,168.633,63.276,5320,22,210,106.267,59.063,5320,22,210,106.267,59.063
G42,5320,45,255,180.134,43.633,5320,33,203,137.204,29.163,5320,33,203,137.204,29.163
G43,5320,134,255,227.217,22.187,5320,69,178,139.248,19.396,5320,69,178,139.248,19.396
G44,5320,49,255,157.079,51.948,5320,23,194,104.972,42.757,5320,23,195,105.063,42.800
G45,5320,5,255,184.413,58.025,5320,4,250,175.171,53.886,5320,4,254,176.503,53.675
G46,5320,160,255,234.029,23.766,5320,133,245,186.435,25.432,5320,133,247,187.305,25.862
G47,5320,69,255,204.856,57.327,5320,28,201,122.207,46.844,5320,28,201,122.207,46.844
G48,5320,34,255,179.880,61.306,5320,8,129,46.511,27.592,5320,8,129,46.511,27.592
G49,5320,27,255,176.350,56.370,5320,5,152,88.796,46.781,5320,5,152,88.796,46.781
G50,5320,38,255,203.730,45.794,5320,2,203,109.366,39.632,5320,2,203,109.366,39.632
G51,5320,103,255,217.828,28.634,5320,22,139,74.881,22.151,5320,22,139,74.881,22.151
G52,5320,103,255,186.591,38.451,5320,18,122,56.289,26.922,5320,18,122,56.289,26.922
