Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G73,5320,111,246,176.948,29.237,5320,111,238,176.661,28.792,5320,156,255,241.633,15.806
G74,5320,0,142,86.587,40.747,5320,0,142,86.587,40.747,5320,134,255,220.026,28.720
G75,5320,0,200,91.784,44.342,5320,0,200,91.784,44.342,5320,133,255,211.674,25.820
G76,5320,78,255,182.569,51.042,5320,78,253,171.046,39.773,5320,139,255,198.646,25.123
G77,5320,58,255,213.317,38.287,5320,54,246,159.882,31.162,5320,54,247,159.925,31.241
G78,5320,5,244,157.835,54.683,5320,5,244,157.832,54.679,5320,9,255,202.221,61.291
G79,5320,130,250,198.605,25.052,5320,130,249,197.348,23.886,5320,172,255,233.479,19.194
G80,5320,123,226,201.781,17.899,5320,123,226,201.781,17.899,5320,175,255,241.676,13.254
G81,5320,111,213,144.525,23.050,5320,111,213,144.525,23.050,5320,173,255,232.473,14.591
G82,5320,23,139,90.625,30.749,5320,23,139,90.625,30.749,5320,186,255,233.558,17.835
G83,5320,0,238,46.684,50.711,5320,0,237,46.676,50.682,5320,115,255,214.792,35.353
G84,5320,38,248,162.751,36.399,5320,38,229,143.178,31.138,5320,40,241,159.943,38.304
G85,5320,104,176,151.383,13.689,5320,104,176,151.383,13.689,5320,140,255,210.489,20.933
G86,5320,75,188,141.468,21.458,5320,75,188,141.468,21.458,5320,103,250,188.473,31.493
G87,5320,140,225,196.498,20.230,5320,140,225,196.498,20.230,5320,172,255,230.648,20.593
G88,5320,126,214,187.777,12.446,5320,126,214,187.777,12.446,5320,175,255,243.168,16.776
G89,5320,56,196,134.919,30.349,5320,56,196,134.919,30.349,5320,156,255,243.758,15.836
G90,5320,7,149,81.460,42.000,5320,7,149,81.460,42.000,5320,46,253,167.682,52.996
G91,5320,29,255,125.543,60.773,5320,29,255,121.507,55.417,5320,38,255,141.754,52.614
G92,5320,32,240,159.360,55.891,5320,17,110,59.188,19.693,5320,17,110,59.188,19.693
G93,5320,108,255,214.064,34.013,5320,0,119,22.209,27.317,5320,0,119,22.209,27.317
G94,5320,157,255,227.768,21.282,5320,0,214,142.525,63.650,5320,0,214,142.688,63.787
G95,5320,79,255,198.360,58.371,5320,67,218,157.764,43.482,5320,67,218,157.764,43.482
G96,5320,120,255,168.860,28.705,5320,117,226,167.240,26.500,5320,122,255,235.728,23.568
G97,5320,18,255,154.721,55.942,5320,18,226,143.148,52.919,5320,29,255,206.623,49.777
G98,5320,29,255,157.173,58.110,5320,29,242,138.090,43.727,5320,57,255,183.981,48.717
G99,5320,26,243,132.120,31.547,5320,26,218,131.709,30.802,5320,34,255,205.864,42.409
G100,5320,34,254,175.088,39.326,5320,34,247,174.328,38.357,5320,51,255,216.509,33.609
