Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,213,255,245.124,8.536,5320,63,206,125.079,28.377,5320,63,206,125.079,28.377
G2,5320,80,255,216.289,45.786,5320,17,168,90.993,34.931,5320,17,168,90.993,34.931
G3,5320,53,255,225.164,41.548,5320,21,154,116.417,29.050,5320,21,154,116.417,29.050
G4,5320,49,250,154.102,39.166,5320,11,131,53.501,22.228,5320,11,131,53.501,22.228
G5,5320,48,246,141.618,37.544,5320,0,95,34.806,28.948,5320,0,95,34.806,28.948
G6,5320,80,255,192.107,41.656,5320,1,181,95.048,45.141,5320,1,181,95.048,45.141
G7,5320,27,255,190.376,41.268,5320,17,199,123.662,35.775,5320,17,199,123.662,35.775
G8,5320,47,255,190.020,54.425,5320,30,116,76.624,16.780,5320,30,116,76.624,16.780
G9,5320,55,255,171.288,43.831,5320,0,175,66.824,41.609,5320,0,175,66.824,41.609
G10,5320,127,255,228.322,35.659,5320,127,251,204.692,28.966,5320,144,251,213.399,21.393
G11,5320,149,255,218.715,25.503,5320,90,244,184.174,34.746,5320,90,255,194.694,40.909
G12,5320,153,255,220.916,28.175,5320,82,238,172.180,32.731,5320,82,255,179.267,38.361
G13,5320,47,255,164.466,61.202,5320,17,239,121.589,65.673,5320,17,239,121.594,65.680
G14,5320,60,255,167.838,53.386,5320,42,249,135.590,50.714,5320,42,249,135.619,50.760
G15,5320,77,255,193.318,40.722,5320,40,252,129.023,59.656,5320,40,252,129.295,60.109
G16,5320,124,255,224.343,28.074,5320,57,231,114.633,40.239,5320,57,234,114.686,40.380
G17,5320,60,249,159.803,47.469,5320,0,182,66.298,41.899,5320,0,182,66.298,41.899
G18,5320,24,181,113.407,34.320,5320,24,181,113.407,34.320,5320,63,252,206.353,38.644
G19,5320,82,240,174.205,35.981,5320,82,239,173.995,35.718,5320,121,255,220.778,31.473
G20,5320,146,242,173.942,15.898,5320,146,242,173.942,15.895,5320,198,255,242.905,13.329
G21,5320,153,239,188.801,17.058,5320,153,239,188.768,16.972,5320,205,255,252.573,5.673
G22,5320,122,252,200.533,24.423,5320,120,239,197.669,23.727,5320,120,255,222.700,30.841
G23,5320,53,254,160.199,50.606,5320,53,254,159.284,50.095,5320,66,255,176.814,57.633
G24,5320,158,255,191.931,25.586,5320,158,254,190.881,24.132,5320,181,255,250.452,9.665
G25,5320,50,255,200.786,41.042,5320,48,247,190.488,39.219,5320,48,255,207.471,44.651
G26,5320,63,247,167.603,39.184,5320,49,189,101.863,25.504,5320,49,189,101.863,25.504
G27,5320,28,178,134.234,31.165,5320,28,178,134.234,31.165,5320,75,255,227.193,36.556
G28,5320,98,215,180.394,20.657,5320,98,215,180.394,20.657,5320,127,255,239.551,22.076
G29,5320,101,211,168.052,17.489,5320,101,211,168.052,17.489,5320,155,255,227.610,23.736
G30,5320,79,176,126.095,20.120,5320,79,176,126.095,20.120,5320,152,255,236.124,23.901
G31,5320,58,216,131.983,42.694,5320,58,216,131.983,42.694,5320,148,255,226.824,25.871
G32,5320,0,208,109.000,61.960,5320,0,208,109.000,61.960,5320,64,255,177.176,65.361
G33,5320,0,207,155.284,40.208,5320,0,207,155.284,40.208,5320,48,255,215.430,44.344
G34,5320,62,255,198.632,55.162,5320,62,246,189.806,47.870,5320,77,246,202.989,38.963
G35,5320,68,255,168.439,51.894,5320,49,230,141.656,49.648,5320,49,230,141.659,49.653
G36,5320,102,255,203.593,29.411,5320,86,231,168.759,29.177,5320,86,255,193.523,51.183
G37,5320,94,248,192.465,34.958,5320,94,247,192.256,34.752,5320,121,255,226.640,28.855
G38,5320,95,255,207.525,35.961,5320,95,248,205.172,34.301,5320,146,255,229.467,24.815
G39,5320,59,255,159.971,55.561,5320,59,252,159.623,55.211,5320,81,255,203.449,44.265
G40,5320,22,226,144.843,61.867,5320,22,226,144.620,61.653,5320,42,252,184.711,50.010
G41,5320,5,238,131.201,57.589,5320,5,238,131.201,57.589,5320,39,255,167.100,52.938
G42,5320,0,244,176.057,43.302,5320,0,243,174.338,41.723,5320,53,255,190.208,38.150
G43,5320,103,255,225.627,26.163,5320,96,239,192.746,26.595,5320,96,241,193.708,26.323
G44,5320,35,255,148.911,53.523,5320,35,233,128.410,52.904,5320,37,233,130.542,53.509
