Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G90,5320,5,149,80.480,41.251,5320,5,149,80.480,41.251,5320,41,255,170.214,53.076
G91,5320,30,255,122.511,55.535,5320,30,255,119.214,51.011,5320,44,255,144.395,49.892
G92,5320,30,236,158.010,53.244,5320,0,51,8.298,9.863,5320,0,51,8.298,9.863
G93,5320,121,255,218.433,28.672,5320,0,59,4.806,9.629,5320,0,59,4.806,9.629
G94,5320,152,255,228.124,19.341,5320,0,174,118.396,52.047,5320,0,174,118.396,52.047
G95,5320,72,255,188.482,57.979,5320,44,183,129.254,35.747,5320,44,183,129.254,35.747
G96,5320,105,248,155.002,29.998,5320,105,232,154.274,28.942,5320,127,255,236.637,21.526
G97,5320,0,255,122.176,53.162,5320,0,233,116.863,45.888,5320,50,255,212.809,38.758
G98,5320,9,255,153.733,61.863,5320,9,230,136.566,45.556,5320,59,255,185.363,43.271
G99,5320,18,248,117.995,31.220,5320,18,215,117.197,30.124,5320,28,255,207.533,43.799
G100,5320,33,250,162.294,38.205,5320,33,250,162.294,38.205,5320,56,255,218.582,33.335
