Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,207,255,244.575,9.495,5320,51,191,102.990,29.285,5320,51,191,102.990,29.285
G2,5320,64,255,216.538,48.011,5320,0,127,52.009,33.476,5320,0,127,52.009,33.476
G3,5320,57,255,225.135,47.594,5320,0,134,90.733,34.695,5320,0,134,90.733,34.695
G4,5320,44,255,159.738,41.225,5320,0,110,21.329,32.305,5320,0,110,21.329,32.305
G5,5320,39,255,164.568,50.421,5320,0,31,1.897,4.601,5320,0,31,1.897,4.601
G6,5320,45,255,202.548,54.647,5320,7,118,71.907,30.478,5320,7,118,71.907,30.478
G7,5320,64,255,193.301,36.937,5320,34,118,78.245,17.082,5320,34,118,78.245,17.082
G8,5320,60,255,189.260,53.932,5320,30,100,65.810,13.927,5320,30,100,65.810,13.927
G9,5320,60,252,167.547,38.975,5320,0,173,70.242,40.443,5320,0,173,70.242,40.443
G10,5320,122,255,228.648,35.888,5320,122,244,189.438,26.267,5320,129,244,196.701,23.485
G11,5320,132,255,229.036,22.059,5320,68,246,168.221,46.833,5320,68,253,169.624,47.775
G12,5320,133,255,227.790,23.528,5320,36,246,153.016,43.724,5320,36,250,153.905,44.655
G13,5320,49,255,174.185,48.545,5320,0,220,88.069,64.322,5320,0,220,88.111,64.397
G14,5320,47,255,216.852,37.807,5320,16,235,130.004,59.613,5320,16,235,132.276,62.576
G15,5320,55,255,197.119,43.197,5320,21,199,100.782,41.519,5320,21,199,100.782,41.519
G16,5320,155,255,229.989,22.388,5320,61,189,104.406,31.755,5320,61,189,104.406,31.755
G17,5320,61,245,159.124,47.683,5320,0,162,63.910,37.678,5320,0,162,63.910,37.678
G18,5320,23,167,108.740,34.055,5320,23,167,108.740,34.055,5320,59,254,204.882,39.535
G19,5320,83,255,175.939,37.533,5320,83,247,174.900,36.180,5320,136,255,220.574,30.298
G20,5320,146,255,195.642,25.635,5320,146,247,195.458,25.273,5320,173,255,232.164,19.563
G21,5320,163,255,211.145,23.976,5320,163,254,208.547,20.652,5320,180,255,248.160,12.171
G22,5320,71,251,185.779,37.809,5320,71,249,178.204,37.793,5320,89,255,187.279,34.780
G23,5320,137,253,189.945,24.480,5320,137,253,188.979,22.966,5320,175,255,233.978,16.414
G24,5320,206,255,239.624,11.275,5320,151,253,224.883,20.752,5320,151,255,235.306,25.978
G25,5320,49,255,216.821,42.344,5320,40,249,181.349,40.976,5320,40,254,182.166,42.011
G26,5320,64,247,169.139,38.582,5320,46,166,92.379,22.245,5320,46,166,92.379,22.245
G27,5320,25,130,94.623,17.703,5320,25,130,94.623,17.703,5320,79,255,230.404,35.934
G28,5320,62,190,138.059,28.002,5320,62,190,138.059,28.002,5320,120,255,240.933,22.406
G29,5320,74,190,152.428,26.868,5320,74,190,152.428,26.868,5320,153,255,223.476,27.527
G30,5320,82,225,148.976,34.207,5320,82,225,148.875,34.124,5320,217,255,251.193,7.429
G31,5320,161,255,223.046,24.684,5320,59,249,191.895,42.556,5320,59,255,201.739,49.786
G32,5320,166,255,234.783,24.858,5320,59,252,161.151,55.265,5320,59,253,163.347,57.403
G33,5320,52,255,214.274,45.529,5320,45,253,186.700,51.171,5320,45,254,190.034,54.218
G34,5320,73,255,211.838,45.353,5320,68,227,181.052,31.624,5320,68,242,181.731,32.098
G35,5320,66,255,168.930,49.843,5320,45,202,124.718,41.751,5320,45,202,124.718,41.751
G36,5320,34,165,96.659,20.276,5320,34,165,96.659,20.276,5320,83,255,226.982,35.445
G37,5320,44,153,87.609,23.292,5320,44,153,87.609,23.292,5320,117,255,223.577,30.454
G38,5320,53,151,96.153,22.158,5320,53,151,96.153,22.158,5320,116,255,189.676,40.612
G39,5320,49,228,118.983,44.467,5320,49,228,118.777,44.295,5320,103,249,174.491,32.946
G40,5320,68,255,189.861,40.443,5320,30,249,150.943,55.748,5320,30,251,152.878,57.143
G41,5320,36,255,177.833,63.396,5320,16,253,130.689,78.828,5320,16,254,131.090,79.240
G42,5320,43,252,194.141,38.388,5320,37,235,172.862,31.744,5320,37,235,172.862,31.744
