Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G68,5320,139,255,235.440,26.562,5320,56,206,137.478,34.083,5320,56,206,137.478,34.083
G69,5320,161,255,247.860,13.465,5320,93,145,116.342,8.294,5320,93,145,116.342,8.294
G70,5320,29,255,185.176,61.020,5320,29,176,111.587,30.647,5320,38,230,118.545,31.016
G71,5320,144,255,228.261,23.777,5320,61,235,126.373,36.153,5320,61,245,127.198,37.892
G72,5320,232,255,250.251,5.197,5320,49,213,126.522,42.700,5320,49,218,126.544,42.743
G73,5320,175,255,242.510,18.660,5320,62,245,135.563,44.253,5320,62,247,135.898,44.814
G74,5320,108,255,195.981,40.369,5320,50,210,103.484,44.248,5320,50,224,103.964,45.326
G75,5320,81,245,193.027,37.037,5320,50,238,152.233,61.965,5320,50,249,157.101,66.996
G76,5320,104,255,209.584,37.434,5320,103,245,179.565,24.865,5320,103,251,185.364,24.585
G77,5320,61,255,213.388,39.675,5320,53,227,150.111,28.738,5320,53,230,150.212,28.946
G78,5320,6,245,161.502,52.698,5320,6,243,161.378,52.531,5320,11,255,200.874,59.705
G79,5320,111,255,211.506,28.529,5320,111,249,202.157,21.644,5320,137,255,228.055,22.221
G80,5320,147,252,215.455,23.019,5320,147,251,214.067,21.912,5320,178,255,238.295,19.270
G81,5320,111,221,168.888,30.405,5320,111,221,168.214,29.964,5320,155,255,221.996,24.794
G82,5320,45,213,137.232,51.565,5320,45,213,137.230,51.562,5320,163,255,233.546,21.813
G83,5320,16,236,70.178,43.495,5320,16,234,70.148,43.385,5320,77,255,227.319,33.721
G84,5320,30,247,162.745,34.823,5320,30,218,142.368,33.687,5320,48,255,166.946,49.601
G85,5320,119,189,160.661,14.012,5320,119,189,160.661,14.012,5320,144,255,207.277,23.718
G86,5320,77,187,140.391,26.692,5320,77,187,140.391,26.692,5320,111,249,186.739,33.676
G87,5320,126,207,176.348,17.953,5320,126,207,176.348,17.953,5320,157,255,225.717,22.931
G88,5320,96,194,154.941,21.435,5320,96,194,154.941,21.435,5320,160,255,238.598,21.077
G89,5320,53,188,112.923,28.250,5320,53,188,112.923,28.250,5320,177,255,240.895,17.354
G90,5320,10,159,87.389,43.777,5320,10,159,87.389,43.777,5320,43,255,172.014,55.400
G91,5320,29,255,121.082,59.585,5320,29,255,117.448,54.566,5320,35,255,139.008,52.913
G92,5320,33,233,158.418,53.850,5320,0,72,21.127,15.436,5320,0,72,21.127,15.436
G93,5320,51,255,200.623,44.480,5320,0,72,8.304,15.478,5320,0,72,8.304,15.478
G94,5320,132,255,224.764,22.625,5320,0,176,93.572,57.395,5320,0,176,93.572,57.395
G95,5320,72,255,198.241,54.907,5320,49,173,122.350,30.363,5320,49,173,122.350,30.363
G96,5320,119,250,171.213,28.382,5320,115,235,169.797,27.171,5320,115,255,235.321,23.427
G97,5320,23,255,169.681,60.573,5320,15,248,148.126,64.783,5320,15,255,193.603,61.777
G98,5320,21,255,167.273,56.119,5320,21,234,137.720,40.980,5320,36,255,173.930,51.392
G99,5320,35,252,132.048,31.878,5320,35,220,131.277,30.896,5320,43,255,207.734,44.515
G100,5320,36,254,177.734,36.314,5320,36,247,177.065,35.706,5320,54,255,216.242,33.528
