Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,212,255,241.392,10.195,5320,77,217,138.708,28.180,5320,77,217,138.708,28.180
G2,5320,76,255,220.183,46.829,5320,37,182,126.732,30.164,5320,37,182,126.732,30.164
G3,5320,53,255,224.116,44.484,5320,32,179,144.759,29.284,5320,32,179,144.759,29.284
G4,5320,47,255,153.641,49.850,5320,23,210,105.186,48.378,5320,23,210,105.186,48.378
G5,5320,37,255,163.593,54.156,5320,0,212,110.747,77.524,5320,0,237,111.648,78.596
G6,5320,52,255,169.181,50.903,5320,0,234,122.553,75.909,5320,0,234,122.796,75.986
G7,5320,76,255,201.674,39.236,5320,59,220,157.155,33.124,5320,59,220,157.155,33.124
G8,5320,59,255,203.872,47.821,5320,36,154,112.713,25.861,5320,36,154,112.713,25.861
G9,5320,63,255,179.923,46.655,5320,2,172,72.183,38.299,5320,2,172,72.183,38.299
G10,5320,127,255,225.942,35.909,5320,127,252,212.170,31.137,5320,143,255,222.898,22.373
G11,5320,92,255,205.594,34.314,5320,92,251,184.807,33.244,5320,136,255,206.237,35.129
G12,5320,70,255,200.331,49.381,5320,47,251,175.901,58.108,5320,47,255,186.980,64.583
G13,5320,0,224,107.755,63.392,5320,0,220,103.723,61.836,5320,41,248,160.321,62.866
G14,5320,0,244,98.434,52.949,5320,0,206,95.557,51.172,5320,50,241,186.281,44.987
G15,5320,42,245,177.827,29.896,5320,34,217,154.557,37.869,5320,34,255,164.331,47.331
G16,5320,180,255,220.508,20.802,5320,86,236,153.589,35.580,5320,86,249,154.651,37.597
G17,5320,63,249,165.023,43.507,5320,0,198,74.693,45.875,5320,0,198,74.693,45.875
G18,5320,20,189,110.809,34.487,5320,20,189,110.809,34.487,5320,63,249,205.617,38.829
G19,5320,66,234,158.999,30.074,5320,66,234,158.999,30.074,5320,109,255,222.530,30.663
G20,5320,25,218,87.724,42.183,5320,25,218,87.724,42.183,5320,180,255,232.409,19.432
G21,5320,0,224,122.373,61.334,5320,0,224,122.373,61.334,5320,105,255,231.462,30.140
G22,5320,48,210,168.516,18.060,5320,48,210,168.515,18.060,5320,86,255,243.679,17.092
G23,5320,0,216,141.547,63.461,5320,0,216,141.547,63.461,5320,48,255,206.199,52.982
G24,5320,47,213,139.953,40.902,5320,47,213,139.912,40.851,5320,66,255,187.394,52.423
G25,5320,50,255,183.534,42.801,5320,50,242,177.835,39.966,5320,51,255,207.717,46.046
G26,5320,65,244,166.369,36.393,5320,54,203,106.902,25.641,5320,54,203,106.902,25.641
G27,5320,32,148,116.400,24.584,5320,32,148,116.400,24.584,5320,80,255,229.685,36.129
G28,5320,76,173,150.240,13.347,5320,76,173,150.240,13.347,5320,115,255,240.516,22.042
G29,5320,0,151,67.970,35.297,5320,0,151,67.970,35.297,5320,83,255,222.552,33.239
G30,5320,0,111,14.969,26.362,5320,0,111,14.969,26.362,5320,53,255,207.223,44.841
G31,5320,2,181,131.458,38.027,5320,2,181,131.458,38.027,5320,166,255,242.487,18.174
G32,5320,146,227,186.203,19.433,5320,146,227,186.203,19.433,5320,213,255,248.945,7.507
G33,5320,71,229,162.383,37.059,5320,71,229,162.364,37.055,5320,91,255,182.173,38.695
G34,5320,65,255,210.603,45.906,5320,65,234,191.214,33.526,5320,82,234,199.664,25.267
G35,5320,67,255,167.744,51.610,5320,48,215,130.774,43.463,5320,48,215,130.774,43.463
G36,5320,67,211,159.564,30.254,5320,67,211,159.564,30.254,5320,97,255,225.737,37.156
G37,5320,75,232,162.428,33.092,5320,75,232,162.420,33.081,5320,115,255,227.195,28.888
G38,5320,0,213,81.384,74.992,5320,0,212,81.371,74.970,5320,45,255,168.315,60.248
G39,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,87,255,220.282,29.330
G40,5320,0,167,31.054,48.989,5320,0,167,31.054,48.989,5320,65,255,196.902,45.668
G41,5320,72,255,165.994,48.396,5320,72,199,146.237,27.902,5320,93,255,177.043,33.163
G42,5320,98,255,215.218,24.458,5320,78,208,152.996,30.026,5320,78,218,153.555,30.646
G43,5320,146,255,228.761,19.962,5320,66,201,147.983,26.668,5320,66,201,148.011,26.697
G44,5320,41,255,149.523,52.003,5320,28,222,113.417,49.161,5320,28,222,114.014,49.367
G45,5320,44,255,166.793,55.745,5320,41,251,165.083,55.114,5320,42,255,190.190,56.468
G46,5320,137,255,221.504,33.187,5320,132,250,202.595,28.520,5320,132,255,213.534,28.392
G47,5320,0,255,175.480,83.552,5320,0,243,156.638,72.371,5320,29,244,177.367,52.656
G48,5320,0,255,138.261,94.360,5320,0,249,135.921,91.775,5320,32,255,191.006,52.644
G49,5320,0,253,129.669,76.183,5320,0,239,121.967,69.659,5320,29,253,157.459,57.944
G50,5320,123,255,225.290,22.733,5320,45,222,106.050,49.472,5320,45,242,107.726,52.880
G51,5320,82,255,230.159,30.028,5320,13,107,54.108,16.661,5320,13,107,54.108,16.661
G52,5320,100,255,183.963,38.846,5320,13,105,44.635,23.655,5320,13,105,44.635,23.655
G53,5320,43,255,208.602,57.285,5320,0,163,42.120,21.170,5320,0,178,42.169,21.259
G54,5320,115,255,239.661,24.554,5320,115,253,218.301,28.583,5320,155,253,221.627,24.848
G55,5320,158,255,237.042,23.291,5320,106,200,152.936,19.002,5320,106,200,152.936,19.002
G56,5320,111,255,228.260,34.109,5320,0,218,112.645,45.590,5320,0,218,112.677,45.642
G57,5320,144,255,232.760,21.818,5320,0,246,180.704,45.946,5320,0,246,180.710,45.946
G58,5320,109,231,183.446,29.078,5320,94,231,170.695,33.828,5320,94,243,175.015,38.271
G59,5320,31,254,216.681,36.727,5320,22,242,176.808,54.538,5320,22,255,183.953,60.207
G60,5320,31,231,175.697,46.371,5320,7,129,77.458,30.080,5320,7,129,77.458,30.080
G61,5320,90,255,165.713,39.389,5320,17,162,70.998,36.795,5320,17,162,70.998,36.795
G62,5320,27,255,176.419,59.186,5320,0,194,26.358,27.063,5320,0,255,26.979,30.545
G63,5320,36,255,180.911,51.983,5320,24,187,103.986,38.361,5320,24,244,106.071,41.889
G64,5320,74,255,183.308,57.816,5320,0,168,21.384,35.069,5320,0,168,21.384,35.069
G65,5320,85,255,223.397,39.691,5320,0,148,56.101,55.654,5320,0,148,56.101,55.654
G66,5320,125,255,185.488,31.775,5320,71,198,121.694,27.323,5320,71,200,121.950,27.824
G67,5320,51,254,184.304,40.686,5320,49,234,171.012,41.505,5320,49,254,176.538,45.954
G68,5320,163,255,229.469,24.651,5320,90,228,160.380,40.631,5320,90,239,161.404,42.151
G69,5320,170,255,246.732,15.460,5320,88,170,130.526,13.388,5320,88,170,130.526,13.388
G70,5320,44,255,187.131,52.768,5320,40,183,119.909,30.192,5320,40,190,122.208,28.790
G71,5320,113,255,218.298,30.087,5320,113,239,171.028,16.255,5320,131,255,175.889,20.936
G72,5320,80,255,209.277,46.430,5320,0,252,162.090,71.748,5320,0,255,171.211,77.904
G73,5320,60,228,154.636,37.404,5320,0,228,114.974,60.686,5320,0,255,130.830,74.512
G74,5320,46,241,190.452,33.938,5320,46,241,177.831,45.614,5320,66,255,198.258,53.624
G75,5320,39,225,120.155,40.598,5320,39,225,120.095,40.486,5320,94,255,221.788,33.941
G76,5320,48,255,175.461,61.025,5320,48,250,164.894,51.337,5320,144,255,207.157,25.916
G77,5320,60,255,213.594,38.754,5320,57,242,166.150,30.323,5320,57,244,166.353,30.634
G78,5320,12,236,136.923,46.975,5320,12,236,136.923,46.975,5320,22,255,202.590,59.293
G79,5320,84,243,150.966,35.157,5320,84,243,150.719,34.714,5320,163,255,237.287,19.155
G80,5320,26,225,84.668,41.983,5320,26,225,84.668,41.983,5320,123,255,228.242,29.969
G81,5320,48,220,92.870,32.351,5320,48,220,92.870,32.351,5320,105,255,215.043,33.177
G82,5320,3,95,68.173,23.756,5320,3,95,68.173,23.756,5320,157,255,238.307,25.592
G83,5320,0,217,34.931,45.217,5320,0,216,34.929,45.211,5320,92,255,227.684,37.672
G84,5320,28,244,160.132,38.694,5320,23,217,143.656,31.448,5320,23,253,170.725,41.980
G85,5320,98,168,134.346,15.784,5320,98,168,134.346,15.784,5320,146,255,211.975,22.442
G86,5320,53,145,103.158,22.492,5320,53,145,103.158,22.492,5320,100,250,185.554,35.698
G87,5320,93,186,136.240,19.048,5320,93,186,136.240,19.048,5320,154,255,228.854,23.476
G88,5320,89,179,148.210,16.256,5320,89,179,148.210,16.256,5320,171,255,245.362,14.857
G89,5320,48,178,110.393,30.331,5320,48,178,110.393,30.331,5320,163,255,243.840,16.863
G90,5320,0,139,73.446,41.143,5320,0,139,73.446,41.143,5320,47,251,170.558,55.627
G91,5320,33,255,117.845,61.629,5320,33,255,114.920,57.185,5320,40,255,138.882,53.156
G92,5320,38,221,153.809,49.727,5320,24,128,79.341,23.852,5320,24,128,79.341,23.852
G93,5320,26,255,190.302,60.225,5320,0,160,77.144,41.470,5320,0,160,77.144,41.470
G94,5320,75,255,223.718,36.269,5320,0,245,178.170,67.089,5320,0,246,179.258,67.885
G95,5320,76,255,191.492,57.607,5320,69,221,160.837,46.753,5320,69,221,161.332,46.540
G96,5320,111,239,153.401,28.747,5320,111,238,153.226,28.498,5320,128,255,235.292,19.594
G97,5320,12,255,139.559,52.198,5320,12,195,127.934,44.164,5320,29,255,201.281,49.824
G98,5320,26,255,163.618,58.299,5320,26,224,140.611,40.829,5320,47,255,178.305,45.522
G99,5320,24,250,121.988,28.834,5320,24,217,121.370,28.087,5320,34,255,207.729,45.974
G100,5320,38,255,169.817,41.177,5320,38,249,167.153,39.221,5320,59,255,215.538,35.779
