Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G82,5320,12,147,85.509,38.466,5320,12,147,85.509,38.466,5320,175,255,232.312,20.122
G83,5320,0,224,39.035,51.290,5320,0,224,39.020,51.238,5320,74,255,225.498,34.976
G84,5320,30,246,166.548,38.084,5320,30,222,152.144,33.184,5320,57,253,178.888,43.114
G85,5320,99,181,150.982,14.382,5320,99,181,150.982,14.382,5320,144,255,215.844,21.153
G86,5320,62,166,125.936,24.184,5320,62,166,125.936,24.184,5320,98,251,188.950,33.544
G87,5320,96,184,159.664,15.861,5320,96,184,159.664,15.861,5320,148,255,229.608,22.166
G88,5320,93,190,165.207,14.821,5320,93,190,165.207,14.821,5320,176,255,239.280,20.122
G89,5320,37,185,109.596,32.235,5320,37,185,109.596,32.235,5320,157,255,240.326,18.673
G90,5320,2,150,76.404,45.347,5320,2,150,76.404,45.347,5320,42,255,167.848,57.647
G91,5320,30,255,126.051,60.815,5320,30,255,122.824,56.273,5320,38,255,149.302,53.900
G92,5320,31,254,157.796,59.644,5320,0,55,5.543,9.204,5320,0,55,5.543,9.204
G93,5320,148,255,230.638,14.390,5320,0,41,3.326,7.019,5320,0,41,3.326,7.019
G94,5320,140,255,229.706,19.782,5320,0,161,90.562,46.003,5320,0,161,90.562,46.003
G95,5320,75,255,192.819,59.058,5320,52,166,117.676,27.505,5320,52,166,117.676,27.505
G96,5320,127,242,174.150,24.259,5320,118,232,172.850,23.127,5320,119,255,234.181,22.327
G97,5320,7,255,164.636,57.882,5320,7,237,151.304,57.006,5320,31,255,203.528,51.090
G98,5320,29,255,168.215,54.429,5320,29,232,142.532,37.527,5320,51,255,176.526,46.042
G99,5320,20,239,134.197,32.987,5320,20,231,133.450,32.577,5320,26,255,209.199,43.723
G100,5320,42,253,171.545,36.195,5320,42,252,171.405,36.043,5320,61,255,218.371,34.657
