Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,227,255,244.375,7.316,5320,60,181,100.473,21.661,5320,60,181,100.473,21.661
G2,5320,76,255,219.326,46.157,5320,18,122,74.935,21.473,5320,18,122,74.935,21.473
G3,5320,53,255,223.137,46.955,5320,21,153,111.340,28.375,5320,21,153,111.340,28.375
G4,5320,47,203,137.072,30.776,5320,13,157,65.411,30.564,5320,13,157,65.442,30.622
G5,5320,50,255,166.726,62.725,5320,17,214,120.862,49.452,5320,17,218,130.978,52.727
G6,5320,109,255,230.728,31.164,5320,103,246,209.786,26.425,5320,104,246,213.401,25.326
G7,5320,41,255,191.716,40.556,5320,31,225,146.033,41.750,5320,31,226,146.037,41.757
G8,5320,61,255,187.784,56.055,5320,36,132,83.497,18.903,5320,36,132,83.497,18.903
G9,5320,61,244,170.517,39.999,5320,2,183,78.151,42.459,5320,2,183,78.151,42.459
G10,5320,139,255,233.870,29.769,5320,124,208,171.591,18.632,5320,124,227,175.130,21.405
G11,5320,204,255,233.630,13.976,5320,75,176,127.842,21.389,5320,75,176,127.842,21.389
G12,5320,115,255,240.218,21.188,5320,51,160,112.347,18.674,5320,51,160,112.347,18.674
G13,5320,31,219,115.186,43.319,5320,23,193,103.277,46.511,5320,23,226,131.178,60.628
G14,5320,57,251,172.271,52.848,5320,53,250,160.473,46.777,5320,53,255,168.658,44.549
G15,5320,91,255,189.369,36.228,5320,53,243,130.797,53.431,5320,53,247,131.711,54.977
G16,5320,158,255,227.062,22.845,5320,70,236,123.996,36.717,5320,70,236,123.996,36.717
G17,5320,61,241,164.170,45.582,5320,0,178,68.436,39.586,5320,0,178,68.436,39.586
G18,5320,28,197,130.733,37.839,5320,28,197,130.733,37.839,5320,66,250,205.033,38.168
G19,5320,88,255,206.801,39.245,5320,88,249,187.928,33.352,5320,116,255,202.288,32.015
G20,5320,169,255,236.408,21.619,5320,72,211,133.875,28.346,5320,72,211,133.875,28.346
G21,5320,175,255,242.649,17.048,5320,85,234,160.737,36.448,5320,85,234,160.737,36.448
G22,5320,36,255,177.826,65.262,5320,36,242,166.095,57.893,5320,46,242,174.680,52.798
G23,5320,87,243,160.031,35.664,5320,87,243,159.989,35.613,5320,122,255,234.786,26.529
G24,5320,112,246,160.317,35.016,5320,112,233,159.573,33.749,5320,181,255,243.728,13.283
G25,5320,50,255,201.103,40.644,5320,47,240,189.034,39.672,5320,47,255,205.095,45.128
