Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,224,255,245.327,7.378,5320,66,188,110.749,23.560,5320,66,188,110.749,23.560
G2,5320,85,255,217.687,45.953,5320,8,163,83.477,32.676,5320,8,163,83.477,32.676
G3,5320,50,255,224.437,45.939,5320,10,152,114.074,30.840,5320,10,152,114.074,30.840
G4,5320,56,225,129.187,31.499,5320,0,133,10.822,20.261,5320,0,133,10.822,20.261
G5,5320,60,255,154.532,49.823,5320,0,70,2.852,8.870,5320,0,70,2.852,8.870
G6,5320,79,255,172.197,58.810,5320,0,106,39.213,26.517,5320,0,106,39.213,26.517
G7,5320,65,255,174.857,39.352,5320,30,86,60.049,10.908,5320,30,86,60.049,10.908
G8,5320,56,255,185.953,54.762,5320,28,135,72.755,22.320,5320,28,135,72.755,22.320
G9,5320,58,255,174.115,42.290,5320,0,173,66.289,41.715,5320,0,173,66.289,41.715
G10,5320,143,255,233.137,29.653,5320,140,216,184.026,18.252,5320,142,226,187.644,18.720
G11,5320,223,255,250.455,6.549,5320,125,220,187.045,21.843,5320,125,220,187.045,21.843
G12,5320,98,255,225.951,30.236,5320,20,203,149.237,40.522,5320,20,203,149.237,40.522
G13,5320,36,255,187.718,52.802,5320,1,225,104.909,50.358,5320,1,225,104.909,50.358
G14,5320,80,255,220.300,32.283,5320,34,211,120.340,29.975,5320,34,211,120.340,29.975
G15,5320,75,255,186.586,49.700,5320,32,211,111.283,49.810,5320,32,211,111.283,49.810
G16,5320,136,255,224.452,24.979,5320,62,232,147.073,38.123,5320,62,232,147.073,38.123
G17,5320,60,247,157.985,43.718,5320,0,176,64.090,40.999,5320,0,176,64.090,40.999
G18,5320,30,204,128.766,36.754,5320,30,204,128.766,36.754,5320,74,254,205.116,33.580
G19,5320,99,255,203.747,38.400,5320,99,254,196.386,35.814,5320,129,255,213.407,30.686
G20,5320,173,255,232.294,19.726,5320,148,244,198.695,15.976,5320,148,244,198.696,15.979
G21,5320,217,255,249.718,6.939,5320,182,242,216.712,11.409,5320,182,246,217.094,11.990
G22,5320,78,255,190.407,40.213,5320,51,244,171.692,42.661,5320,51,251,173.889,43.974
G23,5320,168,255,231.450,17.451,5320,149,227,195.366,16.821,5320,149,227,195.366,16.821
G24,5320,225,255,247.243,7.876,5320,149,227,202.080,16.261,5320,149,227,202.080,16.261
G25,5320,49,255,215.788,44.854,5320,39,232,183.821,44.403,5320,39,232,183.821,44.403
G26,5320,64,248,166.885,38.547,5320,45,179,90.270,23.366,5320,45,179,90.270,23.366
G27,5320,27,195,147.076,36.670,5320,27,195,147.076,36.670,5320,68,255,227.226,41.951
G28,5320,104,255,207.944,26.798,5320,104,253,205.704,24.976,5320,120,255,237.267,23.533
G29,5320,148,255,226.026,27.540,5320,123,243,196.019,27.817,5320,123,243,196.020,27.819
G30,5320,52,255,197.934,44.855,5320,47,233,175.177,44.659,5320,47,242,176.323,45.623
G31,5320,49,238,158.984,42.692,5320,43,238,156.342,44.393,5320,43,254,166.334,48.349
G32,5320,124,255,206.095,32.448,5320,101,210,170.976,24.777,5320,101,211,171.073,24.865
G33,5320,42,250,202.112,46.134,5320,38,213,164.200,40.156,5320,38,213,164.200,40.156
G34,5320,71,255,211.206,44.919,5320,60,208,169.214,32.817,5320,60,208,169.214,32.817
G35,5320,67,255,171.103,50.738,5320,47,197,125.617,40.558,5320,47,197,125.617,40.558
G36,5320,64,221,173.484,27.368,5320,64,217,173.477,27.358,5320,89,255,224.664,36.096
G37,5320,102,254,198.860,38.140,5320,102,254,198.210,37.602,5320,119,255,225.746,29.777
G38,5320,82,255,210.918,42.335,5320,82,254,196.625,39.709,5320,118,254,199.840,34.669
G39,5320,0,255,188.971,59.962,5320,0,254,167.108,52.570,5320,93,254,186.380,29.980
G40,5320,34,252,195.483,50.602,5320,32,252,188.917,52.529,5320,32,255,193.602,55.296
G41,5320,33,255,204.855,47.383,5320,31,247,191.462,47.658,5320,31,255,197.457,51.507
G42,5320,38,255,183.255,46.938,5320,34,238,149.572,32.315,5320,34,238,149.586,32.300
G43,5320,130,255,224.249,23.206,5320,58,190,143.686,24.892,5320,58,190,143.686,24.892
G44,5320,44,255,147.839,52.697,5320,25,203,108.076,47.631,5320,25,203,108.368,47.597
G45,5320,11,255,179.741,52.206,5320,0,254,178.079,51.755,5320,0,255,191.018,54.470
G46,5320,152,255,230.626,25.239,5320,152,251,213.454,20.185,5320,172,255,217.537,18.623
G47,5320,17,255,208.189,64.855,5320,17,233,171.944,49.065,5320,67,233,179.414,36.048
G48,5320,0,255,151.931,104.393,5320,0,254,131.377,94.502,5320,52,255,188.152,53.827
G49,5320,130,255,218.415,32.566,5320,130,253,217.956,32.278,5320,135,255,231.528,35.289
G50,5320,118,252,204.400,28.912,5320,90,242,184.448,31.393,5320,90,255,189.812,37.367
G51,5320,91,252,190.402,38.938,5320,17,183,71.015,37.982,5320,17,183,71.015,37.982
G52,5320,104,251,184.187,35.793,5320,9,110,41.989,26.620,5320,9,110,41.989,26.620
G53,5320,34,255,215.922,52.498,5320,0,82,38.567,22.142,5320,0,89,38.595,22.162
G54,5320,134,255,233.189,26.119,5320,134,251,218.991,27.586,5320,149,252,224.462,22.604
G55,5320,186,255,237.120,20.374,5320,140,212,175.382,16.493,5320,140,212,175.382,16.493
G56,5320,219,255,252.161,5.142,5320,83,204,169.805,18.411,5320,83,204,169.805,18.411
G57,5320,136,255,239.232,21.137,5320,86,239,195.755,26.041,5320,86,243,196.661,26.541
G58,5320,78,248,176.516,39.496,5320,78,238,175.786,38.735,5320,103,255,211.066,31.522
G59,5320,71,255,230.790,25.980,5320,71,240,175.781,39.293,5320,98,255,180.555,42.256
G60,5320,114,241,198.942,28.484,5320,18,117,76.773,23.729,5320,18,117,76.773,23.729
G61,5320,80,255,161.366,42.165,5320,11,161,67.006,40.068,5320,11,161,67.006,40.068
G62,5320,51,255,179.969,58.041,5320,0,198,28.500,33.808,5320,0,255,30.052,41.047
G63,5320,38,255,186.044,47.814,5320,28,231,124.488,39.046,5320,28,252,124.987,40.018
G64,5320,74,255,191.988,54.409,5320,19,185,69.821,42.032,5320,19,185,69.821,42.032
G65,5320,146,255,223.162,25.557,5320,41,240,140.630,59.753,5320,41,255,154.914,74.281
G66,5320,73,203,128.041,20.644,5320,73,203,128.040,20.643,5320,203,255,237.633,16.308
G67,5320,36,254,160.784,57.417,5320,36,246,154.792,53.385,5320,47,255,206.871,32.034
G68,5320,158,255,232.423,27.390,5320,84,242,165.286,42.938,5320,84,242,165.870,43.794
