Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,195,255,241.878,11.205,5320,56,205,119.452,28.856,5320,56,205,119.452,28.856
G2,5320,82,255,217.165,46.047,5320,33,157,93.362,20.038,5320,33,157,93.362,20.038
G3,5320,52,255,227.909,42.865,5320,35,164,129.054,23.984,5320,35,164,129.054,23.984
G4,5320,46,255,147.060,50.515,5320,25,150,101.881,27.738,5320,25,150,101.881,27.738
G5,5320,53,254,175.014,57.236,5320,36,253,130.435,55.873,5320,36,253,132.195,57.803
G6,5320,34,255,195.421,55.852,5320,34,242,183.328,49.214,5320,50,248,201.531,43.501
G7,5320,54,255,185.856,37.945,5320,51,236,170.191,35.829,5320,52,246,180.394,41.434
G8,5320,55,255,188.567,57.484,5320,35,157,102.840,29.446,5320,35,157,102.840,29.446
G9,5320,62,249,180.849,44.054,5320,1,200,80.667,47.687,5320,1,200,80.667,47.687
G10,5320,124,255,226.747,38.071,5320,124,245,199.927,30.302,5320,139,250,208.995,22.558
G11,5320,118,255,226.700,27.251,5320,73,245,187.110,43.226,5320,73,255,190.373,46.367
G12,5320,129,255,220.538,24.730,5320,93,242,177.704,31.226,5320,93,248,179.648,33.539
G13,5320,48,237,119.783,53.977,5320,48,236,113.712,48.064,5320,95,255,172.993,33.461
G14,5320,31,224,128.050,42.726,5320,31,224,128.050,42.726,5320,47,255,226.322,45.188
G15,5320,40,255,195.992,38.286,5320,39,243,161.249,48.616,5320,40,251,165.291,52.621
G16,5320,167,255,230.205,22.535,5320,82,216,142.273,25.706,5320,82,216,142.273,25.706
G17,5320,59,244,164.305,47.930,5320,1,178,69.036,42.045,5320,1,178,69.036,42.045
G18,5320,31,181,110.964,34.167,5320,31,181,110.964,34.167,5320,84,251,204.770,35.590
G19,5320,89,246,172.098,35.199,5320,89,243,171.839,34.789,5320,107,255,213.703,28.761
G20,5320,84,255,196.842,37.594,5320,84,245,190.252,33.046,5320,94,255,201.752,33.577
G21,5320,92,248,179.802,34.876,5320,92,240,171.398,31.923,5320,96,255,179.677,37.207
G22,5320,63,228,114.723,33.650,5320,63,228,114.722,33.650,5320,100,244,166.082,26.316
G23,5320,91,202,127.530,20.047,5320,91,202,127.530,20.047,5320,148,255,230.154,16.249
G24,5320,150,255,208.071,21.732,5320,150,239,205.971,19.600,5320,177,255,244.887,13.791
G25,5320,50,255,213.291,40.504,5320,45,239,194.557,41.455,5320,45,255,199.371,44.682
G26,5320,64,246,169.321,39.826,5320,40,183,99.245,24.410,5320,40,183,99.245,24.410
G27,5320,40,166,127.697,28.885,5320,40,166,127.697,28.885,5320,100,255,225.356,35.965
G28,5320,88,210,162.837,20.047,5320,88,210,162.837,20.047,5320,111,255,224.366,32.914
G29,5320,112,255,240.005,24.636,5320,112,252,208.194,30.280,5320,135,252,211.455,29.472
G30,5320,129,254,230.430,21.808,5320,101,193,144.635,15.187,5320,101,193,144.686,15.156
G31,5320,65,251,182.927,49.285,5320,50,154,112.307,26.376,5320,50,168,115.840,26.693
G32,5320,67,235,178.000,36.841,5320,67,208,145.863,35.354,5320,72,246,159.470,44.228
G33,5320,53,248,198.547,40.544,5320,44,232,187.182,43.313,5320,44,252,198.016,50.860
G34,5320,86,255,207.305,44.189,5320,86,213,171.420,25.954,5320,90,242,173.426,27.279
G35,5320,65,255,167.997,50.309,5320,46,205,127.623,39.231,5320,46,205,127.623,39.231
G36,5320,39,190,130.290,38.750,5320,39,190,130.286,38.745,5320,106,255,229.173,34.082
G37,5320,87,255,181.773,39.512,5320,87,240,180.734,38.327,5320,117,255,222.572,28.144
G38,5320,114,255,206.381,39.317,5320,90,250,188.641,37.820,5320,90,255,194.104,41.905
G39,5320,91,255,181.488,40.307,5320,14,191,95.927,36.145,5320,14,191,95.927,36.145
G40,5320,134,255,213.439,31.145,5320,0,100,19.842,22.459,5320,0,100,19.842,22.459
G41,5320,42,255,178.046,59.958,5320,0,165,86.253,43.446,5320,0,165,86.253,43.446
G42,5320,48,255,190.516,40.785,5320,39,173,127.203,28.533,5320,39,173,127.203,28.533
G43,5320,122,255,223.450,25.257,5320,41,176,129.540,27.381,5320,41,176,129.540,27.381
G44,5320,40,255,144.215,56.038,5320,21,215,107.544,53.021,5320,21,215,108.120,53.071
G45,5320,23,255,162.087,54.405,5320,0,237,149.711,48.534,5320,0,255,179.284,55.477
G46,5320,143,255,232.159,27.714,5320,75,242,162.626,40.784,5320,75,250,166.318,44.070
G47,5320,100,255,225.520,34.295,5320,20,207,144.924,37.310,5320,20,207,144.935,37.302
G48,5320,108,255,210.380,43.518,5320,6,181,98.636,46.633,5320,6,181,98.636,46.633
