Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G83,5320,0,212,44.597,45.033,5320,0,212,44.597,45.033,5320,59,255,217.915,36.961
G84,5320,56,240,163.056,38.232,5320,46,201,140.249,26.719,5320,46,255,155.460,32.998
G85,5320,93,160,136.853,14.591,5320,93,160,136.853,14.591,5320,146,255,207.996,23.910
G86,5320,64,161,121.996,20.092,5320,64,161,121.996,20.092,5320,100,249,184.208,32.495
G87,5320,98,201,168.628,18.252,5320,98,201,168.628,18.252,5320,140,255,227.736,24.009
G88,5320,113,208,180.868,14.047,5320,113,208,180.868,14.047,5320,177,255,240.444,16.006
G89,5320,46,192,123.296,31.452,5320,46,192,123.296,31.452,5320,145,255,241.532,20.353
G90,5320,2,144,76.173,40.037,5320,2,144,76.173,40.037,5320,42,255,172.168,47.151
G91,5320,34,255,132.222,58.442,5320,34,255,127.552,52.823,5320,41,255,151.289,49.904
G92,5320,27,255,164.698,59.117,5320,0,63,17.708,11.602,5320,0,63,17.708,11.602
G93,5320,118,255,216.871,29.304,5320,0,87,4.419,11.201,5320,0,87,4.419,11.201
G94,5320,168,255,231.634,18.639,5320,0,174,83.705,52.117,5320,0,174,83.705,52.117
G95,5320,64,255,198.825,57.382,5320,38,173,120.034,29.105,5320,38,173,120.034,29.105
G96,5320,98,244,155.933,25.816,5320,97,222,155.125,24.250,5320,112,255,237.013,22.138
G97,5320,0,255,122.934,55.539,5320,0,217,119.284,49.590,5320,33,255,213.896,38.497
G98,5320,18,255,151.580,59.322,5320,18,211,135.406,42.669,5320,61,255,184.683,41.069
G99,5320,19,232,116.218,31.409,5320,19,202,115.558,30.567,5320,30,255,204.696,42.034
G100,5320,36,242,158.753,34.930,5320,36,242,158.753,34.930,5320,59,255,217.101,32.127
