Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G77,5320,57,255,214.449,40.759,5320,50,220,146.718,30.750,5320,50,224,146.744,30.802
G78,5320,17,255,171.305,55.096,5320,17,248,169.833,53.301,5320,31,255,199.469,55.806
G79,5320,151,255,229.451,18.985,5320,145,250,211.363,20.544,5320,145,255,221.199,24.531
G80,5320,197,255,242.061,11.699,5320,187,247,220.267,14.421,5320,187,255,223.119,16.817
G81,5320,131,254,205.019,24.561,5320,108,249,200.765,26.164,5320,108,255,216.999,25.498
G82,5320,73,245,156.796,47.517,5320,73,240,153.760,43.695,5320,127,255,234.882,21.787
G83,5320,20,249,88.261,45.608,5320,20,242,88.052,44.999,5320,82,255,221.712,36.653
G84,5320,27,236,175.107,33.826,5320,27,221,153.241,29.303,5320,27,255,168.560,39.307
G85,5320,117,189,165.046,13.145,5320,117,189,165.046,13.145,5320,136,255,204.404,23.696
G86,5320,74,214,158.457,30.219,5320,74,214,158.457,30.219,5320,97,249,193.962,34.655
G87,5320,129,252,201.680,22.729,5320,129,250,201.265,22.178,5320,147,255,233.785,20.732
G88,5320,140,254,208.146,18.779,5320,140,250,208.045,18.574,5320,154,255,242.708,20.156
G89,5320,80,209,154.672,25.086,5320,80,209,154.672,25.086,5320,162,255,243.014,17.685
G90,5320,17,166,99.527,43.522,5320,17,166,99.527,43.522,5320,46,255,169.127,55.651
G91,5320,34,255,124.745,57.427,5320,34,255,121.707,53.624,5320,39,255,140.395,52.719
G92,5320,31,235,150.982,56.221,5320,29,150,107.167,30.345,5320,29,150,107.773,30.483
G93,5320,87,255,221.668,28.837,5320,48,171,108.433,30.068,5320,48,171,108.433,30.068
G94,5320,127,255,219.598,23.993,5320,100,250,189.346,34.425,5320,100,255,201.468,39.797
G95,5320,76,255,190.798,57.969,5320,60,254,175.314,61.018,5320,60,255,177.257,62.056
G96,5320,106,248,148.705,27.748,5320,106,213,148.305,26.945,5320,123,255,237.003,20.365
G97,5320,10,255,156.627,60.421,5320,10,232,141.166,58.187,5320,26,255,199.508,55.282
G98,5320,24,255,159.375,58.976,5320,24,248,133.915,42.174,5320,58,255,177.462,50.956
G99,5320,37,249,134.875,31.057,5320,37,218,134.225,29.976,5320,44,255,205.101,43.305
G100,5320,39,255,180.601,36.436,5320,39,249,178.611,35.077,5320,54,255,214.168,33.533
