Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G76,5320,69,255,183.263,51.241,5320,69,251,171.304,39.058,5320,110,255,197.763,27.809
G77,5320,65,255,214.157,40.431,5320,49,237,160.281,31.106,5320,49,237,160.364,31.254
G78,5320,11,250,156.536,50.131,5320,11,235,156.146,49.741,5320,18,255,201.011,59.619
G79,5320,125,255,208.437,28.502,5320,125,250,204.785,25.878,5320,157,255,233.296,23.725
G80,5320,103,250,227.628,24.856,5320,103,250,227.612,24.848,5320,124,255,243.996,22.534
G81,5320,98,217,145.727,17.994,5320,98,217,145.727,17.994,5320,138,255,224.100,22.135
G82,5320,44,140,104.030,26.545,5320,44,140,104.030,26.545,5320,178,255,235.680,21.219
G83,5320,8,231,50.613,45.452,5320,8,230,50.590,45.367,5320,66,255,226.691,38.385
G84,5320,21,249,161.678,38.677,5320,21,221,143.217,33.270,5320,37,255,168.789,43.848
G85,5320,112,189,161.797,14.587,5320,112,189,161.797,14.587,5320,145,255,215.785,21.534
G86,5320,77,216,159.296,24.477,5320,77,216,159.296,24.477,5320,101,255,204.757,29.257
G87,5320,142,245,207.112,17.993,5320,142,245,207.112,17.993,5320,172,255,238.824,18.077
G88,5320,130,237,208.953,20.620,5320,130,237,208.948,20.626,5320,137,255,239.745,20.532
G89,5320,74,215,149.098,33.740,5320,74,215,149.098,33.740,5320,173,255,241.058,17.730
G90,5320,6,145,86.228,42.549,5320,6,145,86.228,42.549,5320,41,248,171.419,56.521
G91,5320,26,255,124.142,60.170,5320,26,255,119.842,54.395,5320,30,255,142.555,52.187
G92,5320,34,255,161.925,60.505,5320,0,43,6.945,8.610,5320,0,43,6.945,8.610
G93,5320,132,255,229.380,17.303,5320,0,86,3.845,9.178,5320,0,86,3.845,9.178
G94,5320,162,255,221.976,22.013,5320,0,169,87.966,46.841,5320,0,169,87.966,46.841
G95,5320,76,255,194.445,58.201,5320,46,162,113.266,27.722,5320,46,162,113.266,27.722
G96,5320,125,245,172.474,24.864,5320,119,227,171.291,23.792,5320,121,255,234.968,22.215
G97,5320,32,255,166.462,58.350,5320,29,246,151.396,57.903,5320,29,255,198.877,52.939
G98,5320,35,255,171.596,54.725,5320,35,218,141.857,35.610,5320,67,255,173.909,45.947
G99,5320,35,253,136.948,35.591,5320,35,227,135.933,34.876,5320,43,255,207.763,45.337
G100,5320,36,254,177.858,37.454,5320,36,248,176.745,36.707,5320,53,255,218.708,35.721
