Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,226,255,244.271,7.940,5320,53,172,88.808,22.083,5320,53,172,88.808,22.083
G2,5320,85,255,222.733,44.028,5320,1,102,51.152,25.012,5320,1,102,51.152,25.012
G3,5320,50,255,223.457,48.088,5320,9,141,95.244,29.903,5320,9,141,95.244,29.903
G4,5320,47,255,158.430,40.857,5320,0,104,41.230,26.145,5320,0,104,41.230,26.145
G5,5320,40,255,162.243,48.216,5320,4,137,54.078,31.914,5320,4,137,54.078,31.914
G6,5320,83,255,182.796,44.288,5320,30,174,115.192,35.362,5320,30,174,115.192,35.362
G7,5320,46,255,194.056,34.103,5320,30,172,123.520,25.365,5320,30,172,123.520,25.365
G8,5320,51,255,193.275,51.353,5320,30,120,82.569,19.049,5320,30,120,82.569,19.049
G9,5320,57,255,177.136,46.063,5320,0,164,61.299,40.343,5320,0,164,61.299,40.343
G10,5320,134,255,234.857,26.382,5320,104,212,164.061,22.785,5320,104,232,166.083,25.551
G11,5320,198,255,238.809,12.635,5320,63,170,126.301,26.522,5320,63,170,126.301,26.522
G12,5320,161,255,236.106,19.350,5320,61,130,98.527,9.976,5320,61,130,98.527,9.976
G13,5320,38,212,136.870,45.109,5320,17,204,103.231,40.827,5320,17,233,114.302,46.031
G14,5320,2,242,170.710,49.798,5320,2,233,155.315,45.847,5320,29,255,193.670,48.398
G15,5320,44,250,189.844,35.488,5320,27,245,140.229,55.100,5320,27,255,145.530,61.335
G16,5320,156,255,222.960,24.529,5320,71,234,125.017,36.963,5320,71,234,125.135,37.186
G17,5320,54,249,161.498,46.864,5320,0,188,64.114,45.096,5320,0,188,64.114,45.096
G18,5320,28,214,140.992,39.990,5320,28,214,140.992,39.990,5320,62,253,207.911,33.838
G19,5320,106,255,211.809,36.916,5320,106,250,188.554,32.071,5320,116,252,198.555,32.391
G20,5320,178,255,233.693,18.062,5320,97,180,130.460,18.066,5320,97,180,130.460,18.066
G21,5320,52,255,209.749,37.789,5320,24,148,92.530,21.726,5320,24,148,92.530,21.726
G22,5320,7,255,191.748,61.553,5320,7,251,175.281,62.145,5320,24,255,185.485,56.957
G23,5320,0,197,30.412,44.480,5320,0,197,30.410,44.474,5320,48,255,190.320,60.826
G24,5320,28,234,118.562,49.249,5320,28,234,118.487,49.127,5320,199,255,246.237,13.242
G25,5320,49,255,190.064,45.908,5320,49,249,182.213,42.603,5320,50,255,210.614,44.428
G26,5320,64,246,167.226,38.347,5320,51,195,101.802,25.471,5320,51,195,101.802,25.471
G27,5320,28,215,157.197,39.107,5320,28,215,157.197,39.107,5320,61,255,224.434,42.153
G28,5320,113,255,222.100,25.211,5320,113,250,208.266,24.059,5320,117,255,225.726,30.901
G29,5320,137,255,222.975,31.799,5320,0,186,94.424,40.429,5320,0,186,94.424,40.429
G30,5320,66,255,209.178,43.737,5320,0,140,71.465,39.102,5320,0,140,71.465,39.102
G31,5320,81,255,192.714,43.457,5320,77,228,163.633,38.073,5320,77,254,179.258,44.323
G32,5320,14,169,77.847,30.520,5320,14,169,77.847,30.520,5320,52,244,174.398,48.862
G33,5320,36,157,109.959,27.589,5320,36,157,109.959,27.589,5320,51,255,215.397,43.207
G34,5320,54,255,191.027,61.255,5320,54,247,180.614,52.408,5320,78,247,201.038,36.708
G35,5320,66,255,167.405,51.067,5320,47,225,134.259,45.953,5320,47,225,134.259,45.953
G36,5320,47,218,164.314,37.791,5320,47,218,164.314,37.791,5320,83,255,227.571,37.696
G37,5320,115,255,209.203,35.220,5320,115,251,200.736,28.832,5320,119,255,217.918,26.108
G38,5320,52,255,170.578,61.572,5320,0,223,91.128,75.583,5320,0,223,91.128,75.583
G39,5320,47,220,145.764,40.012,5320,0,144,27.110,44.071,5320,0,144,27.110,44.071
G40,5320,74,255,231.596,31.339,5320,74,248,206.008,31.837,5320,99,248,208.138,29.646
G41,5320,26,255,157.581,77.387,5320,26,248,153.961,73.447,5320,45,248,167.536,61.687
G42,5320,27,255,175.727,46.144,5320,27,242,162.145,36.970,5320,46,243,169.864,31.726
G43,5320,68,255,224.965,25.991,5320,68,224,172.372,26.669,5320,81,224,173.097,26.521
G44,5320,48,255,150.718,53.107,5320,28,223,120.387,49.885,5320,28,223,121.106,50.037
G45,5320,27,255,172.482,52.661,5320,0,249,164.622,52.860,5320,0,255,180.727,54.907
G46,5320,160,255,229.923,27.183,5320,124,245,196.935,22.823,5320,124,249,198.989,23.481
G47,5320,139,255,238.624,18.252,5320,15,206,142.832,38.466,5320,15,206,142.832,38.466
G48,5320,112,255,218.550,32.057,5320,8,143,86.143,23.180,5320,8,143,86.143,23.180
G49,5320,136,255,227.946,29.100,5320,32,193,142.447,34.240,5320,32,193,142.447,34.240
G50,5320,99,255,218.175,33.593,5320,29,239,86.965,58.024,5320,29,239,86.965,58.024
G51,5320,95,255,208.811,32.478,5320,40,184,105.216,32.051,5320,40,184,105.216,32.051
G52,5320,90,255,187.231,37.399,5320,21,155,76.099,33.821,5320,21,155,76.099,33.821
G53,5320,38,255,209.768,57.083,5320,0,128,48.216,21.898,5320,0,144,48.267,21.939
G54,5320,131,255,236.942,26.560,5320,131,250,216.660,28.614,5320,145,250,220.754,24.026
G55,5320,160,255,236.769,24.906,5320,122,205,158.844,17.767,5320,122,205,158.844,17.767
G56,5320,160,255,246.518,17.669,5320,94,184,135.790,16.394,5320,94,184,135.790,16.394
G57,5320,122,255,206.162,31.924,5320,63,214,116.701,36.737,5320,63,220,117.237,37.708
G58,5320,119,255,210.565,36.161,5320,79,247,184.465,35.398,5320,79,255,212.643,41.257
G59,5320,35,238,174.267,37.045,5320,23,225,131.653,50.999,5320,23,255,156.853,74.963
G60,5320,34,229,168.288,44.459,5320,17,138,90.293,26.747,5320,17,140,90.297,26.752
G61,5320,70,255,159.051,39.216,5320,18,167,75.980,34.493,5320,18,167,75.980,34.493
G62,5320,51,255,181.104,57.248,5320,0,167,27.494,26.075,5320,0,255,27.806,27.813
G63,5320,38,255,179.200,48.953,5320,30,202,109.503,38.222,5320,30,241,110.352,39.688
G64,5320,89,255,212.077,37.285,5320,47,210,140.455,42.140,5320,47,210,140.455,42.140
G65,5320,168,255,234.263,20.893,5320,112,249,208.883,21.201,5320,112,252,210.860,21.893
G66,5320,50,239,125.779,47.063,5320,50,238,125.736,46.969,5320,106,255,203.901,37.413
G67,5320,50,250,154.061,57.702,5320,50,240,147.061,52.083,5320,58,255,216.588,40.297
G68,5320,159,255,230.958,26.683,5320,98,239,165.109,38.585,5320,98,239,165.217,38.757
G69,5320,176,255,243.886,17.167,5320,96,170,129.901,16.225,5320,96,170,129.901,16.225
G70,5320,22,255,185.329,57.340,5320,22,182,116.870,31.790,5320,37,225,122.902,30.584
G71,5320,131,255,222.087,23.585,5320,131,222,167.241,13.558,5320,141,241,170.328,18.420
G72,5320,216,255,248.673,8.017,5320,173,253,209.275,19.546,5320,173,255,210.279,21.161
G73,5320,148,255,217.030,28.596,5320,148,240,208.351,22.333,5320,183,255,237.974,16.102
G74,5320,43,227,143.850,42.979,5320,43,227,143.773,42.892,5320,84,255,213.908,41.915
G75,5320,47,221,120.226,32.283,5320,47,221,120.226,32.283,5320,88,248,190.056,36.762
G76,5320,73,255,192.153,49.528,5320,73,254,179.284,39.475,5320,146,254,200.793,25.266
G77,5320,62,255,213.726,39.027,5320,54,244,163.400,32.531,5320,54,245,163.569,32.774
G78,5320,25,231,147.780,48.944,5320,25,231,147.762,48.928,5320,35,255,200.836,59.860
G79,5320,106,254,191.940,28.962,5320,106,253,190.850,27.896,5320,141,255,232.091,19.982
G80,5320,142,215,185.432,16.127,5320,142,215,185.432,16.127,5320,208,255,243.467,10.733
G81,5320,90,196,138.846,21.191,5320,90,196,138.846,21.191,5320,175,255,226.311,16.894
G82,5320,39,163,101.201,32.194,5320,39,163,101.201,32.194,5320,180,255,236.235,18.831
G83,5320,8,229,52.213,42.315,5320,8,229,52.208,42.295,5320,84,255,220.575,38.578
G84,5320,16,248,160.062,36.897,5320,16,218,143.335,30.868,5320,54,251,169.870,41.964
G85,5320,102,178,149.085,15.270,5320,102,178,149.085,15.270,5320,138,255,208.820,23.987
G86,5320,71,175,134.507,23.381,5320,71,175,134.507,23.381,5320,101,249,184.581,34.240
G87,5320,135,220,188.721,20.139,5320,135,220,188.721,20.139,5320,173,255,228.622,21.028
G88,5320,122,198,168.204,15.579,5320,122,198,168.204,15.579,5320,185,255,245.509,15.236
G89,5320,69,184,122.631,25.018,5320,69,184,122.631,25.018,5320,149,255,244.438,18.062
G90,5320,8,144,82.265,42.771,5320,8,144,82.272,42.769,5320,38,243,169.427,58.005
G91,5320,33,255,124.947,61.284,5320,33,255,120.952,55.882,5320,40,255,145.205,53.320
G92,5320,30,229,155.560,53.096,5320,9,92,46.328,16.393,5320,9,92,46.328,16.393
G93,5320,88,255,217.988,38.268,5320,4,96,35.813,24.565,5320,4,96,35.813,24.565
G94,5320,180,255,236.492,18.732,5320,36,215,147.236,46.132,5320,36,215,147.296,46.195
G95,5320,58,255,200.777,52.916,5320,39,204,151.980,38.983,5320,39,204,151.981,38.982
G96,5320,125,244,185.594,23.473,5320,118,233,183.661,21.831,5320,120,255,238.491,22.304
G97,5320,0,255,141.919,53.411,5320,0,200,131.599,47.861,5320,17,255,204.547,47.838
G98,5320,30,255,158.773,56.929,5320,30,237,138.411,40.816,5320,50,255,181.596,46.332
G99,5320,16,239,124.605,29.912,5320,16,209,123.976,28.932,5320,23,255,205.233,44.954
G100,5320,38,253,172.195,37.471,5320,38,245,171.850,36.899,5320,58,255,218.885,32.814
