Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G90,5320,0,128,48.023,39.925,5320,0,128,48.023,39.925,5320,58,255,173.552,46.521
G91,5320,31,255,122.156,58.374,5320,31,255,120.534,56.125,5320,35,255,155.271,55.113
G92,5320,31,240,157.865,54.000,5320,0,74,24.032,14.160,5320,0,74,24.032,14.160
G93,5320,114,255,220.891,26.539,5320,0,101,7.181,15.687,5320,0,101,7.181,15.687
G94,5320,132,255,229.520,17.718,5320,0,177,94.354,52.608,5320,0,177,94.354,52.608
G95,5320,78,255,197.535,58.180,5320,43,166,113.528,28.482,5320,43,166,113.528,28.482
G96,5320,113,248,166.802,29.953,5320,111,240,165.459,28.335,5320,118,255,235.849,23.471
G97,5320,8,255,146.498,52.657,5320,8,206,136.732,47.421,5320,38,255,208.049,46.980
G98,5320,32,255,167.747,54.996,5320,32,215,143.106,37.249,5320,50,255,179.403,42.715
G99,5320,28,250,133.777,31.847,5320,28,226,132.137,31.501,5320,37,255,206.059,42.459
G100,5320,40,253,169.139,37.355,5320,40,252,169.116,37.313,5320,60,255,221.768,31.883
