Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,224,255,246.352,7.664,5320,82,228,140.110,32.629,5320,82,228,140.110,32.629
G2,5320,52,255,217.531,36.466,5320,27,196,122.588,21.987,5320,27,196,122.588,21.987
G3,5320,46,255,226.418,46.803,5320,25,174,139.701,28.135,5320,25,174,139.701,28.135
G4,5320,40,218,144.607,35.063,5320,26,148,91.575,25.033,5320,26,148,91.575,25.033
G5,5320,65,255,182.941,49.898,5320,40,219,148.482,43.632,5320,40,244,150.339,46.388
G6,5320,75,255,196.016,48.285,5320,74,251,191.041,45.604,5320,77,255,198.897,45.552
G7,5320,41,255,193.677,41.117,5320,35,240,170.991,45.146,5320,35,250,172.734,46.810
G8,5320,49,255,187.391,55.795,5320,35,141,96.228,23.362,5320,35,141,96.228,23.362
G9,5320,60,246,169.090,38.615,5320,7,187,83.234,44.188,5320,7,187,83.234,44.188
G10,5320,53,255,211.663,39.731,5320,53,247,203.032,33.921,5320,73,255,224.792,23.222
G11,5320,53,255,186.461,33.431,5320,53,225,167.768,28.414,5320,60,229,177.324,30.408
G12,5320,62,230,178.565,29.538,5320,46,213,149.108,28.052,5320,46,213,154.012,30.340
G13,5320,13,214,97.318,47.068,5320,13,204,93.890,43.058,5320,37,255,161.583,51.662
G14,5320,8,236,127.123,57.038,5320,8,231,126.800,56.596,5320,39,255,217.532,46.616
G15,5320,53,250,190.860,35.451,5320,43,248,153.957,53.871,5320,43,255,159.688,60.038
G16,5320,153,255,227.413,24.237,5320,81,245,136.154,35.800,5320,81,249,136.489,36.450
G17,5320,60,243,161.188,45.887,5320,6,191,75.490,41.357,5320,6,191,75.490,41.357
G18,5320,22,190,106.469,35.450,5320,22,190,106.469,35.450,5320,60,252,206.114,39.347
G19,5320,53,193,123.116,27.174,5320,53,193,123.116,27.174,5320,90,255,203.592,31.793
G20,5320,67,175,140.206,20.097,5320,67,175,140.206,20.097,5320,127,255,226.248,24.443
G21,5320,47,177,115.310,30.429,5320,47,177,115.310,30.429,5320,83,237,162.438,37.647
G22,5320,3,121,37.160,24.208,5320,3,121,37.160,24.208,5320,73,223,158.586,43.256
G23,5320,40,149,88.240,15.456,5320,40,149,88.240,15.456,5320,155,255,232.343,20.145
G24,5320,92,236,143.568,34.184,5320,92,236,143.508,34.079,5320,192,255,247.136,11.860
G25,5320,53,255,188.956,43.467,5320,53,247,180.513,40.016,5320,53,255,206.107,45.312
G26,5320,65,248,168.504,38.371,5320,51,197,103.904,25.900,5320,51,197,103.904,25.900
G27,5320,27,144,107.866,25.387,5320,27,144,107.866,25.387,5320,82,255,226.126,35.527
G28,5320,78,154,137.031,11.202,5320,78,154,137.031,11.202,5320,122,255,239.913,21.706
G29,5320,77,221,154.290,30.004,5320,77,221,154.290,30.004,5320,140,255,226.208,26.242
G30,5320,123,255,210.172,30.620,5320,123,248,208.015,28.563,5320,147,255,228.898,24.868
G31,5320,18,216,74.435,36.134,5320,18,209,74.270,35.655,5320,51,217,145.310,35.410
G32,5320,42,149,88.429,20.106,5320,42,149,88.429,20.106,5320,134,255,208.978,23.393
