Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,206,255,241.856,10.254,5320,37,156,77.565,20.663,5320,37,156,77.565,20.663
G2,5320,79,255,223.837,41.816,5320,0,87,52.767,18.311,5320,0,87,52.767,18.311
G3,5320,58,255,221.619,49.151,5320,0,135,92.787,30.543,5320,0,135,92.787,30.543
G4,5320,56,241,156.198,44.981,5320,0,94,7.163,18.071,5320,0,94,7.163,18.071
G5,5320,77,255,191.300,42.344,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000
G6,5320,120,255,222.701,34.559,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000
G7,5320,51,255,198.229,39.555,5320,0,36,1.910,5.326,5320,0,36,1.910,5.326
G8,5320,51,255,188.210,54.771,5320,0,83,21.519,15.814,5320,0,83,21.519,15.814
G9,5320,55,255,169.426,42.311,5320,0,142,48.057,38.825,5320,0,142,48.057,38.825
G10,5320,134,255,234.369,27.565,5320,89,203,139.618,24.623,5320,89,219,140.514,26.400
G11,5320,184,255,232.848,18.567,5320,24,125,90.177,20.850,5320,24,125,90.177,20.850
G12,5320,40,255,202.741,51.966,5320,0,95,47.086,29.000,5320,0,95,47.086,29.000
G13,5320,51,254,168.843,55.010,5320,0,73,4.657,11.203,5320,0,73,4.657,11.203
G14,5320,52,255,185.516,44.029,5320,0,141,26.427,36.511,5320,0,141,26.427,36.511
G15,5320,45,238,181.829,36.697,5320,0,75,27.165,24.319,5320,0,75,27.165,24.319
G16,5320,141,255,225.538,25.924,5320,0,118,26.700,28.785,5320,0,118,26.700,28.785
G17,5320,57,250,159.244,46.149,5320,0,117,41.013,30.104,5320,0,117,41.013,30.104
G18,5320,37,229,151.708,43.988,5320,37,228,151.676,43.940,5320,68,255,202.688,38.203
G19,5320,121,255,218.025,33.206,5320,86,244,170.936,36.535,5320,86,244,174.156,38.087
G20,5320,186,255,233.606,18.508,5320,0,143,31.180,35.745,5320,0,143,31.180,35.745
G21,5320,142,255,231.988,24.685,5320,0,50,9.007,13.102,5320,0,50,9.007,13.102
G22,5320,53,255,176.069,36.048,5320,0,137,44.269,28.007,5320,0,137,44.269,28.007
G23,5320,49,255,188.991,42.437,5320,27,185,112.994,37.564,5320,27,185,112.994,37.564
G24,5320,87,246,194.802,33.610,5320,30,174,94.752,38.917,5320,30,174,94.752,38.917
G25,5320,62,255,185.388,54.093,5320,32,171,82.592,27.292,5320,32,171,82.592,27.292
G26,5320,64,252,168.245,37.975,5320,37,119,70.379,15.440,5320,37,119,70.379,15.440
G27,5320,40,238,185.981,40.982,5320,40,238,185.981,40.982,5320,77,255,230.594,35.784
G28,5320,130,255,238.052,21.028,5320,119,251,208.539,33.847,5320,119,255,213.307,37.887
G29,5320,142,255,222.073,29.451,5320,13,151,81.714,26.137,5320,13,151,81.714,26.137
G30,5320,43,255,201.512,55.883,5320,0,194,60.085,59.534,5320,0,194,60.085,59.534
G31,5320,50,255,165.203,56.015,5320,3,211,101.586,62.874,5320,3,211,101.586,62.874
G32,5320,62,248,192.854,48.085,5320,51,219,149.396,49.532,5320,51,219,149.396,49.532
G33,5320,137,255,233.243,23.301,5320,129,251,202.908,23.866,5320,129,252,203.068,23.975
G34,5320,167,255,245.469,13.770,5320,120,252,205.658,23.229,5320,120,252,205.666,23.243
G35,5320,65,255,171.404,50.247,5320,41,195,120.845,41.576,5320,41,195,120.845,41.576
G36,5320,99,255,221.702,30.476,5320,73,242,174.904,45.204,5320,73,255,182.737,53.503
G37,5320,122,255,222.293,27.761,5320,114,243,202.011,23.512,5320,114,255,204.842,26.416
G38,5320,129,255,208.693,38.309,5320,34,204,132.902,41.136,5320,34,204,132.902,41.136
G39,5320,20,255,193.812,56.662,5320,0,192,121.369,56.026,5320,0,192,121.369,56.026
G40,5320,103,255,219.334,35.868,5320,86,217,183.273,30.761,5320,86,217,183.273,30.761
G41,5320,60,255,188.927,47.586,5320,53,242,172.899,45.782,5320,53,242,172.899,45.782
G42,5320,132,247,212.323,21.392,5320,123,222,185.338,17.311,5320,123,222,185.340,17.308
G43,5320,147,255,228.225,20.685,5320,77,200,159.677,22.493,5320,77,200,159.677,22.493
G44,5320,48,255,150.392,50.917,5320,26,196,109.745,45.015,5320,26,196,109.867,45.009
G45,5320,12,255,190.315,54.481,5320,8,233,155.491,43.331,5320,8,233,155.491,43.331
G46,5320,183,255,235.327,21.240,5320,130,224,175.607,19.996,5320,130,224,175.607,19.996
G47,5320,239,255,251.516,4.314,5320,56,181,126.246,27.830,5320,56,181,126.246,27.830
G48,5320,196,255,244.626,12.568,5320,37,161,98.230,36.852,5320,37,161,98.230,36.852
G49,5320,153,255,239.840,18.784,5320,135,252,199.764,29.356,5320,135,255,200.775,30.706
G50,5320,137,255,221.804,27.698,5320,126,252,213.911,28.950,5320,126,255,222.759,33.875
G51,5320,138,255,231.360,24.997,5320,62,231,160.631,31.318,5320,62,231,160.631,31.318
G52,5320,104,253,186.309,35.868,5320,35,148,78.416,30.449,5320,35,148,78.416,30.449
G53,5320,42,255,211.506,55.744,5320,0,82,46.858,20.584,5320,0,82,46.884,20.593
G54,5320,134,255,235.653,26.232,5320,127,242,204.365,30.205,5320,127,243,207.432,27.628
G55,5320,175,255,236.273,22.332,5320,96,186,134.153,16.678,5320,96,186,134.153,16.678
G56,5320,224,255,252.139,5.428,5320,62,149,107.138,16.288,5320,62,149,107.138,16.288
G57,5320,160,255,212.858,20.229,5320,34,211,119.620,44.275,5320,34,211,119.620,44.275
G58,5320,173,252,217.909,18.611,5320,139,236,193.879,15.100,5320,139,255,197.740,18.694
