Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,223,255,244.506,8.194,5320,55,191,101.636,27.412,5320,55,191,101.636,27.412
G2,5320,81,255,222.274,43.565,5320,10,132,65.634,27.496,5320,10,132,65.634,27.496
G3,5320,53,255,226.536,43.754,5320,12,142,100.900,27.913,5320,12,142,100.900,27.913
G4,5320,46,255,166.326,48.060,5320,4,180,62.727,35.078,5320,4,180,62.727,35.078
G5,5320,57,254,197.412,50.456,5320,0,251,118.665,91.176,5320,0,255,120.502,93.491
G6,5320,90,255,209.376,27.114,5320,0,231,102.211,48.375,5320,0,231,102.219,48.395
G7,5320,37,255,193.726,43.402,5320,19,138,93.778,21.198,5320,19,138,93.778,21.198
G8,5320,56,255,189.703,53.351,5320,30,118,72.273,15.718,5320,30,118,72.273,15.718
G9,5320,57,247,165.758,39.665,5320,0,171,69.574,40.407,5320,0,171,69.574,40.407
G10,5320,129,255,229.775,33.754,5320,129,230,187.321,23.293,5320,131,233,193.802,22.043
G11,5320,150,255,229.107,23.484,5320,64,252,172.826,48.398,5320,64,252,172.937,48.522
G12,5320,153,255,223.983,23.584,5320,65,229,153.653,36.850,5320,65,231,153.990,37.358
G13,5320,42,244,148.751,51.281,5320,12,244,133.536,60.036,5320,12,255,150.753,66.374
G14,5320,56,247,176.735,44.668,5320,39,228,146.360,36.460,5320,39,231,155.582,39.203
G15,5320,64,255,200.489,33.994,5320,31,197,110.998,37.358,5320,31,197,110.998,37.358
G16,5320,163,255,228.552,22.003,5320,60,191,107.254,29.612,5320,60,191,107.254,29.612
G17,5320,64,247,159.867,47.497,5320,0,161,63.961,37.845,5320,0,161,63.961,37.845
G18,5320,24,188,117.209,36.317,5320,24,188,117.209,36.317,5320,66,251,204.988,38.608
G19,5320,77,253,191.339,39.306,5320,77,243,188.854,37.356,5320,111,255,219.277,30.974
G20,5320,184,255,223.311,18.607,5320,184,253,222.773,17.893,5320,197,255,242.389,14.451
G21,5320,179,252,225.908,15.450,5320,179,246,224.058,16.423,5320,179,255,245.682,16.099
G22,5320,45,255,177.740,50.400,5320,45,238,161.565,49.700,5320,54,255,169.121,52.790
G23,5320,47,255,162.677,37.605,5320,45,218,135.431,33.632,5320,47,218,136.906,33.349
G24,5320,134,255,218.504,23.063,5320,134,248,206.834,23.466,5320,136,255,225.825,30.350
G25,5320,50,255,214.392,41.387,5320,41,248,187.457,42.935,5320,41,255,190.229,45.621
G26,5320,63,244,168.149,38.840,5320,45,166,89.976,21.711,5320,45,166,89.976,21.711
G27,5320,24,179,132.709,32.435,5320,24,179,132.709,32.435,5320,71,255,223.263,39.184
G28,5320,93,241,192.260,25.790,5320,93,241,192.260,25.790,5320,114,255,240.499,22.442
G29,5320,108,240,202.684,28.328,5320,30,240,202.402,29.367,5320,36,255,222.667,34.687
G30,5320,51,255,179.955,33.622,5320,0,213,147.053,53.172,5320,0,255,194.528,78.223
G31,5320,121,255,214.423,38.560,5320,121,235,194.172,24.730,5320,152,255,209.602,17.681
G32,5320,57,255,192.721,57.047,5320,27,215,125.541,47.947,5320,27,215,125.583,47.977
G33,5320,66,255,208.370,42.525,5320,38,227,161.841,51.026,5320,38,254,166.191,55.993
G34,5320,79,255,210.747,46.328,5320,72,219,169.128,33.172,5320,72,237,169.511,33.663
G35,5320,68,255,168.756,52.062,5320,41,202,123.022,42.289,5320,41,202,123.022,42.289
G36,5320,51,201,132.548,42.651,5320,51,201,132.548,42.651,5320,106,255,226.555,29.473
G37,5320,95,249,190.347,39.606,5320,95,249,190.098,39.337,5320,117,255,225.400,30.938
G38,5320,73,255,189.761,57.786,5320,3,252,182.542,58.737,5320,3,255,186.572,57.105
G39,5320,45,255,202.601,59.056,5320,0,254,141.055,106.024,5320,0,255,142.591,106.590
G40,5320,146,255,247.797,14.265,5320,144,254,227.099,25.213,5320,144,255,228.321,26.285
G41,5320,46,255,193.596,45.434,5320,23,239,147.577,48.704,5320,23,239,147.577,48.704
G42,5320,42,248,194.300,45.019,5320,23,213,159.836,37.905,5320,23,213,159.836,37.905
G43,5320,124,255,229.012,23.278,5320,76,191,149.665,19.938,5320,76,191,149.665,19.938
G44,5320,36,255,155.610,56.219,5320,30,210,114.583,50.102,5320,30,218,115.465,50.747
G45,5320,10,255,162.091,53.274,5320,10,252,160.551,51.750,5320,13,255,188.205,53.294
G46,5320,126,255,229.679,27.909,5320,126,251,208.279,24.634,5320,153,254,213.132,23.231
G47,5320,227,255,247.359,7.308,5320,94,234,187.786,29.801,5320,94,234,187.786,29.801
G48,5320,203,255,250.986,6.489,5320,79,246,172.060,44.652,5320,79,247,172.070,44.668
G49,5320,111,255,220.312,27.436,5320,96,248,181.169,32.031,5320,96,249,181.195,32.081
G50,5320,90,255,227.730,31.733,5320,77,243,165.632,31.019,5320,77,243,165.632,31.019
G51,5320,104,255,216.331,31.139,5320,44,191,137.564,25.592,5320,44,191,137.564,25.592
G52,5320,99,255,183.720,36.627,5320,27,144,72.529,31.245,5320,27,144,72.529,31.245
G53,5320,45,255,207.709,56.001,5320,15,165,50.824,17.109,5320,15,167,50.877,17.213
G54,5320,117,255,237.232,27.260,5320,117,253,217.464,31.490,5320,140,254,221.590,27.032
G55,5320,183,255,237.931,20.571,5320,121,199,158.861,16.492,5320,121,199,158.861,16.492
G56,5320,200,255,248.653,11.573,5320,94,190,139.093,16.257,5320,94,190,139.093,16.257
G57,5320,92,255,205.711,38.259,5320,48,204,117.637,35.794,5320,48,204,117.961,36.167
G58,5320,53,255,187.891,55.502,5320,53,251,176.346,47.998,5320,124,255,212.097,29.764
G59,5320,40,226,158.480,45.750,5320,30,217,143.504,41.518,5320,30,255,188.830,52.941
G60,5320,41,235,173.465,44.262,5320,21,159,102.832,29.456,5320,21,159,102.832,29.456
G61,5320,82,255,164.896,36.671,5320,26,167,79.679,33.513,5320,26,167,79.679,33.513
G62,5320,49,255,179.731,56.236,5320,12,117,35.339,19.733,5320,12,117,35.339,19.733
G63,5320,23,255,180.855,49.400,5320,18,225,113.929,42.865,5320,18,245,114.467,43.987
G64,5320,95,255,212.903,37.423,5320,50,253,142.854,48.539,5320,50,253,142.855,48.540
G65,5320,78,255,188.584,39.729,5320,78,252,177.785,42.742,5320,105,255,202.920,38.502
G66,5320,23,193,71.389,39.303,5320,23,193,71.389,39.303,5320,73,255,190.567,42.783
G67,5320,23,253,133.323,73.503,5320,23,234,128.014,69.010,5320,49,255,209.958,36.219
G68,5320,170,255,229.811,25.005,5320,96,232,164.554,38.247,5320,96,236,165.171,39.180
G69,5320,176,255,247.193,13.689,5320,103,168,133.145,13.246,5320,103,168,133.145,13.246
G70,5320,48,255,189.269,50.355,5320,43,184,122.456,30.260,5320,43,189,124.107,29.550
G71,5320,137,255,226.415,21.436,5320,136,225,168.165,16.061,5320,138,243,169.740,18.896
G72,5320,210,255,246.492,10.833,5320,163,253,216.026,22.657,5320,163,255,218.685,25.172
G73,5320,96,252,185.423,28.220,5320,96,250,185.394,28.170,5320,167,255,244.077,14.214
G74,5320,5,144,74.955,38.917,5320,5,144,74.955,38.917,5320,85,255,196.184,42.575
G75,5320,5,207,83.350,42.507,5320,5,207,83.350,42.507,5320,74,247,194.963,39.697
G76,5320,62,255,184.793,53.872,5320,62,253,173.142,43.867,5320,142,255,201.388,26.172
G77,5320,61,255,214.247,37.883,5320,59,238,165.536,26.668,5320,59,239,165.773,26.997
G78,5320,0,231,161.925,56.362,5320,0,230,161.865,56.302,5320,0,255,198.441,59.329
G79,5320,141,252,207.030,24.589,5320,141,249,204.536,23.543,5320,176,255,233.046,19.554
G80,5320,116,246,218.972,23.752,5320,116,246,218.972,23.752,5320,146,255,242.747,19.410
G81,5320,113,219,153.509,23.062,5320,113,219,153.509,23.062,5320,166,255,232.635,18.709
G82,5320,21,143,96.515,32.337,5320,21,143,96.515,32.337,5320,175,255,233.300,19.282
G83,5320,12,223,52.018,38.357,5320,12,223,52.010,38.324,5320,93,255,227.137,30.650
G84,5320,31,244,158.205,35.865,5320,24,212,145.155,29.216,5320,24,252,177.055,41.494
G85,5320,100,178,149.576,15.372,5320,100,178,149.576,15.372,5320,131,255,203.074,25.227
G86,5320,77,193,146.206,25.250,5320,77,193,146.206,25.250,5320,103,249,189.570,34.822
G87,5320,128,241,203.369,21.700,5320,128,241,203.369,21.700,5320,152,255,228.920,21.059
G88,5320,136,223,199.599,13.862,5320,136,223,199.599,13.862,5320,171,255,244.451,16.904
G89,5320,70,205,144.163,29.293,5320,70,205,144.163,29.293,5320,176,255,245.497,14.502
G90,5320,7,144,81.570,41.090,5320,7,144,81.570,41.090,5320,45,249,168.358,55.045
G91,5320,26,255,117.931,61.836,5320,26,255,115.177,57.675,5320,37,255,140.867,54.233
G92,5320,36,238,157.996,55.188,5320,0,68,32.607,13.577,5320,0,68,32.607,13.577
G93,5320,110,255,216.339,34.899,5320,0,68,8.356,15.716,5320,0,68,8.356,15.716
G94,5320,170,255,228.722,22.362,5320,0,171,90.589,54.147,5320,0,171,90.589,54.147
G95,5320,77,255,197.349,57.808,5320,53,176,121.798,30.114,5320,53,176,121.798,30.114
G96,5320,116,244,157.783,28.331,5320,116,231,157.007,27.219,5320,126,255,234.945,20.919
G97,5320,27,255,158.145,56.600,5320,27,234,147.973,54.523,5320,30,255,206.750,48.072
G98,5320,32,255,170.811,54.449,5320,32,225,146.482,40.842,5320,64,255,175.791,46.182
G99,5320,23,250,125.015,31.558,5320,23,207,123.927,30.298,5320,31,255,204.902,49.166
G100,5320,37,254,170.971,38.648,5320,37,252,168.803,38.173,5320,54,255,213.552,37.512
