Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,212,255,242.898,8.994,5320,77,227,144.577,29.821,5320,77,227,144.577,29.821
G2,5320,67,255,213.989,48.967,5320,36,207,119.466,31.536,5320,36,207,119.466,31.536
G3,5320,49,255,224.997,43.094,5320,31,178,143.740,28.524,5320,31,178,143.740,28.524
G4,5320,45,254,158.020,47.237,5320,24,218,122.323,49.063,5320,24,218,122.327,49.069
G5,5320,29,255,135.410,57.888,5320,29,217,112.975,46.692,5320,44,217,122.687,41.686
G6,5320,28,255,162.965,60.913,5320,28,244,155.497,55.789,5320,77,255,197.633,36.326
G7,5320,61,253,173.341,40.073,5320,61,252,168.174,39.063,5320,68,255,191.460,39.486
G8,5320,58,255,190.607,53.043,5320,43,171,116.093,31.125,5320,43,171,116.149,31.091
G9,5320,56,251,164.495,38.671,5320,11,175,85.223,39.858,5320,11,175,85.242,39.861
G10,5320,111,255,215.008,38.363,5320,111,251,208.601,34.436,5320,137,255,230.483,22.183
G11,5320,70,255,191.916,39.098,5320,70,249,182.093,35.158,5320,91,255,222.828,32.847
G12,5320,119,255,209.181,35.976,5320,100,252,193.688,30.194,5320,100,255,220.011,33.867
G13,5320,33,192,120.765,43.441,5320,33,192,119.305,43.577,5320,44,238,159.161,50.616
G14,5320,12,167,88.503,39.257,5320,12,167,88.503,39.257,5320,51,255,189.643,56.345
G15,5320,38,228,169.072,33.517,5320,38,224,152.575,37.949,5320,45,255,168.136,49.147
G16,5320,161,255,225.869,22.605,5320,90,241,157.399,28.711,5320,90,251,158.295,30.553
G17,5320,63,248,160.925,45.681,5320,10,194,77.619,41.960,5320,10,194,77.619,41.960
G18,5320,21,174,99.939,33.292,5320,21,174,99.939,33.292,5320,72,253,206.019,38.755
G19,5320,67,207,135.606,25.489,5320,67,207,135.606,25.489,5320,134,255,221.432,31.190
G20,5320,48,176,93.624,24.631,5320,48,176,93.624,24.631,5320,165,255,230.190,23.550
G21,5320,53,176,110.817,26.739,5320,53,176,110.817,26.739,5320,111,255,208.953,40.755
G22,5320,36,121,76.148,15.791,5320,36,121,76.148,15.791,5320,76,230,169.046,33.211
G23,5320,57,136,82.256,19.612,5320,57,136,82.256,19.612,5320,144,255,232.946,19.853
G24,5320,82,220,137.507,32.164,5320,82,220,137.490,32.142,5320,192,255,242.388,13.678
G25,5320,47,255,187.547,39.623,5320,46,243,181.039,37.224,5320,48,255,210.146,44.071
G26,5320,65,245,167.599,38.448,5320,50,200,102.058,26.152,5320,50,200,102.058,26.152
G27,5320,22,136,106.474,25.505,5320,22,136,106.474,25.505,5320,76,255,228.175,39.841
G28,5320,74,154,135.689,12.080,5320,74,154,135.689,12.080,5320,121,255,241.467,23.670
G29,5320,56,137,86.145,12.594,5320,56,137,86.145,12.594,5320,162,255,232.417,24.439
G30,5320,34,127,83.319,24.225,5320,34,127,83.319,24.225,5320,63,255,182.869,57.589
G31,5320,35,172,99.453,34.893,5320,35,172,99.453,34.893,5320,56,237,151.942,45.657
G32,5320,45,215,143.279,42.428,5320,45,215,143.279,42.428,5320,58,255,183.865,51.262
G33,5320,42,203,146.161,30.649,5320,42,203,146.102,30.651,5320,48,251,195.277,47.364
G34,5320,64,255,195.193,54.026,5320,64,247,185.305,45.221,5320,85,247,199.448,35.090
G35,5320,68,255,170.924,51.415,5320,52,225,135.481,45.795,5320,52,225,135.481,45.795
G36,5320,21,176,104.699,42.146,5320,21,176,104.699,42.146,5320,48,255,227.220,32.731
G37,5320,78,230,157.229,36.043,5320,78,230,157.229,36.043,5320,128,255,224.581,29.349
G38,5320,37,235,135.490,48.534,5320,37,235,135.490,48.534,5320,59,255,183.136,44.668
G39,5320,26,236,139.688,51.319,5320,26,236,139.688,51.319,5320,51,255,172.285,47.102
G40,5320,43,219,114.148,44.027,5320,43,219,114.132,44.040,5320,43,249,133.698,51.724
G41,5320,22,253,136.870,70.654,5320,22,243,135.574,69.251,5320,27,255,148.395,74.568
G42,5320,25,255,172.392,47.360,5320,25,248,161.178,40.953,5320,30,255,167.417,38.256
G43,5320,128,255,224.482,23.622,5320,82,224,177.600,24.427,5320,82,224,177.928,24.371
G44,5320,45,255,150.378,52.916,5320,33,210,119.267,48.735,5320,33,210,120.069,49.066
G45,5320,0,254,140.530,65.346,5320,0,254,139.200,66.176,5320,0,255,171.004,68.110
G46,5320,108,255,220.017,32.028,5320,108,254,204.267,27.911,5320,130,255,216.995,27.741
G47,5320,92,255,222.664,32.326,5320,56,251,187.152,44.388,5320,56,255,191.697,47.114
G48,5320,98,255,209.360,30.389,5320,48,252,160.593,55.888,5320,48,255,162.592,58.302
G49,5320,108,255,218.930,31.857,5320,108,254,214.243,34.976,5320,108,255,219.949,38.044
G50,5320,104,255,204.891,35.159,5320,64,244,153.843,44.967,5320,64,255,155.549,48.068
G51,5320,104,255,217.048,31.268,5320,45,214,123.395,23.243,5320,45,214,123.395,23.243
G52,5320,102,255,184.941,39.101,5320,40,164,84.336,33.029,5320,40,164,84.336,33.029
G53,5320,44,255,210.701,56.531,5320,0,91,52.386,22.101,5320,0,91,52.421,22.109
G54,5320,117,255,233.983,29.688,5320,117,254,219.780,31.219,5320,147,255,226.068,25.697
G55,5320,161,255,235.944,24.642,5320,126,205,164.577,18.063,5320,126,205,164.577,18.063
G56,5320,136,255,246.621,15.997,5320,74,195,135.128,20.689,5320,74,195,135.128,20.689
G57,5320,65,255,208.522,55.024,5320,43,182,109.863,27.402,5320,43,182,109.869,27.409
G58,5320,136,250,213.831,22.347,5320,116,240,206.614,23.608,5320,116,255,215.075,27.001
G59,5320,34,255,211.712,44.289,5320,23,250,184.212,48.645,5320,23,250,184.255,48.655
G60,5320,34,229,173.020,45.010,5320,19,136,99.198,27.721,5320,19,136,99.198,27.721
G61,5320,94,255,162.451,38.103,5320,27,169,82.188,33.871,5320,27,169,82.188,33.871
G62,5320,53,255,177.141,58.559,5320,0,209,32.699,33.284,5320,0,255,34.267,40.581
G63,5320,41,255,186.991,44.952,5320,30,219,119.315,38.799,5320,30,250,120.016,40.163
G64,5320,100,255,184.529,38.389,5320,59,252,134.137,47.184,5320,59,253,134.193,47.318
G65,5320,81,251,187.087,32.983,5320,58,248,177.928,34.160,5320,58,255,180.989,35.006
G66,5320,101,255,187.874,35.290,5320,97,236,170.823,27.155,5320,97,236,173.189,27.650
G67,5320,52,255,212.572,33.453,5320,52,246,195.766,32.711,5320,55,246,196.934,32.848
G68,5320,158,255,230.816,26.709,5320,100,234,164.175,37.021,5320,100,234,164.256,37.150
G69,5320,178,255,245.271,14.856,5320,101,167,130.494,15.291,5320,101,167,130.494,15.291
G70,5320,35,255,186.528,54.390,5320,35,181,118.830,31.102,5320,45,230,123.882,30.008
G71,5320,106,255,226.134,31.425,5320,106,212,176.994,14.002,5320,125,242,181.204,15.992
G72,5320,178,255,233.957,18.690,5320,158,250,214.204,16.374,5320,158,255,221.890,21.387
G73,5320,86,249,172.548,26.126,5320,86,247,172.529,26.073,5320,102,255,226.720,27.602
G74,5320,58,255,158.427,50.054,5320,58,196,143.901,36.579,5320,69,237,157.616,35.359
G75,5320,71,240,158.509,21.697,5320,71,221,154.583,20.143,5320,81,249,184.260,34.784
G76,5320,74,255,195.351,46.899,5320,74,253,181.338,36.684,5320,142,254,198.720,26.448
G77,5320,63,255,211.362,39.467,5320,54,240,161.946,32.308,5320,54,241,162.107,32.554
G78,5320,8,212,138.766,46.777,5320,8,212,138.766,46.777,5320,17,255,201.673,57.981
G79,5320,112,241,161.939,32.095,5320,112,237,161.531,31.315,5320,175,255,239.135,18.599
G80,5320,61,180,117.589,19.546,5320,61,180,117.589,19.546,5320,143,255,232.722,23.014
G81,5320,60,165,127.734,21.768,5320,60,165,127.734,21.768,5320,120,255,233.390,26.376
G82,5320,30,160,101.799,37.501,5320,30,160,101.799,37.501,5320,126,255,230.658,22.503
G83,5320,5,224,55.018,43.200,5320,5,224,55.013,43.179,5320,72,255,221.880,38.546
G84,5320,33,247,163.284,37.012,5320,33,218,146.027,30.779,5320,35,254,171.727,41.471
G85,5320,93,166,133.724,15.802,5320,93,166,133.724,15.802,5320,136,255,209.749,23.563
G86,5320,53,145,107.376,22.361,5320,53,145,107.376,22.361,5320,101,249,192.370,34.632
G87,5320,84,178,130.723,19.230,5320,84,178,130.723,19.230,5320,155,255,230.284,21.379
G88,5320,64,199,161.156,25.289,5320,64,199,161.156,25.289,5320,119,255,236.822,20.642
G89,5320,74,193,135.305,24.774,5320,74,193,135.305,24.774,5320,136,255,245.813,16.064
G90,5320,8,146,83.905,41.746,5320,8,146,83.911,41.741,5320,41,248,170.212,56.177
G91,5320,28,255,125.475,61.619,5320,28,255,120.689,55.441,5320,33,255,143.705,53.339
G92,5320,31,224,156.219,52.039,5320,21,145,80.501,25.409,5320,21,145,80.501,25.409
G93,5320,87,255,210.120,39.902,5320,28,143,84.696,19.620,5320,28,143,84.696,19.620
G94,5320,140,255,222.787,23.762,5320,89,249,193.477,33.414,5320,89,255,205.542,38.650
G95,5320,74,255,189.464,54.995,5320,74,253,178.358,57.328,5320,75,255,181.592,59.552
G96,5320,107,248,150.572,27.530,5320,107,227,150.289,27.005,5320,127,255,237.392,21.088
G97,5320,20,255,151.320,57.583,5320,20,222,140.100,51.989,5320,37,255,207.784,46.935
G98,5320,29,255,156.975,59.035,5320,29,232,138.639,42.769,5320,60,255,184.144,44.994
G99,5320,21,251,116.723,33.536,5320,21,208,116.225,32.518,5320,30,255,205.455,47.859
G100,5320,36,246,165.179,36.962,5320,36,246,165.151,36.950,5320,59,255,221.828,31.777
