Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G89,5320,37,170,89.464,30.047,5320,37,170,89.464,30.047,5320,150,255,244.229,17.461
G90,5320,6,143,74.102,42.876,5320,6,143,74.102,42.876,5320,46,253,167.006,54.612
G91,5320,28,255,122.712,61.427,5320,28,255,118.722,55.879,5320,38,255,140.992,52.759
G92,5320,37,240,160.221,55.471,5320,0,52,9.661,9.475,5320,0,52,9.661,9.475
G93,5320,98,255,213.242,38.572,5320,0,67,3.349,8.628,5320,0,67,3.349,8.628
G94,5320,163,255,226.708,24.080,5320,0,160,67.857,48.017,5320,0,160,67.857,48.017
G95,5320,76,255,195.926,59.330,5320,41,157,105.102,26.840,5320,41,157,105.102,26.840
G96,5320,104,251,161.438,30.818,5320,103,243,160.629,29.666,5320,113,255,236.199,21.124
G97,5320,15,255,160.055,59.601,5320,15,238,145.317,55.058,5320,29,255,200.372,49.230
G98,5320,20,255,162.348,57.731,5320,20,224,139.896,38.851,5320,52,255,182.445,44.979
G99,5320,27,255,127.658,32.471,5320,27,210,126.261,30.466,5320,41,255,207.691,46.153
G100,5320,37,252,168.666,37.986,5320,37,247,168.327,37.531,5320,56,255,217.883,33.301
