Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,223,255,245.623,7.637,5320,88,203,142.668,23.299,5320,88,203,142.668,23.299
G2,5320,80,255,216.665,47.889,5320,70,181,144.421,21.755,5320,70,181,144.421,21.755
G3,5320,56,255,224.205,46.227,5320,52,204,164.137,29.475,5320,52,204,164.137,29.475
G4,5320,47,170,129.446,27.012,5320,46,170,127.936,28.111,5320,48,203,149.447,36.639
G5,5320,23,255,111.428,50.213,5320,23,172,98.320,36.395,5320,43,214,130.090,42.755
G6,5320,17,255,127.672,57.709,5320,17,233,122.365,50.529,5320,60,255,226.081,29.981
G7,5320,58,217,151.920,35.928,5320,58,217,149.845,34.562,5320,67,255,194.893,38.251
G8,5320,49,255,189.730,54.724,5320,37,179,126.645,36.911,5320,37,180,126.720,37.007
G9,5320,57,255,169.788,41.263,5320,4,191,88.125,47.159,5320,4,191,88.125,47.159
G10,5320,125,255,229.794,34.047,5320,125,233,199.322,21.577,5320,136,233,204.858,16.144
G11,5320,170,255,238.006,13.536,5320,141,250,207.476,22.687,5320,141,250,207.482,22.688
G12,5320,46,255,213.827,59.671,5320,46,245,194.402,53.366,5320,50,255,197.117,51.571
G13,5320,0,222,93.776,48.303,5320,0,221,93.488,47.942,5320,49,253,187.482,45.612
G14,5320,0,177,67.791,47.876,5320,0,177,67.791,47.876,5320,35,255,213.905,46.096
G15,5320,44,235,165.159,31.866,5320,44,207,153.952,31.766,5320,54,255,182.280,47.719
G16,5320,161,255,224.548,24.080,5320,106,249,176.706,21.712,5320,106,255,181.201,27.895
G17,5320,61,253,165.121,43.266,5320,0,219,85.103,51.819,5320,0,221,85.105,51.826
G18,5320,30,197,124.945,35.841,5320,30,197,124.945,35.841,5320,64,254,202.468,38.339
G19,5320,94,253,199.245,38.145,5320,94,246,197.158,36.790,5320,130,255,220.156,30.128
G20,5320,162,255,227.197,23.075,5320,162,253,224.559,21.941,5320,162,255,228.288,21.763
G21,5320,143,255,211.747,24.438,5320,143,254,210.393,23.272,5320,169,255,237.561,18.877
G22,5320,0,213,80.440,55.871,5320,0,213,80.440,55.871,5320,50,255,187.324,59.919
G23,5320,0,50,1.341,4.927,5320,0,50,1.341,4.927,5320,44,255,218.224,46.725
G24,5320,0,171,44.670,51.629,5320,0,171,44.670,51.629,5320,206,255,247.702,10.983
G25,5320,34,252,148.304,51.896,5320,34,251,147.059,50.677,5320,53,255,216.255,43.295
G26,5320,61,244,167.599,37.072,5320,59,225,118.200,29.319,5320,59,227,118.294,29.483
G27,5320,32,210,156.820,37.784,5320,32,210,156.820,37.784,5320,76,255,227.036,37.426
G28,5320,116,255,224.523,22.444,5320,116,253,223.144,21.538,5320,175,255,246.935,14.087
G29,5320,103,255,224.951,30.480,5320,47,253,206.398,44.993,5320,47,255,207.937,46.078
G30,5320,42,255,177.065,47.280,5320,14,250,146.566,70.490,5320,14,255,162.358,79.873
G31,5320,23,174,107.558,37.062,5320,23,171,107.416,36.922,5320,36,255,164.552,51.032
G32,5320,0,153,65.719,34.257,5320,0,153,65.719,34.257,5320,38,249,128.941,45.944
G33,5320,0,76,13.016,13.561,5320,0,76,13.016,13.561,5320,34,254,193.314,54.758
G34,5320,25,255,143.136,77.660,5320,25,246,142.552,76.904,5320,81,255,211.779,45.339
G35,5320,67,255,171.188,49.642,5320,59,249,153.029,51.121,5320,59,253,153.691,51.944
G36,5320,97,255,217.874,29.252,5320,75,247,180.582,35.512,5320,75,255,193.915,48.107
G37,5320,109,255,201.626,32.007,5320,109,237,190.484,27.640,5320,117,255,201.481,32.712
G38,5320,51,255,168.485,49.017,5320,16,219,113.789,53.333,5320,16,219,113.789,53.333
G39,5320,63,254,178.155,33.882,5320,23,248,156.181,58.239,5320,23,255,166.921,62.675
G40,5320,145,200,173.108,11.524,5320,145,200,172.357,10.999,5320,164,255,231.136,18.544
G41,5320,30,214,121.021,46.423,5320,30,214,120.631,46.336,5320,63,255,162.627,61.020
G42,5320,26,229,129.282,44.723,5320,26,202,127.266,41.842,5320,67,236,181.445,29.143
G43,5320,80,255,216.011,31.791,5320,80,247,202.244,31.464,5320,110,251,214.154,27.853
G44,5320,46,255,152.115,53.659,5320,37,233,135.963,53.606,5320,37,233,137.502,53.541
G45,5320,37,255,190.622,54.643,5320,12,220,155.023,39.941,5320,12,220,155.023,39.941
G46,5320,162,255,235.374,23.807,5320,83,233,166.533,32.474,5320,83,233,166.533,32.474
G47,5320,69,255,210.659,57.716,5320,10,179,94.506,47.928,5320,10,179,94.506,47.928
G48,5320,49,231,155.298,44.317,5320,5,217,68.979,57.993,5320,5,217,69.005,58.052
G49,5320,70,255,200.014,34.443,5320,0,200,56.847,47.408,5320,0,213,57.660,49.433
G50,5320,53,255,179.592,46.403,5320,8,219,58.027,37.998,5320,8,242,58.532,39.813
G51,5320,83,255,224.055,36.040,5320,30,196,97.334,44.312,5320,30,198,97.640,44.829
G52,5320,97,255,182.286,39.819,5320,41,198,101.339,43.028,5320,41,198,101.340,43.031
G53,5320,34,255,209.350,57.707,5320,1,104,61.994,23.774,5320,1,104,62.063,23.744
G54,5320,152,255,238.267,22.612,5320,85,223,180.111,32.656,5320,85,224,181.495,32.921
G55,5320,162,255,235.973,25.306,5320,17,146,84.630,24.968,5320,17,146,84.630,24.968
G56,5320,224,255,252.186,5.838,5320,0,118,24.107,30.218,5320,0,118,24.107,30.218
G57,5320,99,255,221.307,35.017,5320,0,32,1.732,4.416,5320,0,32,1.732,4.416
G58,5320,41,255,185.043,46.974,5320,0,84,33.012,25.018,5320,0,84,33.012,25.018
G59,5320,42,255,203.591,46.451,5320,7,50,26.084,9.158,5320,7,50,26.084,9.158
G60,5320,36,248,183.002,51.930,5320,6,88,53.001,24.507,5320,6,88,53.001,24.507
G61,5320,91,246,167.722,30.970,5320,31,143,77.339,24.500,5320,31,143,77.339,24.500
G62,5320,48,255,183.320,58.153,5320,0,115,38.191,28.615,5320,0,115,38.191,28.615
G63,5320,24,255,181.400,50.388,5320,0,232,50.067,33.427,5320,0,242,50.178,33.853
G64,5320,68,255,193.695,57.757,5320,0,50,1.096,5.118,5320,0,50,1.096,5.118
G65,5320,170,255,238.255,16.729,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000
G66,5320,107,255,209.026,32.738,5320,0,85,24.596,31.328,5320,0,85,24.596,31.328
G67,5320,88,255,233.342,22.933,5320,0,190,79.697,47.504,5320,0,190,79.697,47.504
G68,5320,157,255,224.376,19.851,5320,29,191,117.462,31.856,5320,29,191,117.462,31.856
G69,5320,161,255,246.234,16.395,5320,80,151,122.022,11.707,5320,80,151,122.022,11.707
G70,5320,25,255,186.933,64.032,5320,25,186,121.288,36.069,5320,39,231,130.057,32.887
G71,5320,144,255,230.027,20.608,5320,43,229,133.715,35.033,5320,43,246,134.940,37.668
