Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G73,5320,66,255,194.232,41.507,5320,0,236,141.697,72.782,5320,0,255,149.981,78.526
G74,5320,108,244,186.814,31.733,5320,108,243,186.727,31.594,5320,129,255,231.475,26.597
G75,5320,134,229,199.658,18.688,5320,134,229,199.657,18.687,5320,179,255,246.148,15.977
G76,5320,78,255,200.143,43.454,5320,78,250,184.700,33.809,5320,136,255,202.838,27.222
G77,5320,62,255,210.424,40.489,5320,53,235,160.564,32.618,5320,53,236,160.739,32.905
G78,5320,22,236,150.840,48.527,5320,22,236,150.825,48.504,5320,30,255,203.629,53.087
G79,5320,130,250,186.479,30.032,5320,130,246,184.142,27.638,5320,196,255,238.902,13.437
G80,5320,73,203,147.581,23.950,5320,73,203,147.581,23.949,5320,97,255,231.654,30.956
G81,5320,51,184,128.796,22.710,5320,51,184,128.796,22.710,5320,101,255,235.978,25.727
G82,5320,26,179,113.519,35.538,5320,26,179,113.519,35.538,5320,99,255,232.226,29.211
G83,5320,12,221,60.065,39.931,5320,12,221,60.055,39.895,5320,82,255,221.730,36.613
G84,5320,28,248,166.544,35.092,5320,26,216,149.188,29.083,5320,26,251,174.096,42.201
G85,5320,103,174,143.451,14.977,5320,103,174,143.451,14.977,5320,144,255,207.093,24.265
G86,5320,63,158,121.216,24.265,5320,63,158,121.216,24.265,5320,102,250,187.883,35.695
G87,5320,114,208,160.530,17.710,5320,114,208,160.530,17.710,5320,167,255,227.185,21.379
G88,5320,123,199,168.597,13.576,5320,123,199,168.597,13.576,5320,171,255,244.567,17.185
G89,5320,91,190,138.379,22.175,5320,91,190,138.379,22.175,5320,147,255,243.095,17.599
G90,5320,8,151,86.150,41.408,5320,8,151,86.150,41.408,5320,41,255,167.551,56.764
G91,5320,28,255,122.348,60.984,5320,28,255,118.349,55.493,5320,32,255,140.440,53.010
G92,5320,38,240,158.704,54.314,5320,17,116,63.554,20.323,5320,17,116,63.554,20.323
G93,5320,78,255,209.997,36.356,5320,15,135,58.259,21.091,5320,15,135,58.259,21.091
G94,5320,163,255,222.437,21.406,5320,55,249,183.290,44.190,5320,55,255,189.592,47.302
G95,5320,79,255,194.809,58.360,5320,72,253,177.030,60.459,5320,72,253,177.718,60.823
G96,5320,108,247,148.258,29.488,5320,108,230,147.867,28.880,5320,126,255,234.613,21.724
G97,5320,29,255,154.394,51.813,5320,29,215,142.492,49.170,5320,32,255,205.468,51.104
G98,5320,32,255,167.195,55.791,5320,32,231,140.387,38.941,5320,63,255,176.165,47.324
G99,5320,22,254,125.770,30.823,5320,22,205,124.719,29.936,5320,30,255,205.057,46.582
G100,5320,43,253,172.272,37.473,5320,43,248,171.508,36.818,5320,64,255,217.795,32.912
