Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,196,255,241.714,11.589,5320,45,183,99.494,25.434,5320,45,183,99.494,25.434
G2,5320,106,255,234.176,31.764,5320,0,136,71.900,32.099,5320,0,136,71.900,32.099
G3,5320,52,255,225.398,43.361,5320,0,144,102.933,33.131,5320,0,144,102.933,33.131
G4,5320,51,236,164.061,46.377,5320,0,112,23.457,29.484,5320,0,112,23.457,29.484
G5,5320,41,233,146.887,43.852,5320,0,76,7.693,15.491,5320,0,76,7.693,15.491
G6,5320,68,255,195.860,45.047,5320,0,136,27.957,36.181,5320,0,136,27.957,36.181
G7,5320,63,255,192.386,36.261,5320,31,137,84.325,19.241,5320,31,137,84.325,19.241
G8,5320,50,255,185.308,56.574,5320,32,95,69.182,16.154,5320,32,95,69.182,16.154
G9,5320,59,255,176.252,43.048,5320,0,186,71.443,45.199,5320,0,186,71.443,45.199
G10,5320,134,255,232.113,30.771,5320,125,219,174.401,18.654,5320,125,224,177.472,21.120
G11,5320,201,255,245.801,10.026,5320,112,211,170.921,28.185,5320,112,211,170.921,28.185
G12,5320,188,255,231.543,15.567,5320,69,232,159.008,42.807,5320,69,232,159.008,42.807
G13,5320,51,248,170.117,45.977,5320,6,199,105.036,48.542,5320,6,230,106.066,50.047
G14,5320,57,255,186.523,50.030,5320,29,243,131.145,62.201,5320,29,255,134.818,67.542
G15,5320,48,255,197.783,40.547,5320,22,222,114.593,44.504,5320,22,225,114.615,44.551
G16,5320,176,255,231.154,20.909,5320,55,208,116.158,32.603,5320,55,208,116.158,32.603
G17,5320,58,255,159.584,46.520,5320,0,169,63.946,39.550,5320,0,169,63.946,39.550
G18,5320,37,200,130.280,36.960,5320,37,200,130.280,36.960,5320,92,254,204.397,32.430
G19,5320,98,255,208.158,37.666,5320,98,252,197.950,35.703,5320,125,255,211.013,33.045
G20,5320,201,255,239.931,14.573,5320,178,243,210.266,13.796,5320,178,243,210.266,13.796
G21,5320,228,255,250.330,6.071,5320,195,252,236.010,11.861,5320,195,255,239.459,14.302
G22,5320,39,249,167.671,59.491,5320,39,247,164.029,57.568,5320,60,255,192.141,53.755
G23,5320,125,243,170.537,22.787,5320,125,243,170.505,22.705,5320,206,255,245.072,10.845
G24,5320,143,255,198.758,30.660,5320,143,243,193.151,25.129,5320,168,255,241.704,17.772
G25,5320,50,255,212.149,41.037,5320,44,238,188.646,39.405,5320,44,255,193.694,42.587
G26,5320,62,245,166.646,38.432,5320,47,174,92.960,23.215,5320,47,174,92.960,23.215
G27,5320,27,207,162.306,40.633,5320,27,207,162.306,40.633,5320,65,255,229.944,42.255
G28,5320,108,255,217.150,23.622,5320,108,252,214.519,22.179,5320,119,255,238.037,23.547
G29,5320,75,255,223.909,31.251,5320,58,244,198.304,33.906,5320,58,244,198.304,33.906
G30,5320,87,255,218.010,33.820,5320,71,252,200.796,42.698,5320,71,255,201.527,43.484
G31,5320,37,248,175.985,55.900,5320,37,248,173.233,54.765,5320,58,255,187.638,48.051
G32,5320,27,226,101.310,35.144,5320,27,218,101.225,34.920,5320,52,255,185.297,55.749
G33,5320,50,202,156.631,30.279,5320,50,202,156.630,30.279,5320,55,253,213.209,39.276
G34,5320,71,255,205.442,47.987,5320,71,225,185.082,33.318,5320,75,237,190.923,30.512
G35,5320,66,255,173.445,52.905,5320,47,218,137.149,46.754,5320,47,218,137.149,46.754
G36,5320,105,255,216.337,30.708,5320,81,248,177.685,36.612,5320,81,255,191.760,50.359
G37,5320,109,255,211.638,34.771,5320,109,253,208.167,32.097,5320,120,255,222.138,27.998
G38,5320,44,255,181.178,52.170,5320,34,243,158.990,52.394,5320,34,243,158.990,52.394
G39,5320,21,255,188.491,52.279,5320,16,243,154.382,47.442,5320,16,243,154.382,47.442
G40,5320,70,255,241.166,27.681,5320,64,232,189.806,28.407,5320,64,232,189.806,28.407
G41,5320,30,255,177.821,64.678,5320,30,240,162.926,57.053,5320,41,240,165.718,53.955
G42,5320,39,248,181.705,45.452,5320,39,223,159.295,33.666,5320,43,223,160.714,31.858
G43,5320,121,255,224.014,25.228,5320,66,203,158.821,24.489,5320,66,203,158.842,24.479
G44,5320,41,255,148.043,54.783,5320,26,214,116.466,51.103,5320,26,214,116.793,51.210
G45,5320,10,255,190.987,54.134,5320,0,237,162.884,44.517,5320,0,237,163.008,44.499
