Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,211,255,242.663,10.266,5320,59,187,111.056,25.288,5320,59,187,111.056,25.288
G2,5320,80,255,221.318,40.361,5320,37,149,97.168,21.613,5320,37,149,97.168,21.613
G3,5320,51,255,221.822,48.441,5320,27,169,127.506,29.482,5320,27,169,127.506,29.482
G4,5320,54,242,159.523,42.635,5320,19,192,103.580,45.223,5320,19,192,103.580,45.223
G5,5320,44,255,190.930,54.028,5320,29,249,179.961,53.910,5320,29,250,184.184,54.435
G6,5320,30,215,118.836,47.557,5320,30,215,118.832,47.550,5320,49,245,155.975,51.701
G7,5320,55,254,166.926,39.534,5320,55,253,164.911,38.769,5320,73,253,201.015,42.087
G8,5320,60,255,198.451,49.949,5320,37,187,129.468,34.408,5320,37,191,129.492,34.444
G9,5320,45,255,163.593,42.867,5320,0,165,69.919,40.016,5320,0,165,69.919,40.016
G10,5320,142,255,232.940,28.885,5320,137,216,184.748,16.359,5320,138,233,188.329,17.473
G11,5320,158,255,230.259,22.728,5320,86,231,178.773,36.616,5320,86,231,178.773,36.616
G12,5320,158,255,229.403,21.022,5320,85,232,201.107,26.893,5320,85,255,211.408,32.007
G13,5320,6,229,143.273,59.353,5320,6,229,141.276,57.390,5320,96,255,210.557,24.219
G14,5320,0,170,86.239,40.737,5320,0,170,86.239,40.737,5320,72,255,219.701,39.710
G15,5320,40,234,177.683,34.012,5320,40,226,166.913,35.157,5320,53,255,189.709,48.595
G16,5320,169,255,223.854,22.521,5320,98,238,168.239,30.951,5320,98,246,169.239,32.644
G17,5320,54,240,164.465,41.347,5320,0,199,70.219,48.252,5320,0,199,70.219,48.252
G18,5320,31,208,141.289,32.475,5320,31,208,141.289,32.475,5320,68,255,218.941,29.478
G19,5320,85,255,207.571,41.237,5320,85,250,194.936,34.502,5320,112,253,207.999,29.324
G20,5320,176,255,234.719,16.554,5320,158,237,209.295,13.669,5320,158,237,209.295,13.669
G21,5320,132,251,202.712,26.947,5320,132,247,201.449,25.828,5320,157,255,231.883,19.358
G22,5320,0,192,81.206,51.180,5320,0,192,81.206,51.180,5320,51,247,180.718,48.228
G23,5320,0,120,9.178,17.727,5320,0,120,9.178,17.727,5320,83,255,217.045,33.806
G24,5320,36,224,129.323,43.647,5320,36,224,129.323,43.647,5320,206,255,247.706,10.696
G25,5320,46,255,183.301,41.320,5320,46,239,178.167,38.684,5320,49,255,212.095,43.317
G26,5320,64,246,167.341,40.819,5320,52,206,103.962,28.744,5320,52,206,103.962,28.743
G27,5320,25,239,164.557,52.830,5320,25,239,164.557,52.830,5320,55,255,213.890,49.238
G28,5320,93,255,235.558,23.007,5320,93,252,214.787,31.309,5320,109,255,220.807,34.122
G29,5320,107,255,221.850,32.953,5320,8,219,134.466,47.310,5320,8,219,134.466,47.310
G30,5320,63,255,187.723,36.782,5320,9,218,164.082,31.110,5320,9,218,166.934,28.971
G31,5320,0,224,115.075,62.884,5320,0,203,111.790,59.476,5320,65,203,143.643,36.386
G32,5320,0,123,39.290,23.189,5320,0,122,39.286,23.184,5320,66,255,183.766,53.850
G33,5320,32,162,106.076,34.127,5320,32,162,106.073,34.126,5320,45,254,204.287,50.280
G34,5320,55,255,194.056,59.276,5320,55,245,182.139,49.545,5320,71,245,199.934,35.447
G35,5320,68,255,170.794,49.711,5320,55,222,134.227,44.106,5320,55,222,134.227,44.106
G36,5320,77,255,188.818,42.035,5320,77,253,188.282,41.541,5320,104,255,229.544,31.012
G37,5320,114,255,224.913,27.532,5320,85,250,180.608,34.433,5320,85,255,182.729,37.141
G38,5320,183,255,241.608,14.748,5320,0,135,37.599,41.129,5320,0,135,37.599,41.129
G39,5320,101,255,227.411,28.851,5320,0,190,50.598,67.841,5320,0,190,50.598,67.841
G40,5320,139,255,212.727,26.246,5320,0,186,84.698,62.855,5320,0,186,84.701,62.857
G41,5320,27,255,161.451,68.481,5320,2,217,131.077,49.196,5320,2,217,137.675,41.199
G42,5320,28,255,195.479,36.470,5320,28,227,173.689,28.447,5320,39,228,175.987,25.714
G43,5320,139,255,228.988,18.794,5320,92,217,171.960,21.811,5320,92,217,172.164,21.801
G44,5320,45,255,158.471,54.067,5320,38,212,121.941,47.176,5320,38,212,122.511,47.363
G45,5320,26,255,178.383,49.894,5320,0,237,153.125,43.466,5320,0,255,162.090,53.465
G46,5320,151,255,231.065,27.409,5320,51,197,110.844,38.806,5320,51,197,110.844,38.806
G47,5320,209,255,245.850,9.582,5320,0,83,21.129,25.903,5320,0,83,21.129,25.903
G48,5320,174,255,229.767,21.930,5320,0,29,1.808,4.687,5320,0,29,1.808,4.687
G49,5320,135,255,216.920,34.252,5320,0,46,1.709,5.915,5320,0,46,1.709,5.915
G50,5320,107,255,219.873,33.102,5320,0,174,23.538,48.533,5320,0,174,23.538,48.533
G51,5320,87,255,209.825,38.487,5320,0,167,63.958,43.985,5320,0,167,63.958,43.985
G52,5320,107,255,187.390,36.837,5320,29,149,72.526,33.304,5320,29,149,72.526,33.304
G53,5320,41,255,200.460,57.339,5320,25,180,53.877,16.812,5320,25,191,53.909,16.975
G54,5320,126,255,245.749,18.435,5320,80,219,174.041,33.188,5320,80,221,174.650,33.075
G55,5320,157,255,233.257,24.344,5320,23,125,60.262,18.898,5320,23,125,60.262,18.898
G56,5320,68,255,234.238,35.274,5320,0,82,19.360,17.103,5320,0,82,19.360,17.103
G57,5320,172,255,242.091,17.307,5320,0,168,74.267,50.545,5320,0,168,74.267,50.545
G58,5320,149,255,240.798,19.368,5320,2,165,113.719,44.474,5320,2,165,113.719,44.474
G59,5320,29,255,202.029,44.846,5320,0,184,89.342,52.689,5320,0,184,89.342,52.689
G60,5320,39,217,166.070,41.175,5320,6,93,64.255,23.762,5320,6,93,64.255,23.762
G61,5320,95,242,162.083,30.783,5320,30,149,70.873,25.934,5320,30,149,70.873,25.934
G62,5320,29,255,182.401,58.261,5320,19,205,38.294,17.242,5320,19,255,38.494,18.924
G63,5320,74,255,184.161,48.384,5320,11,139,57.815,36.123,5320,11,139,57.815,36.123
G64,5320,63,255,216.103,45.625,5320,7,183,107.005,54.781,5320,7,183,107.005,54.781
G65,5320,184,255,229.907,20.150,5320,90,186,146.638,19.383,5320,90,186,146.638,19.383
G66,5320,105,255,202.368,40.351,5320,51,162,106.696,26.762,5320,51,162,106.696,26.762
G67,5320,46,255,219.306,34.385,5320,38,223,153.652,34.168,5320,38,223,153.652,34.168
G68,5320,160,255,231.416,27.725,5320,80,217,148.003,34.740,5320,80,217,148.003,34.740
