Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G83,5320,21,247,82.942,48.871,5320,21,239,82.625,48.034,5320,83,255,225.988,38.858
G84,5320,22,244,163.902,37.292,5320,22,221,145.964,32.346,5320,45,255,166.313,41.082
G85,5320,118,196,169.050,13.947,5320,118,196,169.050,13.947,5320,133,255,207.206,25.451
G86,5320,77,221,164.376,29.861,5320,77,221,164.376,29.861,5320,103,255,203.971,31.692
G87,5320,137,238,196.309,17.873,5320,137,238,196.309,17.873,5320,173,255,238.491,19.145
G88,5320,54,204,156.136,31.408,5320,54,204,156.136,31.408,5320,129,255,222.737,28.641
G89,5320,29,194,99.896,40.907,5320,29,194,99.896,40.907,5320,109,255,232.344,29.336
G90,5320,15,156,86.443,46.015,5320,15,156,86.443,46.015,5320,50,247,170.878,54.975
G91,5320,28,255,125.534,61.443,5320,28,255,121.786,56.392,5320,33,255,143.683,54.513
G92,5320,32,237,157.334,53.462,5320,25,188,95.949,32.370,5320,25,188,95.951,32.372
G93,5320,26,255,182.100,55.340,5320,0,165,97.809,39.319,5320,0,165,97.811,39.321
G94,5320,66,244,183.923,32.108,5320,0,242,156.999,57.669,5320,0,255,184.540,70.652
G95,5320,77,251,181.544,50.091,5320,74,249,176.186,51.986,5320,74,255,187.623,59.043
G96,5320,126,241,165.258,27.729,5320,126,231,164.528,26.687,5320,128,255,235.577,19.938
G97,5320,36,255,168.628,55.669,5320,17,248,153.123,59.523,5320,17,255,198.820,58.197
G98,5320,30,255,177.812,53.969,5320,30,232,143.061,42.729,5320,44,255,169.204,51.526
G99,5320,19,250,141.252,31.970,5320,19,230,140.361,31.723,5320,23,255,207.529,46.672
G100,5320,39,255,182.351,37.580,5320,39,251,176.614,34.728,5320,56,255,210.705,38.305
