Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G33,5320,27,209,156.539,44.165,5320,27,209,156.539,44.165,5320,50,255,202.891,46.168
G34,5320,30,255,200.292,53.252,5320,30,253,195.236,49.076,5320,59,254,220.168,32.186
G35,5320,66,255,168.825,50.505,5320,49,237,139.876,48.620,5320,49,237,139.876,48.620
G36,5320,0,154,82.734,45.103,5320,0,154,82.734,45.103,5320,63,255,226.021,32.268
G37,5320,66,162,126.097,22.027,5320,66,162,126.097,22.027,5320,118,255,226.036,29.992
G38,5320,77,158,115.843,19.834,5320,77,158,115.843,19.834,5320,161,255,229.449,22.441
G39,5320,60,168,121.006,20.060,5320,60,168,121.006,20.060,5320,141,255,228.345,23.479
G40,5320,60,231,165.396,39.679,5320,60,231,165.396,39.679,5320,140,255,220.010,22.842
G41,5320,77,244,145.611,44.645,5320,77,242,145.597,44.617,5320,90,255,171.117,51.360
G42,5320,96,247,163.697,38.004,5320,96,245,160.980,35.310,5320,120,255,178.910,30.654
G43,5320,132,255,223.407,24.806,5320,101,246,193.732,25.867,5320,101,246,195.823,25.407
G44,5320,32,255,148.447,51.717,5320,32,220,124.130,49.702,5320,32,220,125.265,49.947
G45,5320,9,249,127.667,55.744,5320,9,231,123.033,57.078,5320,12,255,184.104,58.827
G46,5320,99,206,150.572,19.759,5320,99,206,150.572,19.759,5320,168,255,234.051,24.071
G47,5320,97,210,133.848,26.420,5320,97,210,133.848,26.420,5320,179,255,228.295,18.223
G48,5320,101,166,140.100,13.207,5320,101,166,140.100,13.207,5320,154,255,234.048,23.067
G49,5320,105,235,181.311,26.300,5320,105,235,181.311,26.300,5320,139,255,226.474,26.484
G50,5320,92,243,188.110,28.494,5320,92,242,187.721,28.683,5320,98,255,212.869,33.064
G51,5320,91,255,203.483,37.304,5320,57,239,170.971,26.432,5320,57,255,180.108,32.069
G52,5320,87,255,184.812,41.678,5320,46,187,106.813,37.985,5320,46,187,106.813,37.985
G53,5320,36,255,212.498,54.584,5320,16,104,66.386,20.532,5320,16,104,66.440,20.501
G54,5320,111,253,221.407,26.798,5320,111,249,217.675,25.709,5320,142,255,237.134,20.300
G55,5320,139,255,224.986,30.501,5320,139,238,206.333,20.822,5320,172,255,218.527,20.396
G56,5320,147,255,242.963,16.966,5320,147,252,222.231,20.318,5320,162,255,230.788,22.802
G57,5320,48,248,159.259,51.639,5320,48,244,157.745,50.125,5320,56,255,206.569,46.939
G58,5320,112,181,151.598,13.542,5320,112,181,151.598,13.542,5320,168,255,240.298,14.717
G59,5320,43,190,144.441,26.939,5320,42,186,144.201,26.856,5320,42,254,167.816,42.831
G60,5320,39,248,170.788,49.406,5320,29,196,138.808,41.120,5320,29,196,140.431,41.485
G61,5320,90,246,164.576,30.911,5320,39,181,96.609,31.433,5320,39,181,96.609,31.433
G62,5320,39,255,184.416,56.747,5320,7,125,48.047,25.127,5320,7,162,48.102,25.270
G63,5320,42,255,183.982,51.116,5320,35,222,145.075,43.087,5320,35,247,146.306,44.176
G64,5320,55,255,195.155,49.516,5320,54,232,143.607,43.263,5320,54,232,143.774,43.353
G65,5320,44,242,167.115,34.843,5320,42,214,165.338,34.338,5320,45,255,211.526,32.830
G66,5320,0,146,39.450,47.170,5320,0,146,39.450,47.170,5320,100,255,195.561,39.258
G67,5320,0,189,96.883,76.021,5320,0,189,96.823,75.956,5320,80,255,217.555,31.303
G68,5320,144,255,215.328,25.762,5320,134,243,189.251,23.413,5320,134,250,198.139,26.739
G69,5320,163,255,246.977,15.033,5320,107,193,154.026,15.335,5320,107,193,154.026,15.335
G70,5320,25,255,186.547,62.514,5320,25,191,127.692,38.611,5320,38,229,136.141,33.984
G71,5320,117,255,222.764,28.554,5320,117,239,187.088,16.017,5320,144,247,192.277,15.593
G72,5320,187,255,238.845,14.048,5320,187,247,223.940,13.351,5320,192,255,232.855,17.071
G73,5320,59,235,161.871,37.990,5320,59,235,161.826,37.922,5320,183,255,236.061,15.187
G74,5320,0,117,43.270,35.389,5320,0,117,43.270,35.389,5320,85,255,211.220,43.064
G75,5320,0,159,52.240,38.243,5320,0,159,52.240,38.243,5320,83,249,201.003,35.800
G76,5320,50,255,163.427,59.148,5320,50,242,158.401,52.680,5320,131,255,203.687,30.731
G77,5320,56,255,212.373,38.914,5320,54,231,170.829,32.449,5320,54,241,171.586,33.179
G78,5320,10,214,135.160,47.067,5320,10,214,135.160,47.067,5320,16,255,196.562,58.485
G79,5320,110,235,173.836,26.008,5320,110,235,173.566,25.699,5320,169,255,237.178,18.058
G80,5320,84,193,169.214,17.392,5320,84,193,169.214,17.392,5320,140,255,238.074,18.372
G81,5320,61,165,105.712,22.009,5320,61,165,105.712,22.009,5320,147,255,233.615,20.407
G82,5320,0,106,57.896,29.164,5320,0,106,57.896,29.164,5320,188,255,231.351,19.115
G83,5320,0,213,30.348,45.616,5320,0,213,30.348,45.616,5320,85,255,222.262,38.879
G84,5320,12,247,159.786,36.106,5320,12,206,143.431,29.993,5320,54,253,170.677,43.682
G85,5320,92,163,134.082,15.307,5320,92,163,134.082,15.307,5320,136,255,204.795,24.452
G86,5320,59,150,120.646,20.749,5320,59,150,120.646,20.749,5320,102,249,195.831,31.359
G87,5320,110,180,154.321,12.434,5320,110,180,154.321,12.434,5320,174,255,235.463,19.525
G88,5320,83,186,150.228,18.037,5320,83,186,150.228,18.037,5320,173,255,236.151,18.059
G89,5320,25,172,97.313,32.355,5320,25,172,97.313,32.355,5320,149,255,246.768,12.893
G90,5320,0,143,70.554,43.282,5320,0,143,70.554,43.282,5320,44,255,168.559,57.724
G91,5320,27,255,120.156,61.345,5320,27,255,116.855,56.583,5320,37,255,141.730,53.844
G92,5320,32,248,160.231,57.197,5320,25,156,99.233,30.149,5320,25,156,99.233,30.149
G93,5320,130,255,221.882,26.855,5320,94,236,145.346,32.951,5320,94,250,145.742,33.982
G94,5320,120,255,189.864,29.629,5320,120,252,184.866,23.703,5320,154,255,225.038,21.962
G95,5320,59,252,176.034,50.073,5320,56,243,171.273,51.306,5320,56,255,186.956,61.502
G96,5320,94,245,141.480,29.933,5320,94,226,141.263,29.492,5320,124,255,238.111,19.775
G97,5320,0,255,135.737,56.522,5320,0,209,127.575,49.149,5320,40,255,208.735,42.531
G98,5320,22,255,147.872,62.517,5320,22,235,134.048,48.728,5320,62,255,191.150,44.021
G99,5320,10,254,113.475,30.052,5320,10,206,113.166,29.064,5320,16,255,205.379,45.547
G100,5320,39,250,165.264,39.889,5320,39,244,165.085,39.558,5320,61,255,216.982,33.619
