Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,222,255,243.571,9.065,5320,49,175,93.096,24.729,5320,49,175,93.096,24.729
G2,5320,84,255,221.269,44.093,5320,0,117,60.953,31.773,5320,0,117,60.953,31.773
G3,5320,51,255,223.846,44.332,5320,0,137,94.579,31.138,5320,0,137,94.579,31.138
G4,5320,54,224,148.397,36.094,5320,0,86,6.311,13.634,5320,0,86,6.311,13.634
G5,5320,58,255,179.684,51.926,5320,0,59,6.215,9.934,5320,0,59,6.215,9.934
G6,5320,49,255,195.558,53.809,5320,0,77,37.011,22.157,5320,0,77,37.011,22.157
G7,5320,73,255,196.027,36.829,5320,25,81,55.979,10.648,5320,25,81,55.979,10.648
G8,5320,48,255,189.908,53.622,5320,25,100,50.128,12.170,5320,25,100,50.128,12.170
G9,5320,56,255,168.255,43.357,5320,0,147,54.138,37.768,5320,0,147,54.138,37.768
G10,5320,138,255,235.022,26.006,5320,111,216,171.585,20.788,5320,111,220,172.907,22.444
G11,5320,205,255,244.219,9.280,5320,88,204,159.901,29.933,5320,88,204,159.901,29.933
G12,5320,162,255,229.110,18.685,5320,32,188,115.637,33.982,5320,32,188,115.637,33.982
G13,5320,42,255,183.850,57.027,5320,0,122,18.013,27.782,5320,0,122,18.013,27.782
G14,5320,53,255,203.369,43.177,5320,0,87,33.830,24.699,5320,0,87,33.830,24.699
G15,5320,41,255,187.442,37.050,5320,12,139,63.624,28.313,5320,12,139,63.624,28.313
G16,5320,175,255,227.867,21.640,5320,37,167,79.871,35.093,5320,37,167,79.871,35.093
G17,5320,61,240,159.515,43.690,5320,0,142,51.981,35.068,5320,0,142,51.981,35.068
G18,5320,37,223,150.048,40.530,5320,37,223,150.048,40.530,5320,67,254,205.213,37.930
G19,5320,101,255,214.143,34.501,5320,101,252,197.442,31.641,5320,120,255,205.010,29.839
G20,5320,198,255,244.055,15.159,5320,166,227,200.833,10.618,5320,166,227,200.833,10.618
G21,5320,197,255,244.346,13.226,5320,123,212,179.039,22.892,5320,123,212,179.039,22.892
G22,5320,40,255,202.861,44.076,5320,0,163,97.104,53.623,5320,0,163,97.104,53.623
G23,5320,30,255,181.401,58.723,5320,0,147,82.169,45.161,5320,0,147,82.169,45.161
G24,5320,100,255,200.255,42.753,5320,53,206,129.987,36.668,5320,53,206,129.987,36.668
G25,5320,50,255,216.408,42.451,5320,34,209,156.143,34.844,5320,34,209,156.143,34.844
G26,5320,63,244,165.648,36.326,5320,40,146,79.873,18.287,5320,40,146,79.873,18.287
G27,5320,37,225,164.684,38.435,5320,37,225,164.684,38.435,5320,75,255,225.064,38.452
G28,5320,115,255,229.364,21.818,5320,114,252,219.953,21.088,5320,114,255,231.150,25.277
G29,5320,141,255,230.358,27.101,5320,107,223,179.150,23.634,5320,107,223,179.150,23.634
G30,5320,219,255,252.444,6.075,5320,146,212,199.791,8.958,5320,146,212,199.791,8.958
G31,5320,153,255,238.559,16.082,5320,55,212,132.934,34.965,5320,55,212,132.934,34.965
G32,5320,157,255,235.075,22.403,5320,34,187,94.429,47.385,5320,34,187,94.429,47.385
G33,5320,99,255,185.515,40.108,5320,69,200,139.089,32.144,5320,69,200,139.089,32.144
G34,5320,76,255,216.189,38.893,5320,55,190,158.299,26.514,5320,55,190,158.299,26.514
G35,5320,65,255,171.460,50.412,5320,44,193,118.229,38.336,5320,44,193,118.229,38.336
G36,5320,76,234,180.753,29.875,5320,76,234,180.753,29.875,5320,99,255,225.870,33.322
G37,5320,115,255,213.622,33.256,5320,115,252,210.889,31.457,5320,116,255,223.497,29.770
G38,5320,107,255,198.724,41.007,5320,97,247,179.042,44.334,5320,97,247,179.042,44.334
G39,5320,94,244,169.106,37.429,5320,78,213,136.261,26.710,5320,78,213,136.261,26.710
G40,5320,121,255,220.895,27.746,5320,43,196,101.095,27.774,5320,43,196,101.095,27.774
G41,5320,52,255,188.671,53.634,5320,28,207,107.640,61.372,5320,28,207,107.640,61.372
G42,5320,94,255,189.119,37.562,5320,73,208,142.317,22.591,5320,73,208,142.317,22.591
G43,5320,147,255,226.807,21.929,5320,69,181,139.372,19.957,5320,69,181,139.372,19.957
G44,5320,50,255,154.289,55.637,5320,29,197,106.239,45.147,5320,29,197,106.503,45.297
G45,5320,34,255,177.158,51.223,5320,34,246,170.996,47.589,5320,35,255,185.337,53.376
G46,5320,160,255,232.295,27.338,5320,134,245,202.664,25.129,5320,134,252,204.293,25.414
G47,5320,167,255,221.686,21.879,5320,133,225,181.148,22.297,5320,133,225,181.148,22.297
G48,5320,174,255,232.651,24.395,5320,81,222,173.950,38.103,5320,81,222,173.950,38.103
G49,5320,101,255,199.545,35.793,5320,0,158,47.725,36.563,5320,0,158,47.725,36.563
