Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G75,5320,6,183,88.647,37.728,5320,6,183,88.647,37.728,5320,23,255,191.529,40.398
G76,5320,31,255,166.191,63.901,5320,31,243,159.390,56.643,5320,142,255,205.811,26.792
G77,5320,61,255,211.364,37.626,5320,59,235,168.107,30.945,5320,59,243,168.936,31.701
G78,5320,3,189,106.883,35.539,5320,3,189,106.883,35.539,5320,8,255,200.682,53.122
G79,5320,2,190,71.943,36.121,5320,2,190,71.943,36.121,5320,123,255,238.156,21.977
G80,5320,0,82,14.455,23.394,5320,0,82,14.455,23.394,5320,110,255,221.477,26.416
G81,5320,0,53,12.363,13.512,5320,0,53,12.363,13.512,5320,138,255,238.529,20.555
G82,5320,0,82,39.463,25.703,5320,0,82,39.463,25.703,5320,178,255,247.242,12.131
G83,5320,0,207,20.919,38.480,5320,0,207,20.919,38.480,5320,103,255,227.882,31.184
G84,5320,10,240,159.658,44.199,5320,10,203,146.264,35.002,5320,38,252,182.401,40.157
G85,5320,62,137,98.962,20.634,5320,62,137,98.962,20.634,5320,138,255,203.667,26.071
G86,5320,24,102,60.860,19.124,5320,24,102,60.860,19.124,5320,95,247,189.106,34.561
G87,5320,4,147,74.912,28.150,5320,4,147,74.912,28.150,5320,157,255,223.961,23.535
G88,5320,0,146,60.818,39.029,5320,0,146,60.818,39.029,5320,142,255,220.406,28.727
G89,5320,0,132,37.112,35.585,5320,0,132,37.112,35.585,5320,137,255,222.107,27.370
G90,5320,0,130,51.452,43.753,5320,0,130,51.452,43.753,5320,39,255,171.417,54.698
G91,5320,22,255,118.600,59.771,5320,22,255,116.179,56.304,5320,39,255,146.348,53.537
G92,5320,32,228,153.764,50.872,5320,0,59,17.370,10.846,5320,0,59,17.370,10.846
G93,5320,113,255,214.654,35.185,5320,0,50,2.669,6.793,5320,0,50,2.669,6.793
G94,5320,149,255,228.081,23.176,5320,0,194,104.380,66.965,5320,0,194,104.380,66.965
G95,5320,79,255,195.089,56.162,5320,57,195,144.845,40.570,5320,57,195,144.845,40.570
G96,5320,129,251,189.514,23.488,5320,115,236,186.415,21.878,5320,116,255,236.118,24.193
G97,5320,12,255,148.469,56.793,5320,12,204,136.477,49.030,5320,31,255,204.343,46.398
G98,5320,29,255,160.208,59.639,5320,29,213,141.382,41.483,5320,67,255,184.103,42.301
G99,5320,16,250,110.770,33.811,5320,16,211,109.828,32.212,5320,30,255,208.753,42.659
G100,5320,34,238,149.010,39.177,5320,34,238,149.010,39.177,5320,59,255,215.323,34.316
