Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,225,255,244.035,8.435,5320,68,192,115.714,23.747,5320,68,192,115.714,23.747
G2,5320,63,255,212.756,47.724,5320,35,142,101.928,19.196,5320,35,142,101.928,19.196
G3,5320,55,255,224.004,44.361,5320,36,166,131.325,25.266,5320,36,166,131.325,25.266
G4,5320,0,234,118.074,67.223,5320,0,211,88.345,54.032,5320,30,255,131.071,60.265
G5,5320,0,248,180.354,51.252,5320,0,228,151.379,51.229,5320,73,255,189.048,53.036
G6,5320,81,240,162.903,37.551,5320,73,234,151.565,34.897,5320,73,245,156.628,40.439
G7,5320,36,255,193.460,38.195,5320,30,248,168.310,39.047,5320,30,250,168.587,39.512
G8,5320,52,255,187.755,53.597,5320,36,192,119.271,38.415,5320,36,192,119.271,38.415
G9,5320,55,255,170.897,43.335,5320,9,196,81.218,42.283,5320,9,196,81.218,42.283
G10,5320,133,255,231.426,30.681,5320,133,219,187.061,18.308,5320,137,233,192.434,18.862
G11,5320,130,255,223.279,27.319,5320,96,192,148.973,18.347,5320,96,192,148.973,18.347
G12,5320,0,255,215.614,51.462,5320,0,180,145.568,29.713,5320,43,247,147.083,27.650
G13,5320,0,148,39.681,38.671,5320,0,148,39.626,38.646,5320,41,255,172.434,63.476
G14,5320,0,198,81.174,57.834,5320,0,198,81.038,57.808,5320,42,255,216.407,35.700
G15,5320,46,233,144.113,39.271,5320,45,201,133.822,33.931,5320,45,230,163.100,33.288
G16,5320,65,255,205.809,47.607,5320,65,215,173.807,29.638,5320,105,255,195.636,22.738
G17,5320,62,255,157.693,47.114,5320,6,220,89.823,55.118,5320,6,240,90.008,55.514
G18,5320,28,190,123.647,35.778,5320,28,190,123.647,35.778,5320,63,253,206.609,38.328
G19,5320,91,244,189.753,34.565,5320,91,237,183.553,32.066,5320,117,255,210.754,30.980
G20,5320,130,255,230.953,28.712,5320,100,236,188.978,24.524,5320,100,236,189.587,24.645
G21,5320,19,255,224.514,45.888,5320,19,244,192.446,37.539,5320,54,245,197.219,33.192
G22,5320,0,199,26.337,44.986,5320,0,199,26.337,44.986,5320,39,230,151.320,41.581
G23,5320,0,104,20.661,30.455,5320,0,104,20.661,30.455,5320,49,255,180.975,52.395
G24,5320,19,136,86.385,28.391,5320,19,136,86.385,28.391,5320,71,248,179.708,41.780
G25,5320,15,216,82.263,45.788,5320,15,216,82.130,45.524,5320,54,255,180.247,58.432
G26,5320,53,221,164.336,38.851,5320,53,221,126.212,31.555,5320,63,245,128.321,33.893
G27,5320,29,192,146.142,34.771,5320,29,192,146.142,34.771,5320,75,255,226.273,38.261
G28,5320,97,228,192.375,20.451,5320,97,228,192.375,20.451,5320,115,255,237.738,22.126
G29,5320,155,255,230.319,20.623,5320,155,254,224.798,16.423,5320,173,255,238.028,15.403
G30,5320,200,255,249.937,9.420,5320,200,254,237.689,10.596,5320,213,254,240.998,10.361
G31,5320,40,247,150.810,47.621,5320,40,245,149.361,45.908,5320,127,255,208.731,29.515
G32,5320,76,178,121.293,24.381,5320,76,178,121.293,24.381,5320,132,255,229.703,23.955
G33,5320,84,137,110.606,12.470,5320,84,137,110.606,12.470,5320,187,255,233.023,15.443
G34,5320,107,255,164.790,39.673,5320,107,251,164.609,39.310,5320,174,255,247.331,12.764
G35,5320,67,255,165.005,51.180,5320,53,248,151.773,53.211,5320,53,255,155.130,56.208
