Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,199,255,242.316,9.094,5320,73,215,148.534,28.056,5320,73,215,148.534,28.056
G2,5320,88,255,221.885,40.904,5320,56,193,138.391,26.875,5320,56,193,138.391,26.875
G3,5320,117,255,226.422,38.719,5320,117,253,211.683,32.534,5320,136,255,220.733,21.966
G4,5320,162,255,222.601,21.868,5320,148,252,204.741,27.309,5320,148,255,213.120,30.466
G5,5320,146,255,229.848,22.607,5320,146,246,207.786,24.287,5320,149,248,211.180,23.289
G6,5320,22,172,113.321,34.061,5320,22,172,113.321,34.061,5320,66,253,214.375,34.464
G7,5320,79,247,175.930,35.906,5320,79,247,175.906,35.876,5320,115,255,221.214,30.925
G8,5320,133,243,183.446,21.285,5320,133,243,183.446,21.285,5320,173,255,230.680,21.806
G9,5320,62,206,170.310,28.548,5320,62,206,170.310,28.548,5320,98,255,230.008,30.455
G10,5320,0,142,23.943,38.753,5320,0,142,23.943,38.753,5320,81,255,171.999,34.080
G11,5320,23,177,132.262,32.102,5320,23,177,132.262,32.102,5320,68,255,227.303,38.343
G12,5320,90,223,181.686,22.808,5320,90,223,181.686,22.808,5320,115,255,240.337,22.024
G13,5320,133,226,187.737,18.535,5320,133,226,187.737,18.535,5320,147,255,225.045,25.285
G14,5320,68,227,182.777,34.504,5320,68,227,182.777,34.504,5320,105,255,222.549,34.804
G15,5320,0,220,115.021,76.554,5320,0,220,115.021,76.554,5320,69,255,170.937,59.213
G16,5320,0,122,36.645,34.790,5320,0,122,36.645,34.790,5320,62,254,205.146,42.145
G17,5320,91,254,192.704,37.361,5320,91,245,191.312,35.942,5320,116,255,224.498,30.645
G18,5320,140,255,214.929,27.239,5320,140,253,210.549,26.159,5320,156,255,220.219,25.837
G19,5320,35,237,166.497,51.302,5320,35,237,166.327,51.264,5320,40,255,185.908,56.591
G20,5320,36,223,153.267,53.601,5320,36,223,153.267,53.601,5320,48,255,192.760,61.307
G21,5320,28,227,127.893,51.733,5320,28,227,127.892,51.732,5320,45,255,169.450,59.580
G22,5320,27,244,165.264,46.989,5320,27,233,163.120,44.454,5320,45,251,184.861,38.407
G23,5320,90,255,223.977,39.377,5320,88,209,158.829,19.249,5320,89,209,159.414,17.872
G24,5320,64,233,186.218,39.155,5320,64,233,186.174,39.201,5320,76,255,212.548,42.184
G25,5320,68,232,132.537,39.582,5320,68,232,132.537,39.582,5320,85,255,169.669,42.046
G26,5320,67,213,135.595,36.856,5320,67,213,135.558,36.808,5320,97,255,202.360,39.228
G27,5320,99,255,193.301,44.680,5320,64,227,173.524,33.631,5320,64,255,195.380,29.913
G28,5320,101,255,184.320,37.827,5320,45,189,102.186,40.418,5320,45,189,102.186,40.418
G29,5320,92,225,190.543,18.674,5320,92,225,190.543,18.674,5320,114,255,232.142,21.930
G30,5320,87,232,164.486,27.356,5320,87,232,164.486,27.356,5320,120,251,213.378,24.567
G31,5320,29,177,125.708,25.720,5320,28,171,124.814,25.412,5320,29,255,205.942,41.763
G32,5320,33,229,161.925,46.967,5320,32,177,121.945,29.194,5320,33,196,129.084,33.748
G33,5320,79,255,159.980,42.929,5320,20,182,92.720,39.801,5320,20,182,92.720,39.801
G34,5320,51,255,179.372,58.870,5320,0,145,36.300,29.084,5320,0,255,37.468,34.114
G35,5320,32,255,119.036,67.094,5320,32,248,117.127,63.924,5320,111,255,205.395,29.501
G36,5320,29,251,123.334,73.814,5320,29,248,122.234,72.764,5320,61,255,222.348,35.887
G37,5320,159,255,232.377,27.014,5320,120,250,186.195,36.981,5320,120,252,187.332,38.411
G38,5320,180,255,243.331,16.774,5320,105,187,140.255,17.248,5320,105,187,140.255,17.248
G39,5320,21,255,185.482,56.346,5320,21,188,125.014,33.203,5320,42,237,130.872,32.232
G40,5320,16,207,78.477,35.269,5320,16,207,78.477,35.269,5320,100,250,194.321,40.096
G41,5320,58,255,181.362,60.152,5320,58,246,173.780,53.087,5320,141,255,209.791,29.229
G42,5320,59,255,211.252,39.489,5320,54,233,169.447,32.292,5320,54,242,170.553,33.180
G43,5320,0,209,33.686,44.354,5320,0,209,33.686,44.354,5320,77,255,222.974,39.423
G44,5320,25,245,158.324,36.961,5320,25,202,144.871,30.496,5320,61,252,174.933,42.396
G45,5320,34,255,121.657,58.486,5320,34,255,119.306,55.224,5320,42,255,147.583,52.809
G46,5320,111,252,166.237,32.332,5320,111,241,165.447,31.113,5320,124,255,232.494,24.256
