Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,216,255,246.341,7.968,5320,39,156,71.494,21.693,5320,39,156,71.494,21.693
G2,5320,45,255,225.352,41.632,5320,8,92,37.299,20.842,5320,8,92,37.299,20.842
G3,5320,138,255,235.168,25.205,5320,92,217,141.244,28.689,5320,92,227,142.915,31.582
G4,5320,157,255,239.546,17.485,5320,0,113,65.548,31.411,5320,0,113,65.548,31.411
G5,5320,143,255,236.191,26.766,5320,0,71,24.080,23.291,5320,0,71,24.080,23.291
G6,5320,32,218,142.613,41.436,5320,32,218,142.613,41.436,5320,68,248,206.264,37.070
G7,5320,100,255,215.992,35.220,5320,66,234,164.291,38.996,5320,66,246,171.005,43.780
G8,5320,87,255,232.042,35.697,5320,0,121,41.582,28.282,5320,0,121,41.582,28.282
G9,5320,88,255,171.432,48.670,5320,0,72,32.368,22.737,5320,0,72,32.368,22.737
G10,5320,69,232,139.674,39.275,5320,33,226,98.630,43.469,5320,33,229,98.697,43.589
G11,5320,32,236,179.401,43.539,5320,32,236,179.401,43.539,5320,70,255,222.516,37.656
G12,5320,117,255,233.705,23.400,5320,107,251,200.326,39.545,5320,107,255,206.282,43.694
G13,5320,102,255,228.112,27.319,5320,26,143,91.530,23.046,5320,26,143,91.530,23.046
G14,5320,179,255,242.270,13.080,5320,39,131,70.182,18.414,5320,39,131,70.182,18.414
G15,5320,50,244,137.398,44.162,5320,0,106,49.715,26.089,5320,0,106,49.715,26.089
G16,5320,8,255,207.483,49.644,5320,0,135,31.482,39.674,5320,0,135,31.482,39.674
G17,5320,116,255,223.295,28.916,5320,108,253,197.773,25.260,5320,108,255,200.870,28.404
G18,5320,187,255,237.528,15.776,5320,97,196,151.155,19.202,5320,97,196,151.155,19.202
G19,5320,91,255,219.551,30.204,5320,61,189,127.786,24.807,5320,61,189,127.786,24.807
G20,5320,29,255,174.456,52.716,5320,0,192,82.619,55.584,5320,0,192,82.619,55.584
G21,5320,21,255,189.337,66.909,5320,0,198,95.133,73.880,5320,0,198,95.133,73.880
G22,5320,42,255,192.311,34.310,5320,0,198,140.602,27.116,5320,0,198,140.602,27.116
G23,5320,52,255,192.833,49.680,5320,36,206,123.395,32.292,5320,36,206,123.395,32.292
G24,5320,71,255,194.080,39.928,5320,49,205,147.919,35.483,5320,49,205,147.919,35.483
G25,5320,53,255,209.951,42.910,5320,2,201,120.564,65.216,5320,2,201,120.564,65.216
G26,5320,30,255,176.758,53.772,5320,0,196,35.617,61.189,5320,0,196,35.617,61.189
G27,5320,30,255,196.363,45.478,5320,0,148,59.765,32.600,5320,0,148,59.765,32.600
G28,5320,109,255,184.381,36.601,5320,10,117,49.622,29.076,5320,10,117,49.622,29.076
G29,5320,131,255,220.907,25.983,5320,72,204,147.290,32.704,5320,72,204,147.290,32.704
G30,5320,55,251,172.359,44.663,5320,0,115,36.138,39.983,5320,0,115,36.138,39.983
G31,5320,34,255,186.279,49.789,5320,0,104,22.379,26.786,5320,0,104,22.379,26.786
G32,5320,38,224,168.315,43.118,5320,9,91,62.332,22.955,5320,9,91,62.332,22.955
G33,5320,86,255,160.995,36.896,5320,12,150,62.692,33.668,5320,12,150,62.692,33.668
G34,5320,55,255,186.038,55.824,5320,0,182,25.464,28.327,5320,0,255,26.340,33.117
G35,5320,85,255,152.665,36.248,5320,0,241,37.629,56.241,5320,0,242,37.630,56.245
G36,5320,49,254,181.647,45.945,5320,0,218,85.249,82.790,5320,0,218,85.249,82.790
G37,5320,160,255,231.540,26.487,5320,79,210,142.410,36.822,5320,79,210,142.410,36.822
G38,5320,173,255,247.397,14.066,5320,79,154,118.676,13.317,5320,79,154,118.676,13.317
G39,5320,34,255,187.649,55.976,5320,34,175,112.778,29.725,5320,39,231,118.103,29.932
G40,5320,88,254,202.426,33.160,5320,21,253,186.728,50.032,5320,21,255,201.543,59.165
G41,5320,98,255,210.488,37.997,5320,98,244,186.135,27.530,5320,145,252,194.403,26.481
G42,5320,56,255,213.258,38.751,5320,51,226,155.472,29.925,5320,51,233,155.597,30.149
G43,5320,25,233,86.089,38.463,5320,25,231,86.056,38.345,5320,87,255,212.888,37.574
G44,5320,36,239,164.748,35.671,5320,27,219,142.548,28.753,5320,27,255,162.795,38.547
G45,5320,36,255,125.427,60.112,5320,28,255,118.876,52.543,5320,28,255,136.443,50.269
G46,5320,125,248,175.760,24.622,5320,115,230,173.751,23.196,5320,115,255,233.180,24.058
