Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,223,255,244.590,7.992,5320,66,200,115.724,26.856,5320,66,200,115.724,26.856
G2,5320,78,255,213.441,46.136,5320,27,155,87.011,22.259,5320,27,155,87.011,22.259
G3,5320,122,255,228.067,36.165,5320,122,244,199.418,28.415,5320,139,244,207.399,21.471
G4,5320,118,255,220.314,28.606,5320,69,251,177.177,44.357,5320,69,255,180.713,47.592
G5,5320,67,255,235.398,27.503,5320,36,254,169.005,47.407,5320,36,255,169.353,47.883
G6,5320,25,191,115.336,34.297,5320,25,191,115.336,34.297,5320,67,254,201.682,38.113
G7,5320,82,247,187.268,38.911,5320,82,243,186.481,38.283,5320,127,255,219.746,30.907
G8,5320,164,252,203.394,15.365,5320,164,249,203.304,15.173,5320,202,255,242.390,12.998
G9,5320,175,255,223.642,21.603,5320,175,254,218.012,21.256,5320,177,255,227.861,18.261
G10,5320,16,236,110.067,58.150,5320,16,235,109.978,58.074,5320,36,254,185.970,52.596
G11,5320,26,181,141.986,32.702,5320,26,181,141.986,32.702,5320,71,255,230.226,35.679
G12,5320,103,250,201.655,24.578,5320,103,250,201.376,24.562,5320,121,255,242.982,21.859
G13,5320,173,255,230.579,20.708,5320,153,251,217.110,26.140,5320,153,255,221.603,29.685
G14,5320,53,255,241.813,25.312,5320,26,245,177.160,40.483,5320,26,246,177.287,40.636
G15,5320,43,254,166.415,48.480,5320,24,252,111.150,61.631,5320,24,254,114.274,65.299
G16,5320,52,226,174.034,42.659,5320,25,164,112.051,28.131,5320,25,224,116.063,32.516
G17,5320,99,255,198.219,38.662,5320,99,248,194.830,35.020,5320,117,255,223.957,25.053
G18,5320,175,255,224.555,23.897,5320,140,235,176.174,23.871,5320,140,236,176.183,23.891
G19,5320,93,255,205.808,33.137,5320,46,187,125.200,30.611,5320,46,187,125.200,30.611
G20,5320,79,255,230.366,29.528,5320,26,124,88.038,16.121,5320,26,124,88.038,16.121
G21,5320,64,255,190.741,56.413,5320,24,164,94.361,34.464,5320,24,164,94.361,34.464
G22,5320,101,255,187.569,32.113,5320,65,176,138.397,20.881,5320,65,176,138.397,20.881
G23,5320,203,255,242.619,11.887,5320,45,211,144.713,36.506,5320,45,211,144.713,36.506
G24,5320,148,255,243.955,15.152,5320,39,148,85.199,24.012,5320,39,148,85.199,24.012
G25,5320,120,255,229.959,31.660,5320,44,149,89.042,19.031,5320,44,149,89.042,19.031
G26,5320,118,255,233.813,31.753,5320,55,160,110.251,26.656,5320,55,160,110.251,26.656
G27,5320,85,255,222.537,33.777,5320,30,146,109.787,24.778,5320,30,146,109.787,24.778
G28,5320,102,255,185.203,39.982,5320,30,133,66.511,28.296,5320,30,133,66.511,28.296
G29,5320,122,255,206.086,40.363,5320,39,207,107.838,38.298,5320,39,211,107.937,38.480
G30,5320,124,255,231.100,33.256,5320,120,251,190.098,31.508,5320,120,252,203.550,34.252
G31,5320,18,255,193.988,47.712,5320,16,236,158.605,44.846,5320,16,255,179.937,60.504
G32,5320,29,249,178.185,48.753,5320,13,139,92.861,32.786,5320,13,139,92.861,32.786
G33,5320,94,248,163.131,32.188,5320,23,157,71.152,30.164,5320,23,157,71.152,30.164
G34,5320,18,255,181.067,57.272,5320,7,207,34.408,26.251,5320,7,255,35.008,29.926
G35,5320,88,218,135.531,23.701,5320,88,218,135.531,23.699,5320,168,255,214.202,19.097
G36,5320,51,242,161.714,44.086,5320,50,240,155.299,41.766,5320,60,255,205.564,38.633
G37,5320,160,255,223.243,19.957,5320,96,231,163.236,33.416,5320,96,236,163.967,34.608
G38,5320,160,255,245.917,14.748,5320,100,169,132.688,12.108,5320,100,169,132.688,12.108
G39,5320,37,255,187.035,55.718,5320,36,183,120.147,31.571,5320,40,183,121.921,29.839
G40,5320,16,199,115.728,40.000,5320,16,199,115.728,40.000,5320,57,251,201.849,41.543
G41,5320,78,255,186.437,48.973,5320,78,251,173.824,36.815,5320,134,254,197.442,28.084
G42,5320,64,255,211.289,40.590,5320,51,239,160.377,31.527,5320,51,240,160.494,31.714
G43,5320,6,232,46.606,46.248,5320,6,231,46.590,46.187,5320,85,255,223.045,40.339
G44,5320,30,247,155.737,37.004,5320,30,220,140.003,32.471,5320,56,255,169.670,44.788
G45,5320,24,255,120.539,60.569,5320,24,255,117.639,56.311,5320,31,255,142.953,54.020
G46,5320,111,247,153.166,30.047,5320,111,233,152.627,29.162,5320,126,255,235.106,21.129
