Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,208,255,243.260,8.600,5320,33,152,69.642,21.513,5320,33,152,69.642,21.513
G2,5320,86,255,226.908,37.406,5320,0,86,45.439,19.830,5320,0,86,45.439,19.830
G3,5320,136,255,235.671,25.795,5320,81,220,134.331,26.673,5320,81,228,134.838,27.790
G4,5320,217,255,248.368,7.528,5320,56,128,100.776,14.533,5320,56,128,100.776,14.533
G5,5320,99,255,229.028,30.668,5320,1,102,42.439,27.246,5320,1,102,42.439,27.246
G6,5320,38,250,169.896,46.023,5320,38,241,169.438,45.423,5320,66,247,206.283,37.166
G7,5320,122,255,219.255,31.478,5320,111,238,167.642,33.939,5320,111,239,169.432,35.109
G8,5320,191,255,235.846,18.175,5320,32,128,62.096,28.063,5320,32,128,62.096,28.063
G9,5320,147,255,246.838,18.830,5320,1,55,22.641,10.911,5320,1,55,22.641,10.911
G10,5320,50,251,162.367,51.190,5320,0,37,4.252,6.965,5320,0,37,4.252,6.965
G11,5320,47,254,193.078,43.086,5320,47,253,192.691,42.594,5320,79,255,225.116,34.564
G12,5320,121,255,237.139,24.548,5320,86,251,191.928,40.789,5320,86,255,193.117,41.596
G13,5320,147,255,222.311,28.487,5320,0,129,42.762,32.265,5320,0,129,42.762,32.265
G14,5320,114,255,221.561,34.231,5320,0,36,15.112,10.946,5320,0,36,15.112,10.946
G15,5320,63,255,244.201,23.007,5320,0,24,3.100,5.311,5320,0,24,3.100,5.311
G16,5320,0,255,208.470,55.682,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000
G17,5320,29,255,203.386,51.409,5320,26,252,167.489,51.432,5320,26,254,167.596,51.599
G18,5320,43,255,169.113,60.144,5320,0,152,70.622,49.817,5320,0,152,70.622,49.817
G19,5320,32,255,195.369,55.354,5320,0,78,5.382,11.392,5320,0,78,5.382,11.392
G20,5320,191,255,252.650,6.668,5320,0,11,0.055,0.572,5320,0,11,0.055,0.572
G21,5320,0,255,186.704,65.372,5320,0,129,38.047,44.110,5320,0,129,38.047,44.110
G22,5320,20,249,184.307,45.726,5320,0,120,75.775,28.287,5320,0,120,75.775,28.287
G23,5320,214,255,252.899,5.344,5320,52,138,85.330,17.645,5320,52,138,85.330,17.645
G24,5320,88,255,193.147,47.774,5320,0,102,48.463,32.281,5320,0,102,48.463,32.281
G25,5320,49,255,176.056,49.117,5320,0,34,1.075,3.921,5320,0,34,1.075,3.921
G26,5320,102,255,214.390,35.982,5320,0,95,10.786,23.116,5320,0,95,10.786,23.116
G27,5320,103,255,224.560,27.856,5320,0,67,9.134,15.748,5320,0,67,9.134,15.748
G28,5320,103,255,185.007,36.639,5320,0,57,13.868,16.764,5320,0,57,13.868,16.764
G29,5320,113,255,237.674,26.623,5320,0,200,95.654,46.628,5320,0,200,95.654,46.628
G30,5320,32,255,184.372,64.375,5320,0,210,87.473,67.489,5320,0,210,87.483,67.486
G31,5320,41,255,199.212,49.876,5320,0,206,36.720,52.722,5320,0,206,36.793,52.884
G32,5320,40,232,174.013,47.321,5320,0,79,37.172,29.803,5320,0,79,37.172,29.803
G33,5320,95,251,163.219,32.693,5320,0,139,50.298,30.988,5320,0,139,50.298,30.988
G34,5320,25,255,184.281,56.571,5320,0,92,23.861,20.178,5320,0,92,23.861,20.178
G35,5320,35,255,159.561,61.289,5320,0,227,132.847,65.993,5320,0,227,139.764,64.599
G36,5320,70,253,183.764,36.024,5320,0,235,129.016,66.879,5320,0,235,139.741,73.064
G37,5320,173,255,228.578,23.603,5320,62,224,131.180,42.381,5320,62,224,131.217,42.453
G38,5320,174,255,246.509,14.349,5320,68,150,115.266,12.256,5320,68,150,115.266,12.256
G39,5320,44,255,190.727,49.788,5320,37,175,113.159,27.734,5320,37,175,114.426,27.294
G40,5320,64,230,132.405,24.719,5320,64,229,132.392,24.678,5320,89,250,196.566,35.498
G41,5320,73,255,195.281,47.605,5320,73,243,176.274,35.305,5320,144,253,193.982,24.985
G42,5320,65,255,214.542,39.145,5320,56,233,156.810,27.282,5320,56,234,157.255,27.917
G43,5320,9,232,49.281,43.684,5320,9,228,49.260,43.602,5320,86,255,225.810,36.333
G44,5320,24,250,154.675,36.785,5320,24,214,140.664,32.835,5320,56,255,171.199,45.058
G45,5320,28,255,118.994,63.060,5320,28,255,116.156,58.835,5320,34,255,140.962,55.475
G46,5320,125,249,204.164,20.348,5320,106,248,200.082,21.201,5320,106,255,233.068,27.081
