Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,190,255,244.146,10.296,5320,51,173,101.471,20.104,5320,51,173,101.471,20.104
G2,5320,66,255,210.278,50.449,5320,35,134,90.495,16.319,5320,35,134,90.495,16.319
G3,5320,136,255,233.841,26.255,5320,118,212,158.379,22.772,5320,118,230,160.340,25.821
G4,5320,103,255,224.952,26.283,5320,46,147,116.322,17.955,5320,46,147,116.322,17.955
G5,5320,24,246,162.605,57.661,5320,24,150,100.526,25.724,5320,36,247,116.728,40.251
G6,5320,30,219,136.864,40.029,5320,30,219,136.864,40.029,5320,71,251,204.171,31.461
G7,5320,133,255,213.726,34.058,5320,131,252,183.760,31.889,5320,131,253,191.955,34.091
G8,5320,120,255,227.406,28.144,5320,40,186,105.742,25.319,5320,40,186,105.742,25.319
G9,5320,147,255,221.839,30.055,5320,55,191,111.447,29.761,5320,55,191,111.447,29.761
G10,5320,40,255,145.675,56.980,5320,40,193,129.410,38.716,5320,64,241,147.461,38.682
G11,5320,37,200,155.222,31.380,5320,37,200,155.222,31.380,5320,79,255,233.401,31.578
G12,5320,105,255,217.633,25.914,5320,104,254,205.833,20.929,5320,114,255,229.314,28.201
G13,5320,133,255,223.441,31.659,5320,90,193,145.248,20.403,5320,90,193,145.248,20.403
G14,5320,144,255,231.600,25.183,5320,91,229,172.887,21.484,5320,91,229,172.901,21.499
G15,5320,71,253,210.641,34.873,5320,71,253,208.644,35.847,5320,75,255,217.514,37.363
G16,5320,170,255,223.523,20.718,5320,117,235,203.766,22.002,5320,117,243,212.322,24.876
G17,5320,106,255,201.547,40.361,5320,106,250,197.122,36.492,5320,116,255,221.613,28.425
G18,5320,50,255,169.295,62.525,5320,35,237,133.737,59.113,5320,35,237,133.737,59.113
G19,5320,139,255,229.307,23.677,5320,88,211,160.018,19.386,5320,88,211,160.018,19.386
G20,5320,74,252,181.743,41.021,5320,39,220,130.918,37.924,5320,39,222,131.131,38.230
G21,5320,32,255,146.359,51.372,5320,24,200,122.964,39.471,5320,24,200,126.073,39.931
G22,5320,40,255,166.627,48.132,5320,30,213,146.455,42.559,5320,30,220,151.763,45.007
G23,5320,77,255,207.958,55.752,5320,45,219,144.795,49.589,5320,45,219,144.795,49.589
G24,5320,75,255,195.389,50.887,5320,41,187,107.945,41.411,5320,41,187,107.945,41.411
G25,5320,43,255,174.980,45.146,5320,15,217,106.017,38.220,5320,15,217,106.017,38.220
G26,5320,67,255,225.327,34.685,5320,59,222,168.301,36.649,5320,59,222,168.301,36.649
G27,5320,70,255,212.981,38.645,5320,15,192,69.755,46.047,5320,15,192,69.755,46.047
G28,5320,56,255,181.644,45.967,5320,0,110,23.063,24.688,5320,0,110,23.063,24.688
G29,5320,4,244,176.526,45.614,5320,2,192,97.387,43.959,5320,2,192,97.387,43.959
G30,5320,34,254,200.778,33.983,5320,16,238,178.242,34.673,5320,16,238,178.247,34.670
G31,5320,133,255,225.545,28.113,5320,62,241,165.269,47.123,5320,62,241,165.269,47.123
G32,5320,139,255,210.134,36.042,5320,18,107,45.436,17.281,5320,18,107,45.436,17.281
G33,5320,84,255,170.645,39.363,5320,2,148,53.387,39.224,5320,2,148,53.387,39.224
G34,5320,18,255,181.598,58.861,5320,0,157,25.414,27.975,5320,0,246,25.805,29.847
G35,5320,151,248,215.958,15.969,5320,147,246,214.079,16.806,5320,148,255,223.781,21.903
G36,5320,171,255,228.343,19.665,5320,109,249,211.503,26.762,5320,109,255,213.216,28.638
G37,5320,144,255,243.809,22.956,5320,69,233,165.798,34.823,5320,69,233,165.822,34.863
G38,5320,178,255,247.967,13.659,5320,89,167,121.216,13.332,5320,89,167,121.216,13.332
G39,5320,21,255,184.894,55.304,5320,21,178,114.506,28.861,5320,36,241,120.893,33.025
G40,5320,109,239,175.042,20.888,5320,109,239,175.034,20.873,5320,188,255,241.461,14.872
G41,5320,80,255,201.772,47.560,5320,80,251,184.983,35.277,5320,147,255,211.863,25.234
G42,5320,66,255,213.897,40.360,5320,57,229,161.024,33.310,5320,57,234,161.222,33.519
G43,5320,4,225,56.190,41.669,5320,4,224,56.172,41.598,5320,62,255,213.647,38.711
G44,5320,23,246,163.163,37.402,5320,23,215,145.218,30.882,5320,33,234,163.731,35.898
G45,5320,27,255,123.450,57.927,5320,27,255,119.502,52.702,5320,31,255,142.625,51.655
G46,5320,121,250,182.696,23.217,5320,115,241,180.824,21.764,5320,118,255,236.593,22.731
