Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,208,255,243.160,9.606,5320,36,173,78.254,26.640,5320,36,173,78.254,26.640
G2,5320,76,255,217.428,45.901,5320,0,98,31.840,25.698,5320,0,98,31.840,25.698
G3,5320,136,255,232.715,28.005,5320,94,203,166.720,25.185,5320,94,235,169.436,28.097
G4,5320,158,255,228.527,24.118,5320,40,212,144.067,44.290,5320,40,212,144.067,44.290
G5,5320,142,255,236.580,20.428,5320,31,211,131.269,41.501,5320,31,211,131.269,41.501
G6,5320,30,205,138.480,39.187,5320,30,205,138.480,39.187,5320,67,254,208.087,36.612
G7,5320,107,255,209.762,38.121,5320,107,253,196.858,33.980,5320,125,255,208.931,30.410
G8,5320,201,255,244.174,13.944,5320,176,240,216.827,13.932,5320,176,240,216.827,13.932
G9,5320,217,255,252.501,4.790,5320,124,253,227.888,19.270,5320,124,255,228.071,19.479
G10,5320,54,255,226.702,44.902,5320,28,253,176.366,56.557,5320,28,254,176.427,56.638
G11,5320,30,220,161.961,42.130,5320,30,220,161.961,42.130,5320,71,255,222.754,41.164
G12,5320,118,255,225.230,24.153,5320,118,250,218.491,22.818,5320,121,255,233.835,25.013
G13,5320,142,255,229.205,27.640,5320,106,235,184.708,31.543,5320,106,235,184.708,31.543
G14,5320,109,255,222.162,44.293,5320,87,253,186.466,42.530,5320,87,255,186.580,42.689
G15,5320,72,255,183.494,56.538,5320,38,252,143.760,53.991,5320,38,255,143.874,54.160
G16,5320,39,255,196.711,54.096,5320,0,180,85.963,62.542,5320,0,180,85.963,62.542
G17,5320,117,255,217.277,31.212,5320,117,243,202.985,25.370,5320,120,255,211.159,27.750
G18,5320,97,255,179.823,43.181,5320,81,228,149.701,39.841,5320,81,228,149.701,39.841
G19,5320,79,255,198.217,58.964,5320,68,188,136.135,32.546,5320,68,188,136.135,32.546
G20,5320,81,255,235.557,36.851,5320,0,179,114.451,43.483,5320,0,179,114.451,43.483
G21,5320,37,255,187.228,72.254,5320,0,87,42.594,26.371,5320,0,87,42.594,26.371
G22,5320,47,255,210.458,43.337,5320,19,122,87.647,24.533,5320,19,122,87.647,24.533
G23,5320,105,255,225.620,29.349,5320,35,195,132.602,45.119,5320,35,195,132.602,45.119
G24,5320,206,255,240.864,12.849,5320,63,182,112.201,23.477,5320,63,182,112.201,23.477
G25,5320,134,255,200.343,32.702,5320,0,110,21.587,27.909,5320,0,110,21.587,27.909
G26,5320,0,255,189.496,48.319,5320,0,24,0.983,3.437,5320,0,24,0.983,3.437
G27,5320,97,255,222.416,28.898,5320,0,53,4.146,10.143,5320,0,53,4.146,10.143
G28,5320,99,255,185.374,39.034,5320,0,63,14.106,17.178,5320,0,63,14.106,17.178
G29,5320,136,255,223.157,28.940,5320,0,101,27.902,28.068,5320,0,101,27.902,28.068
G30,5320,136,255,218.733,22.674,5320,0,103,53.659,27.165,5320,0,103,53.659,27.165
G31,5320,19,255,195.959,55.202,5320,0,92,28.121,28.888,5320,0,92,28.121,28.888
G32,5320,36,214,163.535,40.455,5320,0,92,30.317,26.949,5320,0,92,30.317,26.949
G33,5320,95,249,164.864,31.757,5320,0,126,47.332,31.195,5320,0,126,47.332,31.195
G34,5320,41,255,182.263,59.185,5320,0,98,20.643,24.077,5320,0,121,20.653,24.103
G35,5320,192,255,236.491,16.626,5320,9,191,97.701,39.326,5320,9,191,97.701,39.326
G36,5320,62,255,216.699,34.417,5320,30,207,138.119,35.751,5320,30,207,138.119,35.751
G37,5320,160,255,235.461,23.083,5320,66,206,133.333,35.296,5320,66,206,133.333,35.296
G38,5320,141,255,247.870,14.269,5320,80,143,113.995,8.063,5320,80,143,113.995,8.063
G39,5320,32,255,188.327,56.369,5320,32,174,113.354,27.834,5320,37,218,117.002,28.627
G40,5320,49,243,183.889,37.598,5320,36,230,165.258,45.497,5320,36,239,168.912,49.003
G41,5320,90,255,208.177,37.901,5320,90,244,179.139,25.747,5320,97,251,185.331,24.877
G42,5320,61,255,211.050,40.306,5320,53,228,149.077,30.453,5320,53,230,149.159,30.618
G43,5320,12,238,59.495,47.873,5320,12,235,59.453,47.729,5320,91,255,224.097,36.663
G44,5320,34,247,163.278,34.930,5320,34,218,145.738,31.790,5320,56,255,168.713,43.615
G45,5320,28,255,122.588,61.042,5320,28,255,119.884,57.257,5320,34,255,143.338,55.305
G46,5320,125,250,177.755,24.002,5320,119,234,175.985,22.329,5320,120,255,233.626,22.432
