Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,223,255,243.540,8.087,5320,108,244,177.248,30.983,5320,108,247,177.620,31.562
G2,5320,63,255,213.077,50.392,5320,49,234,154.849,36.043,5320,49,242,155.134,36.436
G3,5320,98,255,184.038,38.103,5320,98,249,183.642,37.492,5320,138,255,235.772,23.193
G4,5320,0,255,133.367,63.064,5320,0,241,131.670,61.306,5320,113,255,230.668,27.048
G5,5320,3,220,125.226,58.558,5320,3,220,124.018,57.292,5320,56,255,228.474,29.827
G6,5320,16,187,89.168,34.287,5320,16,187,89.168,34.287,5320,62,250,201.754,38.984
G7,5320,1,160,91.145,31.237,5320,1,160,91.145,31.237,5320,124,255,221.581,31.078
G8,5320,0,104,6.771,16.099,5320,0,104,6.771,16.099,5320,225,255,245.277,8.436
G9,5320,0,85,10.297,20.443,5320,0,85,10.297,20.443,5320,161,255,230.416,22.302
G10,5320,0,85,23.696,25.698,5320,0,85,23.696,25.698,5320,197,255,239.561,13.424
G11,5320,17,103,78.955,18.131,5320,17,103,78.955,18.131,5320,74,255,228.060,37.858
G12,5320,24,107,88.858,16.309,5320,24,107,88.858,16.309,5320,144,255,243.161,20.540
G13,5320,0,56,7.320,12.912,5320,0,56,7.320,12.912,5320,167,255,236.379,21.147
G14,5320,0,0,0.000,0.000,5320,0,0,0.000,0.000,5320,172,255,235.163,17.442
G15,5320,0,11,0.059,0.532,5320,0,11,0.059,0.532,5320,39,255,216.057,40.586
G16,5320,0,42,2.097,6.228,5320,0,42,2.097,6.228,5320,37,255,174.837,47.520
G17,5320,57,157,115.287,23.634,5320,57,157,115.287,23.634,5320,140,255,226.630,30.149
G18,5320,0,143,58.796,47.339,5320,0,143,58.796,47.339,5320,162,255,225.805,25.617
G19,5320,0,97,15.205,19.546,5320,0,97,15.205,19.546,5320,64,244,196.320,30.744
G20,5320,0,106,53.251,28.147,5320,0,106,53.251,28.147,5320,42,255,199.939,42.983
G21,5320,0,84,41.921,20.973,5320,0,84,41.921,20.973,5320,48,255,185.299,56.432
G22,5320,0,153,49.371,39.600,5320,0,153,49.371,39.600,5320,55,245,189.704,48.401
G23,5320,102,247,183.156,26.539,5320,102,245,183.087,26.407,5320,220,255,248.252,7.937
G24,5320,39,255,169.232,59.906,5320,39,252,167.055,57.101,5320,143,255,234.751,22.741
G25,5320,7,153,59.206,32.966,5320,7,153,59.206,32.966,5320,106,255,196.299,35.003
G26,5320,0,60,15.614,12.575,5320,0,60,15.614,12.575,5320,67,236,174.442,28.853
G27,5320,4,180,97.011,38.271,5320,4,180,97.011,38.271,5320,106,255,230.885,24.555
G28,5320,85,231,161.899,24.993,5320,85,195,151.200,24.929,5320,103,255,174.433,42.586
G29,5320,51,255,183.896,51.584,5320,51,249,182.563,49.952,5320,162,255,229.569,24.363
G30,5320,0,148,43.664,38.425,5320,0,148,43.671,38.424,5320,174,255,236.402,15.389
G31,5320,0,91,11.697,20.483,5320,0,91,11.697,20.483,5320,34,255,191.513,50.635
G32,5320,19,225,120.301,63.822,5320,19,225,120.301,63.822,5320,42,248,177.288,48.695
G33,5320,77,240,160.976,31.150,5320,64,224,134.702,32.356,5320,64,224,137.537,33.062
G34,5320,40,255,181.387,57.316,5320,31,161,62.902,21.766,5320,31,247,63.042,22.300
G35,5320,0,46,5.318,10.213,5320,0,46,5.318,10.213,5320,114,255,201.784,32.925
G36,5320,0,141,45.683,46.900,5320,0,141,45.683,46.900,5320,40,255,217.290,38.249
G37,5320,84,255,182.793,42.118,5320,84,241,180.617,39.612,5320,145,255,219.102,20.460
G38,5320,160,255,245.177,16.040,5320,125,228,188.560,20.706,5320,125,228,188.803,20.734
G39,5320,28,255,186.855,57.471,5320,28,200,142.090,39.843,5320,39,200,144.410,36.458
G40,5320,0,84,5.345,11.655,5320,0,84,5.345,11.655,5320,88,245,179.210,36.235
G41,5320,2,252,116.153,76.847,5320,2,241,115.127,75.193,5320,134,255,206.721,34.682
G42,5320,59,255,209.525,42.166,5320,56,236,186.920,36.109,5320,56,244,191.106,37.260
G43,5320,0,181,13.403,32.201,5320,0,181,13.403,32.201,5320,89,255,225.772,35.993
G44,5320,2,249,139.407,44.498,5320,2,209,132.114,38.352,5320,26,255,179.043,40.806
G45,5320,20,255,108.476,65.174,5320,20,255,106.720,62.244,5320,32,255,141.149,55.862
G46,5320,92,243,139.037,30.800,5320,92,238,138.994,30.708,5320,123,255,238.557,20.824
