Roi,Rarea,Rmin,Rmax,Rmean,RstdDev,Garea,Gmin,Gmax,Gmean,GstdDev,Barea,Bmin,Bmax,Bmean,BstdDev
G1,5320,209,255,244.330,8.741,5320,46,185,92.397,26.808,5320,46,185,92.397,26.808
G2,5320,77,255,219.528,45.199,5320,0,118,45.856,28.651,5320,0,118,45.856,28.651
G3,5320,126,255,229.271,34.020,5320,120,222,179.198,24.074,5320,120,228,184.926,24.915
G4,5320,145,255,226.200,25.475,5320,52,246,164.873,48.988,5320,52,246,165.014,49.110
G5,5320,127,255,226.255,22.745,5320,44,236,164.037,41.341,5320,44,255,168.349,46.352
G6,5320,27,183,120.251,36.004,5320,27,183,120.251,36.004,5320,58,252,202.436,39.756
G7,5320,96,255,197.588,39.194,5320,96,250,193.328,36.991,5320,136,255,216.865,30.599
G8,5320,202,255,234.658,12.880,5320,202,254,232.800,11.842,5320,208,255,243.680,12.221
G9,5320,144,241,203.229,23.289,5320,140,238,202.279,23.053,5320,149,255,235.128,23.803
G10,5320,23,237,144.104,65.804,5320,23,234,136.819,62.795,5320,50,253,153.097,54.907
G11,5320,28,199,152.415,36.359,5320,28,199,152.415,36.359,5320,71,255,227.346,37.928
G12,5320,104,254,208.832,24.647,5320,104,253,208.329,24.544,5320,118,255,240.246,22.767
G13,5320,87,254,222.238,30.580,5320,44,254,211.683,38.995,5320,44,255,215.559,42.067
G14,5320,87,253,195.904,33.018,5320,33,248,147.191,69.663,5320,33,255,156.184,76.604
G15,5320,89,255,235.843,25.250,5320,28,246,208.143,33.274,5320,28,250,209.313,34.250
G16,5320,37,239,119.921,53.855,5320,37,238,118.557,52.761,5320,52,255,173.115,72.189
G17,5320,103,255,210.437,36.553,5320,103,249,205.223,32.369,5320,116,255,220.954,27.597
G18,5320,50,255,169.185,62.524,5320,21,239,125.892,70.773,5320,21,239,125.892,70.773
G19,5320,57,255,219.169,32.787,5320,1,56,34.025,10.279,5320,1,56,34.025,10.279
G20,5320,61,255,180.421,48.687,5320,13,197,117.060,50.433,5320,13,197,117.060,50.433
G21,5320,34,255,176.020,68.110,5320,34,224,143.580,50.686,5320,38,224,144.240,50.371
G22,5320,45,255,185.413,41.710,5320,45,216,149.151,29.050,5320,46,216,149.337,28.885
G23,5320,76,255,205.414,54.636,5320,20,198,115.236,54.343,5320,20,198,115.236,54.343
G24,5320,52,255,172.423,49.408,5320,0,166,48.466,47.679,5320,0,166,48.466,47.679
G25,5320,67,255,217.298,32.088,5320,44,185,137.164,31.848,5320,44,185,137.164,31.848
G26,5320,106,255,196.742,37.064,5320,0,169,41.108,50.957,5320,0,169,41.108,50.957
G27,5320,103,255,221.158,29.010,5320,0,127,34.136,31.281,5320,0,127,34.136,31.281
G28,5320,102,255,187.317,39.561,5320,16,119,52.580,27.012,5320,16,119,52.580,27.012
G29,5320,100,255,220.700,28.724,5320,14,133,43.312,16.039,5320,14,133,43.312,16.039
G30,5320,139,255,216.806,24.847,5320,43,173,126.249,31.799,5320,43,173,126.249,31.799
G31,5320,41,232,176.583,38.828,5320,0,140,41.680,28.736,5320,0,140,41.680,28.736
G32,5320,38,247,177.538,46.933,5320,1,130,68.155,44.922,5320,1,130,68.155,44.922
G33,5320,95,246,164.816,30.691,5320,19,148,68.159,30.146,5320,19,148,68.159,30.146
G34,5320,41,255,182.752,56.389,5320,0,104,28.981,25.729,5320,0,104,28.981,25.729
G35,5320,122,255,219.290,23.184,5320,90,247,186.190,35.881,5320,90,252,190.733,39.925
G36,5320,122,255,217.775,27.539,5320,102,246,191.529,35.356,5320,102,250,197.931,35.358
G37,5320,171,255,225.926,18.040,5320,100,238,160.400,34.114,5320,100,238,160.569,34.441
G38,5320,159,255,247.164,15.874,5320,94,163,129.971,11.545,5320,94,163,129.971,11.545
G39,5320,28,255,187.970,59.414,5320,28,182,118.682,32.219,5320,35,228,125.119,32.258
G40,5320,122,220,163.342,17.120,5320,122,219,163.342,17.117,5320,165,255,230.408,19.694
G41,5320,58,255,192.033,47.135,5320,58,248,177.648,35.177,5320,119,254,195.866,27.900
G42,5320,57,255,213.924,38.875,5320,52,235,158.244,32.350,5320,52,236,158.313,32.452
G43,5320,0,236,46.579,49.698,5320,0,233,46.545,49.576,5320,85,255,222.077,38.748
G44,5320,18,248,165.117,33.898,5320,18,221,145.855,28.785,5320,26,255,166.755,40.196
G45,5320,27,255,121.018,60.364,5320,27,255,117.470,55.365,5320,31,255,138.814,53.098
G46,5320,115,247,167.343,30.226,5320,113,230,165.992,28.800,5320,119,255,237.107,21.635
